sentence_id,event_id,temporal_rank
0,2,0
0,8,1
0,4,2
0,7,3
2,2,4
2,0,5
1,0,6
2,6,7
4,0,8
5,0,9
5,1,10
5,3,11
6,1,12
6,0,13
6,2,14
8,3,15
7,2,16
8,6,17
10,5,18
10,1,19
9,3,20
11,0,21
11,3,22
11,1,23
11,7,24
11,5,25
12,0,26
12,1,27
12,5,28
12,3,29
12,7,30
12,8,31
13,3,32
13,2,33
13,0,34
14,0,35
15,0,36
14,3,37
16,1,38
16,2,39
16,3,40
16,7,41
16,5,42
17,2,43
17,3,44
17,5,45
17,4,46
18,0,47
19,2,48
20,0,49
20,1,50
20,2,51
21,1,52
20,4,53
21,2,54
21,3,55
22,1,56
22,2,57
23,3,58
23,2,59
23,6,60
23,5,61
23,8,62
24,1,63
26,2,64
26,0,65
27,0,66
27,3,67
27,4,68
29,0,69
28,2,70
29,3,71
30,1,72
30,4,73
30,2,74
31,0,75
31,2,76
31,1,77
33,3,78
33,1,79
34,2,80
34,3,81
35,1,82
35,2,83
35,3,84
36,8,85
36,0,86
37,1,87
36,6,88
37,2,89
38,4,90
39,0,91
38,6,92
40,0,93
39,1,94
41,1,95
42,0,96
41,4,97
41,2,98
43,3,99
44,3,100
44,2,101
44,4,102
44,5,103
45,0,104
46,0,105
46,3,106
46,1,107
46,5,108
47,1,109
48,0,110
48,1,111
50,1,112
49,4,113
49,0,114
53,1,115
53,2,116
53,4,117
53,6,118
53,8,119
54,1,120
54,2,121
54,3,122
55,1,123
55,3,124
55,4,125
56,0,126
56,3,127
57,0,128
57,1,129
58,2,130
58,5,131
58,3,132
59,1,133
59,2,134
60,0,135
60,3,136
60,6,137
60,7,138
60,10,139
60,8,140
61,0,141
61,1,142
62,0,143
63,0,144
64,0,145
64,1,146
64,2,147
65,1,148
66,0,149
66,2,150
67,0,151
67,1,152
67,4,153
67,10,154
67,7,155
67,11,156
68,2,157
68,1,158
68,5,159
68,6,160
69,2,161
69,3,162
71,2,163
71,3,164
72,0,165
72,1,166
72,2,167
73,5,168
73,0,169
75,1,170
75,2,171
76,0,172
77,2,173
77,3,174
77,4,175
79,1,176
79,0,177
81,1,178
80,0,179
81,2,180
82,0,181
82,1,182
83,1,183
84,1,184
87,2,185
84,2,186
88,0,187
88,1,188
89,0,189
89,2,190
89,7,191
89,4,192
89,8,193
89,9,194
90,0,195
90,5,196
90,1,197
92,0,198
92,3,199
92,1,200
92,4,201
93,0,202
93,1,203
93,2,204
93,3,205
93,6,206
93,4,207
93,8,208
94,0,209
