sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,lost,51,55,51,55,2,28.0,42.0,28.0,42.0,,,,,verb.possession,True,0,subject,three brothers,1,0,1,male,1.0,tertiary
1,0,prepared,23,31,226,234,8,0.0,22.0,203.0,225.0,51.0,73.0,254.0,276.0,verb.change,True,2,subject,The two older brothers,1,16,17,male,1.0,tertiary
2,2,sitting,79,86,356,363,9,65.0,67.0,342.0,344.0,104.0,113.0,381.0,390.0,verb.contact,True,1,subject,the youngest,1,1,2,male,1.0,tertiary
5,1,asked,26,31,577,582,8,21.0,25.0,572.0,576.0,,,,,verb.communication,True,4,subject,The two older brothers,1,16,17,male,1.0,tertiary
7,2,see,39,42,717,720,10,30.0,32.0,708.0,710.0,,,,,verb.cognition,True,6,subject,the king,18,27,45,male,1.0,secondary
8,6,pull,149,153,895,899,8,138.0,142.0,884.0,888.0,163.0,168.0,909.0,914.0,verb.contact,True,7,subject,The two older brothers,1,16,17,male,1.0,tertiary
9,3,carry,35,40,951,956,8,24.0,28.0,940.0,944.0,56.0,72.0,972.0,988.0,verb.contact,True,10,subject,The two older brothers,1,16,17,male,1.0,tertiary
10,5,carrying,129,137,1119,1127,0,99.0,101.0,1089.0,1091.0,,,,,verb.contact,True,9,subject,Mike,16,84,100,male,1.0,primary
11,7,died,163,167,1311,1315,22,143.0,158.0,1291.0,1306.0,,,,,verb.change,True,8,subject,the king 's wife,1,0,1,female,0.5,tertiary
11,7,died,163,167,1311,1315,10,143.0,158.0,1291.0,1306.0,,,,,verb.change,True,8,subject,the king,18,27,45,male,1.0,secondary
12,8,brought,108,115,1446,1453,0,104.0,107.0,1442.0,1445.0,,,,,verb.motion,True,12,subject,Mike,16,84,100,male,1.0,primary
13,3,thought,55,62,1549,1556,0,31.0,33.0,1525.0,1527.0,,,,,verb.cognition,True,11,subject,Mike,16,84,100,male,1.0,primary
14,3,try,50,53,1628,1631,0,41.0,43.0,1619.0,1621.0,,,,,verb.social,True,14,subject,Mike,16,84,100,male,1.0,primary
15,0,took,6,10,1642,1646,0,3.0,5.0,1639.0,1641.0,,,,,verb.contact,True,13,subject,Mike,16,84,100,male,1.0,primary
16,3,thought,77,84,1761,1768,0,4.0,6.0,1688.0,1690.0,,,,,verb.cognition,True,15,subject,Mike,16,84,100,male,1.0,primary
17,3,limping,107,114,1948,1955,31,89.0,101.0,1930.0,1942.0,,,,,verb.motion,True,16,subject,an old woman,1,3,4,female,1.0,tertiary
18,0,said,26,30,2032,2036,109,1.0,23.0,2007.0,2029.0,,,,,verb.communication,True,17,subject,granny,1,0,1,unknown,0.0,tertiary
20,2,telling,48,55,2141,2148,31,0.0,3.0,2093.0,2096.0,,,,,verb.communication,True,19,subject,an old woman,1,3,4,female,1.0,tertiary
21,2,slung,46,51,2259,2264,0,43.0,45.0,2256.0,2258.0,65.0,94.0,2278.0,2307.0,verb.contact,True,20,subject,Mike,16,84,100,male,1.0,primary
22,1,gone,17,21,2343,2347,0,5.0,7.0,2331.0,2333.0,39.0,64.0,2365.0,2390.0,verb.motion,True,21,subject,Mike,16,84,100,male,1.0,primary
24,1,asking,61,67,2617,2623,35,49.0,60.0,2605.0,2616.0,,,,,verb.communication,True,24,subject,dwarfs,1,3,4,group/nonbinary,1.0,tertiary
26,2,know,34,38,2734,2738,0,23.0,25.0,2723.0,2725.0,,,,,verb.cognition,True,23,subject,Mike,16,84,100,male,1.0,primary
27,3,ask,45,48,2802,2805,0,36.0,38.0,2793.0,2795.0,,,,,verb.communication,True,25,subject,Mike,16,84,100,male,1.0,primary
29,0,knew,6,10,2914,2918,39,1.0,5.0,2909.0,2913.0,,,,,verb.cognition,True,26,subject,the dwarfs,2,3,5,group/nonbinary,1.0,tertiary
30,2,fetch,30,35,3002,3007,0,6.0,16.0,2978.0,2988.0,41.0,85.0,3013.0,3057.0,verb.contact,True,29,subject,Mike,16,84,100,male,1.0,primary
