sentence_id,text,start,end
0,"Once upon a time there were three brothers who had lost their parents, and since the latter had left their sons nothing upon which to live, they had to wander out into the world, and seek their fortune. ",0,203
1,The two older brothers prepared for the journey as well as they were able; ,203,278
2," but the youngest, whom they called ""Mike by the Stove,"" because he was always sitting behind the stove whittling, they did not want to take with them. ",277,429
3,So they set out at early dawn; ,429,460
4, yet for all their hurrying Mike by the Stove reached the king's court as soon as they did. ,459,551
5,"When they got there, they asked to be taken into the king's service. ",551,620
6,"Well, said the king, he really had no work for them to do; ",620,679
7," but since they were so poor, he would see that they were kept busy; ",678,747
8," there was always something or other to do in such a big establishment: they could drive nails into the wall, and when they were through, they could pull them out again. ",746,916
9,"And when that was done, they could carry wood and water into the kitchen. ",916,990
10,"Mike by the Stove was quickest at driving his nails into the wall, and pulling them out again, and he had been quick, too, about carrying his wood and water. ",990,1148
11,"Therefore his brothers grew jealous, and said he had declared he could obtain the most beautiful princess in twelve kingdoms for the king--for the king's wife had died and he was a widower. ",1148,1338
12,"When the king heard this, he told Mike by the Stove he had better do as he had said, else he would have him brought to the block, and his head chopped off. ",1338,1494
13,Mike by the Stove replied that he had neither said nor thought anything of the kind; ,1494,1579
14," but that seeing the king was so severe, he would try it. ",1578,1636
15,So he took a knapsack full of food and set out. ,1636,1684
16,"But he had only pushed a little way into the wood before he grew hungry, and thought he would sample the provisions they had given him at the king's castle. ",1684,1841
17,"When he had sat down in all peace and comfort under a pine-tree by the side of the road, an old woman came limping along, and asked him what he had in his knapsack. ",1841,2006
18,"""Meat and bacon, granny,"" said the youth. ",2006,2048
19,"""If you are hungry, come and share with me!"" ",2048,2093
20,"She thanked him, satisfied her hunger, and then telling him she would do him a favor in turn, limped off into the wood. ",2093,2213
21,"When Mike by the Stove had eaten his fill, he slung his knapsack across his shoulder once more, and went his way; ",2213,2327
22, but he had only gone a short distance before he found a whistle. ,2326,2392
23,"That would be fine, thought he, to have a whistle, and be able to whistle himself a tune while he traveled, and before long he really succeeded in making it sound. ",2392,2556
