sentence_id,event_id,temporal_rank
10,4,0
9,2,1
13,1,2
11,0,3
16,1,4
14,0,5
17,1,6
18,3,7
21,1,8
20,0,9
25,1,10
27,3,11
26,4,12
28,0,13
29,0,14
31,1,15
32,0,16
34,0,17
35,0,18
36,1,19
37,4,20
38,0,21
39,2,22
41,1,23
40,1,24
42,0,25
43,0,26
45,1,27
44,1,28
48,4,29
47,0,30
46,1,31
51,1,32
50,3,33
53,2,34
52,1,35
54,1,36
56,2,37
58,4,38
60,3,39
59,1,40
62,2,41
61,0,42
63,0,43
65,0,44
66,1,45
67,2,46
69,4,47
68,1,48
72,3,49
70,0,50
74,0,51
75,2,52
76,0,53
77,1,54
79,0,55
78,2,56
80,0,57
81,0,58
82,0,59
83,1,60
84,3,61
85,0,62
89,1,63
87,0,64
90,1,65
91,1,66
92,0,67
94,1,68
96,1,69
97,3,70
98,0,71
99,4,72
100,0,73
101,1,74
103,5,75
102,1,76
105,2,77
106,3,78
107,2,79
108,2,80
111,1,81
109,1,82
112,1,83
113,2,84
114,1,85
115,0,86
117,0,87
118,3,88
119,1,89
120,3,90
121,0,91
122,0,92
124,7,93
123,2,94
125,0,95
126,1,96
127,3,97
129,4,98
128,1,99
130,0,100
132,1,101
135,2,102
133,1,103
136,0,104
137,1,105
140,2,106
139,0,107
138,0,108
142,5,109
141,1,110
143,1,111
146,2,112
144,1,113
149,1,114
147,6,115
151,3,116
152,0,117
154,0,118
153,0,119
155,3,120
156,3,121
159,1,122
158,0,123
160,5,124
161,1,125
162,2,126
164,4,127
163,1,128
165,4,129
167,3,130
166,0,131
168,1,132
169,1,133
170,1,134
171,6,135
172,4,136
174,0,137
173,2,138
175,5,139
178,3,140
180,0,141
179,0,142
181,2,143
182,0,144
184,1,145
186,1,146
187,0,147
188,0,148
189,6,149
193,4,150
191,2,151
194,1,152
195,1,153
196,0,154
198,1,155
199,1,156
200,0,157
202,1,158
205,0,159
208,2,160
210,4,161
209,0,162
211,6,163
212,0,164
213,3,165
214,1,166
216,1,167
217,0,168
219,0,169
221,0,170
222,4,171
224,3,172
223,1,173
226,1,174
227,0,175
228,3,176
232,0,177
231,4,178
230,0,179
233,1,180
234,0,181
235,0,182
236,1,183
237,0,184
239,2,185
238,0,186
240,7,187
243,0,188
241,2,189
244,1,190
245,1,191
246,1,192
247,4,193
248,3,194
249,1,195
251,7,196
252,1,197
253,6,198
254,4,199
256,3,200
255,0,201
258,2,202
257,2,203
259,1,204
260,0,205
261,0,206
262,2,207
263,2,208
265,3,209
266,1,210
267,1,211
268,3,212
269,0,213
270,1,214
272,2,215
273,0,216
277,3,217
276,1,218
278,1,219
280,0,220
283,0,221
285,2,222
