coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
13,"the dying inmate , who was the head of a poor family",His,3,0,3,1
13,"the dying inmate , who was the head of a poor family",he,3,59,61,0
13,"the dying inmate , who was the head of a poor family","the dying inmate, who was the head of a poor family",2,21,72,0
14,the head of a poor family,the head of a poor family,2,47,72,1
15,a poor family,a poor family,2,59,72,1
16,his wife,she,244,6,9,0
16,his wife,her,236,55,58,0
16,his wife,she,244,98,101,0
16,his wife,her,244,134,137,1
16,his wife,She,245,0,3,0
16,his wife,she,245,55,58,0
16,his wife,his wife,105,47,55,0
16,his wife,She,236,0,3,0
16,his wife,her,235,78,81,1
16,his wife,His wife,188,0,8,0
16,his wife,her,234,50,53,0
16,his wife,she,236,64,67,0
16,his wife,she,234,9,12,0
16,his wife,her,233,12,15,1
16,his wife,She,233,0,3,0
16,his wife,She,232,0,3,0
16,his wife,his wife,11,22,30,0
16,his wife,his wife,230,146,154,0
16,his wife,his wife,197,42,50,0
16,his wife,her,244,76,79,0
16,his wife,her,235,31,34,0
16,his wife,her,236,91,94,0
16,his wife,she,188,52,55,0
16,his wife,she,236,107,110,0
16,his wife,She,243,0,3,0
16,his wife,I,242,0,1,0
16,his wife,her,243,53,56,0
16,his wife,I,241,0,1,0
16,his wife,his wife,182,67,75,0
16,his wife,My,240,172,174,1
16,his wife,her,240,151,154,1
16,his wife,His wife,3,0,8,0
16,his wife,she,240,139,142,0
16,his wife,she,240,45,48,0
16,his wife,she,243,65,68,0
16,his wife,She,238,0,3,0
16,his wife,her,239,31,34,0
16,his wife,her,237,29,32,1
16,his wife,she,237,18,21,0
17,children,children,3,13,21,0
18,"the children , two were almost grown up","the children, two were almost grown up",4,3,41,0
19,a daughter,a daughter,4,43,53,0
20,a son,a son,4,58,63,0
20,a son,a son,89,44,49,0
21,the other,The other,5,0,9,0
21,the other,the other,62,7,16,0
22,a boy,a boy,5,14,19,0
23,a mere child in years,a mere child in years,5,25,46,0
27,The poor man,I,17,0,1,0
27,The poor man,my,16,62,64,1
27,The poor man,I,16,31,32,0
27,The poor man,my,16,80,82,0
27,The poor man,my,14,10,12,0
27,The poor man,my,16,47,49,0
27,The poor man,I,28,0,1,0
27,The poor man,I,19,0,1,0
27,The poor man,I,20,0,1,0
27,The poor man,I,21,0,1,0
27,The poor man,My,24,0,2,0
27,The poor man,My,13,0,2,1
27,The poor man,my,29,23,25,0
27,The poor man,I,29,7,8,0
27,The poor man,I,25,0,1,0
27,The poor man,I,26,0,1,0
27,The poor man,myself,17,17,23,0
27,The poor man,my,26,12,14,0
27,The poor man,my,12,9,11,1
27,The poor man,me,26,63,65,0
27,The poor man,my,10,74,76,0
27,The poor man,I,10,1,2,0
27,The poor man,his,9,93,96,1
27,The poor man,he,9,80,82,0
27,The poor man,himself,9,62,69,0
27,The poor man,my,26,37,39,1
27,The poor man,he,10,15,17,0
27,The poor man,He,11,0,2,0
27,The poor man,me,11,152,154,0
27,The poor man,his,11,22,25,1
27,The poor man,The poor man,9,0,12,0
27,The poor man,my,11,57,59,1
27,The poor man,I,11,77,78,0
27,The poor man,I,11,105,106,0
27,The poor man,his,11,8,11,0
28,his family,you,28,9,12,0
28,his family,you,26,32,35,0
28,his family,you,29,14,17,0
28,his family,his family,9,93,103,0
28,his family,you,10,9,12,0
28,his family,you,21,12,15,0
28,his family,your,27,8,12,1
28,his family,your,28,40,44,1
28,his family,you,12,4,7,0
28,his family,his family,101,148,158,1
28,his family,you,11,120,123,0
28,his family,you,13,88,91,0
28,his family,you,15,71,74,0
28,his family,you,11,52,55,0
28,his family,you,10,131,134,0
28,his family,you,10,106,109,0
28,his family,your,20,73,77,0
28,his family,you,20,17,20,0
28,his family,your,17,44,48,1
28,his family,yourselves,17,60,70,0
28,his family,Your,18,0,4,1
270,my partner,my partner,11,57,67,0
271,my children,my children,12,9,20,0
271,my children,my children,26,37,48,0
272,My poor and forsaken children,My poor and forsaken children,13,0,29,0
273,my tribe,my tribe,16,62,70,0
275,your mother,her,27,64,67,0
275,your mother,your mother,17,44,55,0
275,your mother,your mother,27,8,19,0
276,Your kindred,Your kindred,18,0,12,0
281,each other,each other,48,83,93,0
281,each other,each other,256,102,112,0
281,each other,each other,26,77,87,0
283,your younger brother,your younger brother,28,40,60,0
283,your younger brother,him,29,3,6,0
31,the family,they,31,30,34,0
31,the family,they,32,9,13,0
31,the family,the family,90,28,38,0
31,the family,The family,31,0,10,0
33,the mother,the mother,37,71,81,0
33,the mother,she,38,20,23,0
33,the mother,The mother,34,0,10,0
33,the mother,her,38,3,6,0
34,daughter,daughter,200,19,27,0
34,daughter,daughter,34,15,23,0
35,the elder son,the elder son,34,44,57,0
35,the elder son,his,36,116,119,1
35,the elder son,himself,34,66,73,0
35,the elder son,He,35,0,2,0
35,the elder son,his,35,8,11,0
35,the elder son,He,36,0,2,0
35,the elder son,himself,36,11,18,0
35,the elder son,his,36,35,38,0
35,the elder son,he,36,91,93,0
36,the little household,the little household,36,65,85,0
37,his father,his father,36,116,126,0
40,their father,their father,38,51,63,0
41,the spirits of the lonely little people in the lodge,the spirits of the lonely little people in the lodge,39,80,132,0
42,the lonely little people in the lodge,the lonely little people in the lodge,39,95,132,1
44,The girl,her,40,37,40,1
44,The girl,The girl,40,0,8,0
44,The girl,She,41,0,3,0
45,the eldest,the eldest,40,16,26,0
46,her brothers,her brothers,40,37,49,0
47,the youngest,the youngest,41,55,67,0
48,The other boy,My,43,45,47,1
48,The other boy,I,44,5,6,0
48,The other boy,his,42,82,85,0
48,The other boy,he,43,8,10,0
48,The other boy,his,43,21,24,1
48,The other boy,myself,44,15,21,0
48,The other boy,my,44,55,57,1
48,The other boy,I,45,0,1,0
48,The other boy,myself,45,36,42,0
48,The other boy,I,46,0,1,0
48,The other boy,me,46,58,60,0
48,The other boy,The other boy,42,0,13,0
49,his sister,his sister,43,21,31,0
49,his sister,his sister,284,102,112,0
49,his sister,his sister,256,63,73,0
49,his sister,his sister,231,64,74,0
284,My sister,My sister,43,45,54,0
284,My sister,you,46,38,41,0
286,my own kind,my own kind,44,55,66,0
288,men,men,46,29,32,0
50,The sister,I,47,21,22,0
50,The sister,my,47,38,40,1
50,The sister,The sister,47,0,10,0
289,my brother,My brother,273,99,109,0
289,my brother,you,240,184,187,0
289,my brother,him,186,24,27,0
289,my brother,my brother,47,38,48,0
289,my brother,my brother,185,20,30,0
289,my brother,you,47,58,61,0
289,my brother,My brother,263,80,90,0
289,my brother,My brother,240,172,182,0
289,my brother,My brother,280,131,141,0
289,my brother,my brother,282,0,10,0
290,our fellow - mortals,our fellow-mortals,48,36,54,0
293,our younger brother,him,50,66,69,0
293,our younger brother,our younger brother,49,76,95,0
294,"a child , and weakly withal","a child, and weakly withal",49,112,138,0
295,our father,our father,50,106,116,0
296,mother,mother,50,121,127,0
51,the young man,his,53,85,88,0
51,the young man,He,57,0,2,0
51,the young man,He,58,0,2,0
51,the young man,himself,58,14,21,0
51,the young man,he,52,13,15,0
51,the young man,his,52,34,37,0
51,the young man,The young man,51,0,13,0
51,the young man,his,208,54,57,0
51,the young man,the young man,208,31,44,0
51,the young man,he,54,14,16,0
51,the young man,his,51,63,66,0
51,the young man,the young man,230,128,141,0
51,the young man,the young man,169,11,24,0
51,the young man,He,170,0,2,0
55,the two brothers,the two brothers,53,64,80,0
55,the two brothers,themselves,53,114,124,0
55,the two brothers,they,54,64,68,0
60,a wicked old Manito,a wicked old Manito,56,42,61,0
1,Mishosha/old Mishosha,his,97,118,121,1
1,Mishosha/old Mishosha,your,216,76,80,0
1,Mishosha/old Mishosha,Mishosha,216,43,51,0
1,Mishosha/old Mishosha,his,216,33,36,0
1,Mishosha/old Mishosha,Mishosha,151,79,87,0
1,Mishosha/old Mishosha,my,152,6,8,1
1,Mishosha/old Mishosha,Mishosha,211,127,135,0
1,Mishosha/old Mishosha,I,217,0,1,0
1,Mishosha/old Mishosha,Mishosha,152,20,28,0
1,Mishosha/old Mishosha,Mishosha,155,53,61,0
1,Mishosha/old Mishosha,himself,155,84,91,0
1,Mishosha/old Mishosha,Mishosha,158,10,18,0
1,Mishosha/old Mishosha,me,159,36,38,0
1,Mishosha/old Mishosha,I,160,0,1,0
1,Mishosha/old Mishosha,He,199,0,2,0
1,Mishosha/old Mishosha,I,153,0,1,0
1,Mishosha/old Mishosha,your,220,7,11,0
1,Mishosha/old Mishosha,Mishosha,221,0,8,0
1,Mishosha/old Mishosha,his,221,17,20,0
1,Mishosha/old Mishosha,Mishosha,79,0,8,0
1,Mishosha/old Mishosha,Mishosha,83,21,29,1
1,Mishosha/old Mishosha,Mishosha,97,85,93,0
1,Mishosha/old Mishosha,Mishosha,56,63,71,0
1,Mishosha/old Mishosha,Mishosha,114,22,30,0
1,Mishosha/old Mishosha,his,114,47,50,1
1,Mishosha/old Mishosha,him,114,75,78,0
1,Mishosha/old Mishosha,Mishosha,231,54,62,0
1,Mishosha/old Mishosha,old Mishosha,227,170,182,0
1,Mishosha/old Mishosha,your,224,25,29,0
1,Mishosha/old Mishosha,you,224,7,10,0
1,Mishosha/old Mishosha,he,222,109,111,0
1,Mishosha/old Mishosha,him,222,81,84,0
1,Mishosha/old Mishosha,his,222,4,7,0
1,Mishosha/old Mishosha,his,221,31,34,0
1,Mishosha/old Mishosha,his,198,76,79,0
1,Mishosha/old Mishosha,Mishosha,198,34,42,0
1,Mishosha/old Mishosha,him,226,41,44,0
1,Mishosha/old Mishosha,He,180,0,2,0
1,Mishosha/old Mishosha,Mishosha,179,46,54,0
1,Mishosha/old Mishosha,He,181,0,2,0
1,Mishosha/old Mishosha,he,181,11,13,0
1,Mishosha/old Mishosha,he,181,38,40,0
61,the brothers,us,63,19,21,0
61,the brothers,They,69,0,4,0
61,the brothers,them,69,77,81,0
61,the brothers,them,66,44,48,0
61,the brothers,their,57,27,32,0
61,the brothers,your,68,14,18,0
61,the brothers,they,56,111,115,0
61,the brothers,the brothers,56,95,107,0
61,the brothers,they,63,24,28,0
62,these lads,them,59,7,11,1
62,these lads,these lads,58,46,56,0
63,One of them,One of them,59,0,11,0
2,Owasso,Owasso,118,113,119,0
2,Owasso,you,117,83,86,0
2,Owasso,Owasso,117,21,27,0
2,Owasso,Owasso,115,0,6,0
2,Owasso,himself,166,51,58,0
2,Owasso,his,105,47,50,1
2,Owasso,he,182,23,25,0
2,Owasso,him,105,16,19,0
2,Owasso,Owasso,105,0,6,0
2,Owasso,he,104,34,36,0
2,Owasso,he,103,110,112,0
2,Owasso,him,103,102,105,0
2,Owasso,him,103,79,82,0
2,Owasso,you,120,41,44,0
2,Owasso,you,121,11,14,0
2,Owasso,his,122,89,92,0
2,Owasso,he,103,51,53,0
2,Owasso,Owasso,131,3,9,0
2,Owasso,his,130,11,14,0
2,Owasso,Owasso,130,0,6,0
2,Owasso,himself,128,18,25,0
2,Owasso,Owasso,128,0,6,0
2,Owasso,him,127,103,106,0
2,Owasso,his,127,78,81,0
2,Owasso,Owasso,122,74,80,0
2,Owasso,he,127,34,36,0
2,Owasso,my,125,5,7,0
2,Owasso,he,124,46,48,0
2,Owasso,his,124,20,23,0
2,Owasso,Owasso,124,0,6,0
2,Owasso,him,123,71,74,0
2,Owasso,him,123,41,44,0
2,Owasso,he,122,112,114,0
2,Owasso,me,126,58,60,0
2,Owasso,his,131,16,19,0
2,Owasso,him,103,47,50,0
2,Owasso,Owasso,102,30,36,0
2,Owasso,his,91,17,20,0
2,Owasso,He,91,0,2,0
2,Owasso,him,90,66,69,0
2,Owasso,Owasso,90,18,24,0
2,Owasso,Owasso,88,53,59,0
2,Owasso,his,87,30,33,0
2,Owasso,him,87,18,21,0
2,Owasso,he,92,8,10,0
2,Owasso,Owasso,86,0,6,0
2,Owasso,his,84,26,29,1
2,Owasso,he,84,15,17,0
2,Owasso,My,84,1,3,1
2,Owasso,his,182,67,70,1
2,Owasso,his,81,11,14,0
2,Owasso,him,79,25,28,0
2,Owasso,I,186,3,4,0
2,Owasso,I,84,66,67,0
2,Owasso,his,92,17,20,1
2,Owasso,him,92,57,60,0
2,Owasso,Owasso,96,19,25,0
2,Owasso,Owasso,101,21,27,0
2,Owasso,he,100,77,79,0
2,Owasso,he,100,5,7,0
2,Owasso,he,99,147,149,0
2,Owasso,him,99,130,133,0
2,Owasso,he,99,119,121,0
2,Owasso,him,99,86,89,0
2,Owasso,himself,99,14,21,0
2,Owasso,Owasso,99,0,6,0
2,Owasso,he,98,37,39,0
2,Owasso,himself,98,28,35,0
2,Owasso,him,98,8,11,0
2,Owasso,Owasso,184,38,44,0
2,Owasso,Owasso,182,56,62,0
2,Owasso,his,97,74,77,0
2,Owasso,his,97,32,35,0
2,Owasso,Owasso,97,0,6,0
2,Owasso,He,103,0,2,0
2,Owasso,he,131,50,52,0
2,Owasso,he,231,81,83,0
2,Owasso,his,132,28,31,0
2,Owasso,his,156,75,78,0
2,Owasso,Owasso,156,47,53,0
2,Owasso,him,210,83,86,0
