sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The poor man felt a momentary return of strength, and raising himself a little, he addressed his family. ",addressed,AFTER,"""I leave you,"" he said, ""in a world of care, in which it has required all my strength and skill to supply you food, and to protect you from the storms and cold of a harsh climate."" ",supply,9,10,2,4
"""I leave you,"" he said, ""in a world of care, in which it has required all my strength and skill to supply you food, and to protect you from the storms and cold of a harsh climate."" ",supply,BEFORE,"He cast his eyes upon his wife, and continued: ""For you, my partner in life, I have less sorrow, because I am persuaded you will not remain long behind me. ",cast,10,11,4,0
"He cast his eyes upon his wife, and continued: ""For you, my partner in life, I have less sorrow, because I am persuaded you will not remain long behind me. ",cast,AFTER,"My poor and forsaken children, who have just begun the career of life, who will shelter you from calamity? ",begun,11,13,0,1
"My poor and forsaken children, who have just begun the career of life, who will shelter you from calamity? ",begun,BEFORE,Listen to my words. ,Listen,13,14,1,0
Listen to my words. ,Listen,AFTER,It was for this that years ago I withdrew from my kindred and my tribe to spend my days in this lonely spot. ,withdrew,14,16,0,1
It was for this that years ago I withdrew from my kindred and my tribe to spend my days in this lonely spot. ,withdrew,BEFORE,"I have contented myself with the company of your mother and yourselves, during seasons of very frequent scarcity and want. ",contented,16,17,1,1
"I have contented myself with the company of your mother and yourselves, during seasons of very frequent scarcity and want. ",contented,BEFORE,"Your kindred, feasting in plenty, have caused the forests to echo with the shouts of successful war. ",caused,17,18,1,3
"Your kindred, feasting in plenty, have caused the forests to echo with the shouts of successful war. ",caused,BEFORE,I wished to hide you away from the bad examples which would have spoiled your innocence. ,wished,18,20,3,0
I wished to hide you away from the bad examples which would have spoiled your innocence. ,wished,AFTER,"I have seen you, thus far, grow up in purity of heart. ",seen,20,21,0,1
"I have seen you, thus far, grow up in purity of heart. ",seen,BEFORE,I have arrived at the brink of the world. ,arrived,21,25,1,1
I have arrived at the brink of the world. ,arrived,BEFORE,"I will shut my eyes in peace if you, my children, will promise me to cherish each other. ",cherish,25,26,1,4
"I will shut my eyes in peace if you, my children, will promise me to cherish each other. ",cherish,AFTER,Let not your mother suffer during the few days that are left to her. ,left,26,27,4,3
Let not your mother suffer during the few days that are left to her. ,left,BEFORE,"I charge you, on no account, to forsake your younger brother. ",charge,27,28,3,0
"I charge you, on no account, to forsake your younger brother. ",charge,BEFORE,"Of him I give you both my dying command to have a tender care."" ",give,28,29,0,0
"Of him I give you both my dying command to have a tender care."" ",give,BEFORE,"The family stood still, as if they expected to hear something further. ",expected,29,31,0,1
"The family stood still, as if they expected to hear something further. ",expected,BEFORE,"But when they came to his side and called him by name, his spirit did not answer. ",came,31,32,1,0
"But when they came to his side and called him by name, his spirit did not answer. ",came,BEFORE,"The mother and daughter lamented aloud, but the elder son clothed himself in silence, as though it had been a mantle. ",lamented,32,34,0,0
"The mother and daughter lamented aloud, but the elder son clothed himself in silence, as though it had been a mantle. ",lamented,BEFORE,He took his course as though nothing had occurred. ,took,34,35,0,0
He took his course as though nothing had occurred. ,took,BEFORE,"He exerted himself to supply, with his bow and net, the wants of the little household, but he never made mention of his father. ",supply,35,36,0,1
"He exerted himself to supply, with his bow and net, the wants of the little household, but he never made mention of his father. ",supply,BEFORE,"Five moons had filled and waned, and the sixth was near its full, when the mother also died. ",died,36,37,1,4
"Five moons had filled and waned, and the sixth was near its full, when the mother also died. ",died,BEFORE,In her last moments she pressed the fulfillment of their father's wish. ,pressed,37,38,4,0
In her last moments she pressed the fulfillment of their father's wish. ,pressed,BEFORE,"The winter passed, and the spring, sparkling in the clear northern air, cheered the spirits of the lonely little people in the lodge. ",cheered,38,39,0,2
"The winter passed, and the spring, sparkling in the clear northern air, cheered the spirits of the lonely little people in the lodge. ",cheered,BEFORE,"The girl, being the eldest, directed her brothers. ",directed,39,40,2,1
"The girl, being the eldest, directed her brothers. ",directed,AFTER,"She seemed to feel a tender and sisterly affection for the youngest, who was slight in frame and of a delicate temper. ",feel,40,41,1,1
"She seemed to feel a tender and sisterly affection for the youngest, who was slight in frame and of a delicate temper. ",feel,BEFORE,"The other boy soon began to break forth with restless speeches, which showed that his spirit was not at ease. ",began,41,42,1,0
"The other boy soon began to break forth with restless speeches, which showed that his spirit was not at ease. ",began,BEFORE,"One day he addressed his sister as follows: ""My sister, are we always to live as if there were no other human beings in the world? ",addressed,42,43,0,0
"One day he addressed his sister as follows: ""My sister, are we always to live as if there were no other human beings in the world? ",addressed,BEFORE,Must I deprive myself of the pleasure of mingling with my own kind? ,deprive,43,44,0,1
Must I deprive myself of the pleasure of mingling with my own kind? ,deprive,AFTER,I have determined this question for myself. ,determined,44,45,1,1
I have determined this question for myself. ,determined,BEFORE,"I shall seek the villages of men, and you can not prevent me."" ",seek,45,46,1,1
"I shall seek the villages of men, and you can not prevent me."" ",seek,AFTER,"The sister replied: ""I do not say no, my brother, to what you desire. ",replied,46,47,1,0
"The sister replied: ""I do not say no, my brother, to what you desire. ",replied,AFTER,"We are not forbidden the society of our fellow-mortals, but we are told to cherish each other, and to do nothing that shall not be agreeable to all our little household. ",cherish,47,48,0,4
"We are not forbidden the society of our fellow-mortals, but we are told to cherish each other, and to do nothing that shall not be agreeable to all our little household. ",cherish,BEFORE,"If we follow our separate fancies, it will surely make us neglect him, whom we are bound by vows, both to our father and mother, to support."" ",neglect,48,50,4,3
"If we follow our separate fancies, it will surely make us neglect him, whom we are bound by vows, both to our father and mother, to support."" ",neglect,AFTER,"The young man received this address in silence, and still took his course as though nothing out of the ordinary way had occurred. ",took,50,51,3,1
"The young man received this address in silence, and still took his course as though nothing out of the ordinary way had occurred. ",took,BEFORE,After awhile he seemed to recover his spirits. ,recover,51,52,1,1
After awhile he seemed to recover his spirits. ,recover,AFTER,"As they lived in a large country, where there were open fields, the two brothers, at his invitation, often amused themselves in playing ball. ",amused,52,53,1,2
"As they lived in a large country, where there were open fields, the two brothers, at his invitation, often amused themselves in playing ball. ",amused,BEFORE,"One afternoon he chose the ground near to a beautiful lake, and they played and laughed with great spirit. ",played,53,54,2,1
"One afternoon he chose the ground near to a beautiful lake, and they played and laughed with great spirit. ",played,BEFORE,"Now in this lake there happened to harbor a wicked old Manito, Mishosha by name, who looked at the brothers as they played. ",looked,54,56,1,2
"Now in this lake there happened to harbor a wicked old Manito, Mishosha by name, who looked at the brothers as they played. ",looked,BEFORE,"He thought to himself, what shall I do to get these lads to accompany me? ",accompany,56,58,2,4
"He thought to himself, what shall I do to get these lads to accompany me? ",accompany,BEFORE,"One of them shall hit the ball sideways, and it shall fall into my canoe. ",hit,58,59,4,1
"One of them shall hit the ball sideways, and it shall fall into my canoe. ",hit,AFTER,"It so happened, and it somehow seemed as if Owasso, the elder brother, had purposely given it that direction. ",given,59,60,1,3
"It so happened, and it somehow seemed as if Owasso, the elder brother, had purposely given it that direction. ",given,BEFORE,"When Owasso saw the old man, he professed to be greatly surprised. ",saw,60,61,3,0
"When Owasso saw the old man, he professed to be greatly surprised. ",saw,AFTER,"As was the other, Sheem by name, in truth, for he had not noticed the old Manito before. ",noticed,61,62,0,2
"As was the other, Sheem by name, in truth, for he had not noticed the old Manito before. ",noticed,BEFORE,"""Bring the ball to us,"" they both cried out. ",Bring,62,63,2,0
"""Bring the ball to us,"" they both cried out. ",Bring,BEFORE,"""No,"" answered the old magician. ",answered,63,65,0,0
"""No,"" answered the old magician. ",answered,BEFORE,"He, however, came near enough for either of them to wade out to him. ",wade,65,66,0,1
"He, however, came near enough for either of them to wade out to him. ",wade,BEFORE,"""Come, come,"" he said. ",said,66,67,1,2
"""Come, come,"" he said. ",said,BEFORE,"""Come and get your ball."" ",get,67,68,2,1
"""Come and get your ball."" ",get,AFTER,"They insisted that he should come ashore, but he sturdily declined to oblige them. ",oblige,68,69,1,4
"They insisted that he should come ashore, but he sturdily declined to oblige them. ",oblige,BEFORE,"""Very well,"" said Owasso, ""I will go and get it."" ",said,69,70,4,0
"""Very well,"" said Owasso, ""I will go and get it."" ",said,AFTER,"""Hand it to me,"" he said, when he had approached near enough to receive it. ",approached,70,72,0,3
"""Hand it to me,"" he said, when he had approached near enough to receive it. ",approached,BEFORE,"answered the Manito, ""reach over and get it yourself."" ",answered,72,74,3,0
"answered the Manito, ""reach over and get it yourself."" ",answered,BEFORE,"Owasso was about to grasp the ball, when the old magician suddenly seized him and pushed him into the boat. ",seized,74,75,0,2
"Owasso was about to grasp the ball, when the old magician suddenly seized him and pushed him into the boat. ",seized,BEFORE,"""My grandfather,"" said Owasso, ""pray take my little brother also. ",said,75,76,2,0
"""My grandfather,"" said Owasso, ""pray take my little brother also. ",said,BEFORE,Alone I can not go with you. ,go,76,77,0,1
Alone I can not go with you. ,go,BEFORE,"He will starve if I leave him."" ",leave,77,78,1,2
"He will starve if I leave him."" ",leave,AFTER,Mishosha only laughed at him. ,laughed,78,79,2,0
Mishosha only laughed at him. ,laughed,BEFORE,"Then uttering the charmed words, ""Chemaun Poll!"" ",uttering,79,80,0,0
"Then uttering the charmed words, ""Chemaun Poll!"" ",uttering,BEFORE,"and giving his canoe a slap, it glided through the water, without further help, with the swiftness of an arrow. ",giving,80,81,0,0
"and giving his canoe a slap, it glided through the water, without further help, with the swiftness of an arrow. ",giving,BEFORE,"In a short time they reached the magician's lodge, which stood upon the further shore, a little distance back from the lake. ",reached,81,82,0,0
"In a short time they reached the magician's lodge, which stood upon the further shore, a little distance back from the lake. ",reached,BEFORE,The two daughters of Mishosha were seated within. ,seated,82,83,0,1
The two daughters of Mishosha were seated within. ,seated,BEFORE,"""My daughter,"" he said to his eldest, as they entered the lodge, ""I have brought you a husband."" ",brought,83,84,1,3
"""My daughter,"" he said to his eldest, as they entered the lodge, ""I have brought you a husband."" ",brought,BEFORE,The young woman smiled. ,smiled,84,85,3,0
The young woman smiled. ,smiled,BEFORE,The magician told him to take his seat near her. ,told,85,87,0,0
The magician told him to take his seat near her. ,told,AFTER,In the course of time they had born to them a son. ,born,87,89,0,1
In the course of time they had born to them a son. ,born,BEFORE,But no sooner was Owasso in the family than the old Manito wished him out of the way. ,wished,89,90,1,1
But no sooner was Owasso in the family than the old Manito wished him out of the way. ,wished,BEFORE,He went about in his own wicked fashion to compass it. ,compass,90,91,1,1
He went about in his own wicked fashion to compass it. ,compass,BEFORE,One day he asked his son-in-law to go out a-fishing with him. ,asked,91,92,1,0
