sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
7,3,give,verb.possession,21,21
7,3,give,verb.possession,21,22
10,2,had,verb.possession,10,11
10,2,had,verb.possession,10,27
11,3,equal,verb.social,28,11
15,1,sorrowed,verb.emotion,31,11
16,1,know,verb.cognition,11,11
17,0,met,verb.motion,11,11
17,0,met,verb.motion,11,32
19,0,said,verb.communication,11,11
19,0,said,verb.communication,11,181
19,0,said,verb.communication,37,11
19,0,said,verb.communication,37,181
21,2,said,verb.communication,181,181
21,2,said,verb.communication,181,182
24,2,greeted,verb.communication,11,41
26,2,show,verb.perception,11,11
26,2,show,verb.perception,42,11
27,0,taught,verb.communication,42,11
30,0,thought,verb.cognition,12,11
31,0,taught,verb.communication,42,11
33,0,said,verb.communication,183,42
44,2,withdrew,verb.motion,58,58
44,3,posted,verb.contact,58,58
50,0,looked,verb.perception,11,11
50,0,looked,verb.perception,11,64
50,1,fell,verb.change,11,64
51,0,asked,verb.communication,11,11
51,0,asked,verb.communication,11,64
51,0,asked,verb.communication,11,68
51,3,told,verb.communication,68,11
51,3,told,verb.communication,68,14
51,3,told,verb.communication,68,64
51,5,named,verb.communication,64,14
53,1,testing,verb.perception,53,11
56,1,presented,verb.possession,71,11
56,2,gave,verb.possession,71,11
57,0,bowed,verb.communication,11,11
59,1,look,verb.perception,11,14
60,0,slipped,verb.motion,11,11
60,2,stood,verb.contact,50,74
61,3,let,verb.social,50,50
61,3,let,verb.social,50,74
65,0,followed,verb.motion,69,60
66,0,turned,verb.motion,14,14
66,1,spied,verb.perception,14,11
66,1,spied,verb.perception,14,14
69,0,brought,verb.contact,12,11
69,2,stroked,verb.contact,12,11
72,1,said,verb.communication,185,12
74,2,chatted,verb.communication,21,11
75,1,said,verb.communication,21,21
75,2,asked,verb.communication,21,11
76,0,asked,verb.communication,11,21
77,0,said,verb.communication,86,11
78,2,begged,verb.communication,11,11
78,2,begged,verb.communication,11,87
78,3,advise,verb.communication,87,11
81,0,exert,verb.consumption,11,11
81,2,think,verb.cognition,11,11
82,0,led,verb.motion,87,11
87,0,led,verb.motion,87,11
91,1,told,verb.communication,96,98
91,1,told,verb.communication,96,96
91,3,longed,verb.emotion,96,98
96,0,met,verb.motion,11,14
99,2,teach,verb.communication,58,66
99,2,teach,verb.communication,58,106
101,0,went,verb.motion,12,112
102,0,told,verb.communication,11,11
102,0,told,verb.communication,11,113
102,0,told,verb.communication,11,14
102,0,told,verb.communication,11,12
102,2,entreated,verb.communication,11,12
102,5,see,verb.perception,11,12
103,0,took,verb.motion,12,11
103,1,let,verb.social,12,11
104,3,see,verb.perception,11,14
107,0,came,verb.motion,12,11
107,2,sympathize,verb.emotion,12,11
110,0,tore,verb.contact,11,11
110,1,took,verb.contact,11,11
112,2,feared,verb.emotion,11,11
112,5,questioned,verb.communication,11,11
116,1,found,verb.perception,11,11
121,0,entered,verb.motion,11,11
121,0,entered,verb.motion,11,31
121,2,heard,verb.perception,11,31
121,2,heard,verb.perception,11,133
121,2,heard,verb.perception,11,188
121,3,saying,verb.communication,11,31
121,3,saying,verb.communication,11,188
121,3,saying,verb.communication,133,31
121,3,saying,verb.communication,133,188
122,2,greet,verb.communication,14,11
125,3,come,verb.change,14,11
125,3,come,verb.change,14,14
125,4,realize,verb.cognition,14,11
125,4,realize,verb.cognition,14,14
125,6,see,verb.perception,14,11
125,9,flung,verb.contact,14,14
129,0,thought,verb.cognition,14,14
129,2,return,verb.change,14,14
130,0,answered,verb.communication,14,189
130,0,answered,verb.communication,14,14
130,0,answered,verb.communication,14,10
131,0,took,verb.social,145,14
132,0,said,verb.communication,148,148
132,6,told,verb.communication,149,11
132,6,told,verb.communication,149,150
132,6,told,verb.communication,149,149
133,1,charmed,verb.emotion,88,149
133,3,feared,verb.emotion,150,14
133,3,feared,verb.emotion,150,152
134,1,saw,verb.cognition,149,149
134,3,took,verb.possession,149,149
135,1,see,verb.cognition,11,149
135,1,see,verb.cognition,155,149
135,2,took,verb.social,149,149
136,3,control,verb.social,14,14
137,0,cherished,verb.emotion,11,155
137,0,cherished,verb.emotion,11,158
137,0,cherished,verb.emotion,155,155
137,0,cherished,verb.emotion,155,158
139,0,questioned,verb.communication,155,11
140,0,realized,verb.cognition,88,11
140,0,realized,verb.cognition,88,161
141,0,feared,verb.emotion,11,11
141,0,feared,verb.emotion,11,162
141,0,feared,verb.emotion,11,14
141,2,regard,verb.cognition,14,11
142,0,ordered,verb.communication,11,11
142,0,ordered,verb.communication,11,31
146,0,looked,verb.perception,155,170
147,0,became,verb.change,14,11
147,0,became,verb.change,14,162
148,1,tell,verb.communication,11,155
150,1,surround,verb.contact,190,190
153,0,sold,verb.possession,11,11
153,0,sold,verb.possession,11,173
153,1,gave,verb.possession,11,11
153,1,gave,verb.possession,173,11
157,2,declared,verb.communication,11,11
157,2,declared,verb.communication,11,176
