sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
5,0,sit,16,19,488,491,,5.0,15.0,477.0,487.0,19,20.0,45.0,492.0,517.0,,,,,verb.contact,1,True
7,2,hired,43,48,678,683,21,34.0,39.0,669.0,674.0,,49.0,65.0,684.0,700.0,,,,,verb.social,1,True
8,2,drowned,40,47,790,797,21,9.0,11.0,759.0,761.0,,,,,,,,,,verb.change,1,True
9,2,chosen,86,92,921,927,25,66.0,81.0,901.0,916.0,,,,,,,,,,verb.cognition,1,True
10,1,named,41,46,987,992,,33.0,40.0,979.0,986.0,10,47.0,53.0,993.0,999.0,,,,,verb.communication,1,True
11,3,equal,99,104,1128,1133,28,80.0,92.0,1109.0,1121.0,11,105.0,108.0,1134.0,1137.0,,,,,verb.social,1,True
12,2,earned,45,51,1184,1190,11,42.0,44.0,1181.0,1183.0,,52.0,71.0,1191.0,1210.0,,,,,verb.possession,1,True
13,0,happened,6,14,1218,1226,,,,,,11,15.0,100.0,1227.0,1312.0,,,,,verb.change,1,True
14,2,drowned,65,72,1379,1386,11,12.0,14.0,1326.0,1328.0,,,,,,,,,,verb.contact,1,True
15,1,sorrowed,43,51,1431,1439,31,39.0,42.0,1427.0,1430.0,11,52.0,60.0,1440.0,1448.0,,,,,verb.emotion,1,True
16,4,drowned,40,47,1518,1525,11,28.0,30.0,1506.0,1508.0,,,,,,,,,,verb.contact,1,True
17,1,took,19,23,1546,1550,,7.0,14.0,1534.0,1541.0,11,24.0,27.0,1551.0,1554.0,28.0,43.0,1555.0,1570.0,verb.motion,1,True
18,3,sat,119,122,1762,1765,,101.0,108.0,1744.0,1751.0,36,123.0,155.0,1766.0,1798.0,,,,,verb.contact,1,True
19,0,said,19,23,1819,1823,"11,37",0.0,18.0,1800.0,1818.0,"11,181",24.0,30.0,1824.0,1830.0,,,,,verb.communication,1,True
20,0,bade,4,8,1879,1883,,,,,,11,9.0,12.0,1884.0,1887.0,13.0,18.0,,,verb.communication,1,True
21,2,said,82,86,1977,1981,181,0.0,31.0,1895.0,1926.0,"181,182",89.0,126.0,1984.0,2021.0,,,,,verb.communication,1,True
23,1,brought,10,17,2088,2095,11,3.0,5.0,2081.0,2083.0,,18.0,61.0,2096.0,2139.0,,,,,verb.motion,1,True
24,2,greeted,20,27,2161,2168,11,0.0,2.0,2141.0,2143.0,41,28.0,87.0,2169.0,2228.0,,,,,verb.communication,1,True
26,2,show,31,35,2329,2333,"11,42",4.0,7.0,2302.0,2305.0,11,36.0,46.0,2334.0,2344.0,,,,,verb.perception,1,True
27,0,taught,9,15,2355,2361,42,5.0,8.0,2351.0,2354.0,11,16.0,19.0,2362.0,2365.0,,,,,verb.communication,1,True
29,1,fall,34,38,2603,2607,44,13.0,27.0,2582.0,2596.0,,39.0,45.0,2608.0,2614.0,,,,,verb.change,1,True
30,0,thought,11,18,2627,2634,12,0.0,10.0,2616.0,2626.0,11,19.0,87.0,2635.0,2703.0,,,,,verb.cognition,1,True
31,0,taught,8,14,2712,2718,42,4.0,7.0,2708.0,2711.0,11,15.0,18.0,2719.0,2722.0,19.0,38.0,2723.0,2742.0,verb.communication,1,True
32,2,pleased,61,68,2805,2812,,56.0,60.0,2800.0,2804.0,12,69.0,83.0,2813.0,2827.0,,,,,verb.emotion,1,True
33,0,said,12,16,2841,2845,183,1.0,9.0,2830.0,2838.0,42,17.0,20.0,2846.0,2849.0,,,,,verb.communication,1,True
35,3,danced,63,69,3028,3034,13,36.0,58.0,3001.0,3023.0,,,,,,,,,,verb.creation,1,True
36,1,wore,27,31,3069,3073,51,0.0,26.0,3042.0,3068.0,,32.0,66.0,3074.0,3108.0,,,,,verb.body,1,True
37,0,beat,5,9,3115,3119,51,0.0,4.0,3110.0,3114.0,,10.0,31.0,3120.0,3141.0,,,,,verb.contact,1,True
40,0,bade,38,42,3511,3515,53,0.0,29.0,3473.0,3502.0,,43.0,58.0,3516.0,3531.0,,,,,verb.communication,1,True
42,0,made,5,9,3641,3645,55,0.0,4.0,3636.0,3640.0,,10.0,38.0,3646.0,3674.0,40.0,116.0,3676.0,3752.0,verb.creation,1,True
