sentence_id,event_id,temporal_rank
5,0,0
7,2,1
8,2,2
10,1,3
9,2,4
11,3,5
12,2,6
13,0,7
14,2,8
15,1,9
16,4,10
18,3,11
17,1,12
19,0,13
20,0,14
21,2,15
23,1,16
24,2,17
26,2,18
27,0,19
30,0,20
29,1,21
31,0,22
32,2,23
35,3,24
33,0,25
36,1,26
37,0,27
40,0,28
42,0,29
44,2,30
45,0,31
47,1,32
48,0,33
50,0,34
51,3,35
53,1,36
54,0,37
55,0,38
56,2,39
59,1,40
57,1,41
60,2,42
61,3,43
63,1,44
62,0,45
65,0,46
66,3,47
67,0,48
68,1,49
69,0,50
70,1,51
74,0,52
72,1,53
75,2,54
76,0,55
77,0,56
79,1,57
78,3,58
80,0,59
81,4,60
82,0,61
83,0,62
84,1,63
89,0,64
87,1,65
91,0,66
92,0,67
93,4,68
96,0,69
97,3,70
99,2,71
100,1,72
101,0,73
102,0,74
104,1,75
103,0,76
106,2,77
108,2,78
107,0,79
109,1,80
110,1,81
111,3,82
112,2,83
113,0,84
114,0,85
115,0,86
116,2,87
118,1,88
119,0,89
120,0,90
121,0,91
125,4,92
122,1,93
127,1,94
126,5,95
129,2,96
130,0,97
131,0,98
132,6,99
133,3,100
134,3,101
135,2,102
136,1,103
137,0,104
139,0,105
140,0,106
141,0,107
142,2,108
143,0,109
144,5,110
146,0,111
148,1,112
147,0,113
150,1,114
152,1,115
153,0,116
155,0,117
154,0,118
156,1,119
158,1,120
157,2,121
