sentence_id,event_id,temporal_rank
0,1,0
1,0,1
7,2,2
8,1,3
9,5,4
10,2,5
11,0,6
12,2,7
13,0,8
16,1,9
14,0,10
18,0,11
19,0,12
20,0,13
24,3,14
21,3,15
26,0,16
28,0,17
31,5,18
30,0,19
33,0,20
34,1,21
35,1,22
39,1,23
41,2,24
42,1,25
43,4,26
44,1,27
46,1,28
45,0,29
47,2,30
48,1,31
49,1,32
50,0,33
51,5,34
52,1,35
53,0,36
54,1,37
57,0,38
60,2,39
65,0,40
63,0,41
67,0,42
70,1,43
71,1,44
72,0,45
74,0,46
75,3,47
77,0,48
76,0,49
78,2,50
79,0,51
82,2,52
85,1,53
86,0,54
87,0,55
88,0,56
89,1,57
90,1,58
92,1,59
91,0,60
94,0,61
96,2,62
98,1,63
97,2,64
100,1,65
99,1,66
