sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Once upon a time there dwelt in the land of Erin a young man who was seeking a wife. ,seeking,BEFORE,Of all the maidens round about none pleased him as well as the only daughter of a farmer. ,pleased,0,1,1,0
Of all the maidens round about none pleased him as well as the only daughter of a farmer. ,pleased,BEFORE,"At length grew hungry, so the young woman was sent home to bring them food, and also to give the horses their dinner. ",sent,1,7,0,2
"At length grew hungry, so the young woman was sent home to bring them food, and also to give the horses their dinner. ",sent,BEFORE,"At length grew hungry, so the young woman was sent home to bring them food, and also to give the horses their dinner. ",bring,7,7,2,3
"At length grew hungry, so the young woman was sent home to bring them food, and also to give the horses their dinner. ",bring,BEFORE,"At length grew hungry, so the young woman was sent home to bring them food, and also to give the horses their dinner. ",give,7,7,3,4
"At length grew hungry, so the young woman was sent home to bring them food, and also to give the horses their dinner. ",give,BEFORE,"When she went into the stables, she suddenly saw the heavy pack-saddle of the speckled mare just over her head. ",saw,7,8,4,1
"When she went into the stables, she suddenly saw the heavy pack-saddle of the speckled mare just over her head. ",saw,BEFORE,"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",jumped,8,9,1,0
"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",jumped,BEFORE,"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",said,9,9,0,1
"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",said,BEFORE,"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",Suppose,9,9,1,2
"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",Suppose,BEFORE,"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",kill,9,9,2,5
"She jumped and said to herself: 'Suppose that pack-saddle were to fall and kill me, how dreadful it would be!' ",kill,BEFORE,"and she sat down just under the pack-saddle she was so much afraid of, and began to cry. ",began,9,10,5,2
"and she sat down just under the pack-saddle she was so much afraid of, and began to cry. ",began,BEFORE,Now the others out on the moor grew hungrier and hungrier. ,grew,10,11,2,0
Now the others out on the moor grew hungrier and hungrier. ,grew,BEFORE,'What can have become of her?' ,become,11,12,0,2
'What can have become of her?' ,become,BEFORE,asked they. ,asked,12,13,2,0
asked they. ,asked,BEFORE,"At length the mother declared that she would wait no longer, and must go and see what had happened. ",declared,13,14,0,0
"At length the mother declared that she would wait no longer, and must go and see what had happened. ",declared,BEFORE,"At length the mother declared that she would wait no longer, and must go and see what had happened. ",see,14,14,0,5
"At length the mother declared that she would wait no longer, and must go and see what had happened. ",see,BEFORE,She found her daughter weeping bitterly. ,found,14,16,5,0
She found her daughter weeping bitterly. ,found,AFTER,She found her daughter weeping bitterly. ,weeping,16,16,0,1
She found her daughter weeping bitterly. ,weeping,BEFORE,"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",answered,16,18,1,0
"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",answered,AFTER,"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",killed,18,18,0,8
"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",killed,AFTER,"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",saw,18,18,8,2
"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",saw,BEFORE,"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",thought,18,18,2,4
"and the girl answered, between her sobs: 'When I came in and saw the pack-saddle over my head, I thought how dreadful it would be if it fell and killed me.' ",thought,BEFORE,She cried louder than before. ,cried,18,19,4,0
She cried louder than before. ,cried,BEFORE,"The old woman struck her hands together: 'Ah, to think of it! ",struck,19,20,0,0
"The old woman struck her hands together: 'Ah, to think of it! ",struck,BEFORE,"if that were to be, what should I do?' ",do,20,21,0,3
"if that were to be, what should I do?' ",do,AFTER,"'Something strange must have occurred,' exclaimed the old farmer on the moor, who by this time was not only hungry, but cross. ",exclaimed,21,24,3,3
"'Something strange must have occurred,' exclaimed the old farmer on the moor, who by this time was not only hungry, but cross. ",exclaimed,BEFORE,And he went and found them in the stable. ,went,24,26,3,0
And he went and found them in the stable. ,went,BEFORE,And he went and found them in the stable. ,found,26,26,0,1
And he went and found them in the stable. ,found,BEFORE,asked he. ,asked,26,28,1,0
asked he. ,asked,BEFORE,"replied his wife, 'when our daughter came home, did she not see the pack-saddle over her head. ",replied,28,30,0,0
"replied his wife, 'when our daughter came home, did she not see the pack-saddle over her head. ",replied,AFTER,"replied his wife, 'when our daughter came home, did she not see the pack-saddle over her head. ",see,30,30,0,3
"replied his wife, 'when our daughter came home, did she not see the pack-saddle over her head. ",see,BEFORE,She thought how dreadful it would be if it were to fall and kill her.' ,thought,30,31,3,0
She thought how dreadful it would be if it were to fall and kill her.' ,thought,BEFORE,She thought how dreadful it would be if it were to fall and kill her.' ,kill,31,31,0,5
She thought how dreadful it would be if it were to fall and kill her.' ,kill,BEFORE,"exclaimed he, striking his hands together. ",exclaimed,31,33,5,0
"exclaimed he, striking his hands together. ",exclaimed,BEFORE,"exclaimed he, striking his hands together. ",striking,33,33,0,1
"exclaimed he, striking his hands together. ",striking,BEFORE,He sat down beside them and wept too. ,wept,33,34,1,1
He sat down beside them and wept too. ,wept,BEFORE,As soon as night fell the young man returned full of hunger. ,returned,34,35,1,1
As soon as night fell the young man returned full of hunger. ,returned,BEFORE,"'When thy wife came home,' answered the farmer, 'she saw the pack-saddle over her head. ",answered,35,39,1,1
"'When thy wife came home,' answered the farmer, 'she saw the pack-saddle over her head. ",answered,AFTER,"'When thy wife came home,' answered the farmer, 'she saw the pack-saddle over her head. ",saw,39,39,1,2
"'When thy wife came home,' answered the farmer, 'she saw the pack-saddle over her head. ",saw,BEFORE,"'Well, but it didn't fall,' replied the young man. ",replied,39,41,2,2
"'Well, but it didn't fall,' replied the young man. ",replied,BEFORE,"He went off to the kitchen to get some supper, leaving them to cry as long as they liked. ",get,41,42,2,1
"He went off to the kitchen to get some supper, leaving them to cry as long as they liked. ",get,BEFORE,"The next morning he got up with the sun, and said to the old man and to the old woman and to his wife: 'Farewell: my foot shall not return to the house till I have found other three people as silly as you.' ",said,42,43,1,1
"The next morning he got up with the sun, and said to the old man and to the old woman and to his wife: 'Farewell: my foot shall not return to the house till I have found other three people as silly as you.' ",said,BEFORE,"The next morning he got up with the sun, and said to the old man and to the old woman and to his wife: 'Farewell: my foot shall not return to the house till I have found other three people as silly as you.' ",return,43,43,1,4
"The next morning he got up with the sun, and said to the old man and to the old woman and to his wife: 'Farewell: my foot shall not return to the house till I have found other three people as silly as you.' ",return,AFTER,"The next morning he got up with the sun, and said to the old man and to the old woman and to his wife: 'Farewell: my foot shall not return to the house till I have found other three people as silly as you.' ",found,43,43,4,6
"The next morning he got up with the sun, and said to the old man and to the old woman and to his wife: 'Farewell: my foot shall not return to the house till I have found other three people as silly as you.' ",found,BEFORE,"He walked away till he came to the town, and seeing the door of a cottage standing open wide. ",came,43,44,6,1
"He walked away till he came to the town, and seeing the door of a cottage standing open wide. ",came,BEFORE,He entered. ,entered,44,45,1,0
He entered. ,entered,AFTER,"No man was present, but only some women spinning at their wheels. ",spinning,45,46,0,1
"No man was present, but only some women spinning at their wheels. ",spinning,BEFORE,"'You do not belong to this town,' said he. ",said,46,47,1,2
"'You do not belong to this town,' said he. ",said,AFTER,"'You speak truth,' they answered, 'nor you either?' ",speak,47,48,2,0
"'You speak truth,' they answered, 'nor you either?' ",speak,BEFORE,"'You speak truth,' they answered, 'nor you either?' ",answered,48,48,0,1
"'You speak truth,' they answered, 'nor you either?' ",answered,BEFORE,"'I do not,' replied he, 'but is it a good place to live in?' ",replied,48,49,1,1
"'I do not,' replied he, 'but is it a good place to live in?' ",replied,BEFORE,The women looked at each other. ,looked,49,50,1,0
The women looked at each other. ,looked,BEFORE,"'The men of the town are so silly that we can make them believe anything we please,' said they. ",make,50,51,0,2
"'The men of the town are so silly that we can make them believe anything we please,' said they. ",make,BEFORE,"'The men of the town are so silly that we can make them believe anything we please,' said they. ",believe,51,51,2,3
"'The men of the town are so silly that we can make them believe anything we please,' said they. ",believe,BEFORE,"'The men of the town are so silly that we can make them believe anything we please,' said they. ",please,51,51,3,4
"'The men of the town are so silly that we can make them believe anything we please,' said they. ",please,BEFORE,"'The men of the town are so silly that we can make them believe anything we please,' said they. ",said,51,51,4,5
"'The men of the town are so silly that we can make them believe anything we please,' said they. ",said,BEFORE,"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",replied,51,52,5,1
"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",replied,BEFORE,"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",give,52,52,1,3
"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",give,BEFORE,"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",make,52,52,3,5
"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",make,BEFORE,"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",believe,52,52,5,6
"'Well, here is a gold ring,' replied he, 'and I will give it to the one amongst you who can make her husband believe the most impossible thing.' ",believe,BEFORE,He left them. ,left,52,53,6,0
He left them. ,left,BEFORE,As soon as the first husband came home his wife said to him: 'Thou art sick!' ,said,53,54,0,1
As soon as the first husband came home his wife said to him: 'Thou art sick!' ,said,BEFORE,"'Yes, thou art,' she answered; ",answered,54,57,1,0
"'Yes, thou art,' she answered; ",answered,BEFORE,When he was in his bed his wife went to him and said: 'Thou art dead.' ,said,57,60,0,2
When he was in his bed his wife went to him and said: 'Thou art dead.' ,said,BEFORE,"'Thou art,' said she; ",said,60,63,2,0
"'Thou art,' said she; ",said,AFTER,And dead he felt sure he was. ,felt,63,65,0,0
And dead he felt sure he was. ,felt,BEFORE,His wife said to him: 'You are not my husband!' ,said,65,67,0,0
