sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
7,2,sent,46,50,586,590,15,26.0,41.0,566.0,581.0,56.0,116.0,596.0,656.0,verb.motion,True,2,subject,the young woman,1,8,9,female,1.0,secondary
8,1,saw,45,48,703,706,15,32.0,35.0,690.0,693.0,,,,,verb.perception,True,3,subject,the young woman,1,8,9,female,1.0,secondary
10,2,began,75,80,956,961,15,4.0,7.0,885.0,888.0,,,,,verb.change,True,5,subject,the young woman,1,8,9,female,1.0,secondary
11,0,grew,31,35,1001,1005,19,4.0,30.0,974.0,1000.0,,,,,verb.change,True,6,subject,the others out on the moor,1,1,2,group/nonbinary,1.0,tertiary
14,0,declared,21,29,1093,1101,21,10.0,20.0,1082.0,1092.0,,,,,verb.communication,True,10,subject,the mother,1,1,2,female,1.0,tertiary
16,1,weeping,23,30,1285,1292,27,10.0,22.0,1272.0,1284.0,,,,,verb.body,True,9,subject,The old woman's daughter,2,0,2,unknown,0.0,tertiary
16,1,weeping,23,30,1285,1292,25,10.0,22.0,1272.0,1284.0,,,,,verb.body,True,9,subject,The old woman,3,9,12,female,1.0,secondary
18,0,answered,13,21,1347,1355,6,4.0,12.0,1338.0,1346.0,,,,,verb.communication,True,11,subject,The girl,3,8,11,female,1.0,secondary
19,0,cried,4,9,1495,1500,6,0.0,3.0,1491.0,1494.0,,,,,verb.communication,True,12,subject,The girl,3,8,11,female,1.0,secondary
20,0,struck,14,20,1535,1541,25,0.0,13.0,1521.0,1534.0,31.0,60.0,1552.0,1581.0,verb.contact,True,13,subject,The old woman,3,9,12,female,1.0,secondary
21,3,do,34,36,1617,1619,25,20.0,24.0,1603.0,1607.0,,,,,verb.social,True,15,subject,The old woman,3,9,12,female,1.0,secondary
26,0,went,7,11,1864,1868,32,4.0,6.0,1861.0,1863.0,,,,,verb.motion,True,16,subject,"the old farmer on the moor , who by this time was not only hungry , but cross",1,23,24,male,1.0,primary
34,1,wept,28,32,2196,2200,32,0.0,2.0,2168.0,2170.0,,,,,verb.body,True,21,subject,"the old farmer on the moor , who by this time was not only hungry , but cross",1,23,24,male,1.0,primary
35,1,returned,36,44,2242,2250,36,22.0,35.0,2228.0,2241.0,,,,,verb.motion,True,22,subject,the young man,2,0,2,male,1.0,tertiary
42,1,get,30,33,2591,2594,32,0.0,2.0,2561.0,2563.0,,,,,verb.possession,True,25,subject,"the old farmer on the moor , who by this time was not only hungry , but cross",1,23,24,male,1.0,primary
43,4,return,132,138,2783,2789,32,114.0,121.0,2765.0,2772.0,152.0,204.0,2803.0,2855.0,verb.motion,True,26,subject,"the old farmer on the moor , who by this time was not only hungry , but cross",1,23,24,male,1.0,primary
44,1,came,23,27,2881,2885,32,20.0,22.0,2878.0,2880.0,,,,,verb.motion,True,27,subject,"the old farmer on the moor , who by this time was not only hungry , but cross",1,23,24,male,1.0,primary
45,0,entered,3,10,2955,2962,32,0.0,2.0,2952.0,2954.0,,,,,verb.motion,True,29,subject,"the old farmer on the moor , who by this time was not only hungry , but cross",1,23,24,male,1.0,primary
46,1,spinning,40,48,3004,3012,47,24.0,39.0,2988.0,3003.0,,,,,verb.motion,True,28,subject,some women,1,5,6,female,1.0,tertiary
47,2,said,34,38,3064,3068,25,0.0,31.0,3030.0,3061.0,,,,,verb.communication,True,30,subject,The old woman,3,9,12,female,1.0,secondary
48,1,answered,24,32,3097,3105,47,19.0,23.0,3092.0,3096.0,,,,,verb.communication,True,31,subject,some women,1,5,6,female,1.0,tertiary
