sentence_id,event_id,temporal_rank
0,1,0
1,0,1
7,2,2
7,3,3
7,4,4
8,1,5
9,0,6
9,1,7
9,2,8
9,5,9
10,2,10
11,0,11
12,2,12
13,0,13
14,0,14
14,5,15
16,1,16
16,0,17
18,2,18
18,8,19
18,0,20
18,4,21
19,0,22
20,0,23
24,3,24
21,3,25
26,0,26
26,1,27
28,0,28
30,3,29
30,0,30
31,0,31
31,5,32
33,0,33
33,1,34
34,1,35
35,1,36
39,2,37
39,1,38
41,2,39
42,1,40
43,1,41
43,6,42
43,4,43
44,1,44
46,1,45
45,0,46
48,0,47
47,2,48
48,1,49
49,1,50
50,0,51
51,2,52
51,3,53
51,4,54
51,5,55
52,1,56
52,3,57
52,5,58
52,6,59
53,0,60
54,1,61
57,0,62
60,2,63
65,0,64
63,0,65
67,0,66
70,1,67
71,1,68
72,0,69
72,1,70
74,0,71
74,1,72
75,3,73
77,0,74
76,0,75
77,1,76
78,2,77
79,0,78
79,1,79
79,2,80
82,2,81
85,1,82
85,5,83
86,0,84
86,1,85
87,0,86
87,1,87
87,2,88
87,4,89
87,5,90
88,0,91
89,1,92
90,1,93
92,1,94
91,0,95
94,0,96
96,1,97
96,0,98
96,2,99
97,0,100
98,1,101
97,2,102
100,1,103
99,1,104
