sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once a rich old man who had two sons, and as his wife was dead, the elder lived with him, and helped him to look after his property. ",had,BEFORE,"There was once a rich old man who had two sons, and as his wife was dead, the elder lived with him, and helped him to look after his property. ",helped,0,0,1,4
"There was once a rich old man who had two sons, and as his wife was dead, the elder lived with him, and helped him to look after his property. ",helped,BEFORE," the young man got up very early in the morning, and worked hard all day, and at the end of every week his father counted up the money they had made, and rubbed his hands with delight, as he saw how big the pile of gold in the strong iron chest was becoming. ",worked,0,2,4,1
" the young man got up very early in the morning, and worked hard all day, and at the end of every week his father counted up the money they had made, and rubbed his hands with delight, as he saw how big the pile of gold in the strong iron chest was becoming. ",worked,BEFORE," the young man got up very early in the morning, and worked hard all day, and at the end of every week his father counted up the money they had made, and rubbed his hands with delight, as he saw how big the pile of gold in the strong iron chest was becoming. ",rubbed,2,2,1,5
" the young man got up very early in the morning, and worked hard all day, and at the end of every week his father counted up the money they had made, and rubbed his hands with delight, as he saw how big the pile of gold in the strong iron chest was becoming. ",rubbed,BEFORE," the young man got up very early in the morning, and worked hard all day, and at the end of every week his father counted up the money they had made, and rubbed his hands with delight, as he saw how big the pile of gold in the strong iron chest was becoming. ",saw,2,2,5,6
" the young man got up very early in the morning, and worked hard all day, and at the end of every week his father counted up the money they had made, and rubbed his hands with delight, as he saw how big the pile of gold in the strong iron chest was becoming. ",saw,BEFORE,"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",buy,2,3,6,4
"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",buy,AFTER,"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",said,3,3,4,5
"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",said,BEFORE,"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",notice,3,3,5,8
"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",notice,AFTER,"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",grown,3,3,8,10
"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",grown,BEFORE,"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",started,3,3,10,11
"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",started,BEFORE,"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",spoken,3,3,11,13
"'It will soon be full now, and I shall have to buy a larger one,' he said to himself, and so busy was he with the thought of his money, that he did not notice how bright his son's face had grown, nor how he sometimes started when he was spoken to, as if his mind was far away. ",spoken,AFTER,"One day, however, the old man went to the city on business, which he had not done for three years at least. ",done,3,4,13,2
"One day, however, the old man went to the city on business, which he had not done for three years at least. ",done,BEFORE,"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",met,4,5,2,1
"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",met,AFTER,"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",knew,5,5,1,2
"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",knew,BEFORE,"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",turned,5,5,2,5
"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",turned,BEFORE,"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",bade,5,5,5,6
"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",bade,BEFORE,"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",saddle,5,5,6,7
"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",saddle,BEFORE,"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",bring,5,5,7,8
"It was market day, and he met with many people he knew, and it was getting quite late when he turned into the inn yard, and bade an ostler saddle his horse, and bring it round directly. ",bring,BEFORE,"While he was waiting in the hall, the landlady came up for a gossip, and after a few remarks about the weather and the vineyards she asked him how he liked his new daughter-in-law, and whether he had been surprised at the marriage. ",asked,5,6,8,3
"While he was waiting in the hall, the landlady came up for a gossip, and after a few remarks about the weather and the vineyards she asked him how he liked his new daughter-in-law, and whether he had been surprised at the marriage. ",asked,AFTER,"While he was waiting in the hall, the landlady came up for a gossip, and after a few remarks about the weather and the vineyards she asked him how he liked his new daughter-in-law, and whether he had been surprised at the marriage. ",liked,6,6,3,4
"While he was waiting in the hall, the landlady came up for a gossip, and after a few remarks about the weather and the vineyards she asked him how he liked his new daughter-in-law, and whether he had been surprised at the marriage. ",liked,AFTER,"While he was waiting in the hall, the landlady came up for a gossip, and after a few remarks about the weather and the vineyards she asked him how he liked his new daughter-in-law, and whether he had been surprised at the marriage. ",surprised,6,6,4,7
"While he was waiting in the hall, the landlady came up for a gossip, and after a few remarks about the weather and the vineyards she asked him how he liked his new daughter-in-law, and whether he had been surprised at the marriage. ",surprised,BEFORE,The old man stared as he listened to her. ,stared,6,7,7,0
The old man stared as he listened to her. ,stared,BEFORE,The old man stared as he listened to her. ,listened,7,7,0,1
The old man stared as he listened to her. ,listened,BEFORE,said he. ,said,7,10,1,0
said he. ,said,AFTER,'I don't know what you are talking about! ,know,10,11,0,1
'I don't know what you are talking about! ,know,AFTER,"I've got no daughter-in-law, and nobody has been married lately, that I ever heard of.' ",got,11,12,1,1
"I've got no daughter-in-law, and nobody has been married lately, that I ever heard of.' ",got,AFTER,"I've got no daughter-in-law, and nobody has been married lately, that I ever heard of.' ",married,12,12,1,4
"I've got no daughter-in-law, and nobody has been married lately, that I ever heard of.' ",married,BEFORE,"I've got no daughter-in-law, and nobody has been married lately, that I ever heard of.' ",heard,12,12,4,5
"I've got no daughter-in-law, and nobody has been married lately, that I ever heard of.' ",heard,BEFORE,"Now this was exactly what the landlady, who was very curious, wanted to find out; ",wanted,12,13,5,2
"Now this was exactly what the landlady, who was very curious, wanted to find out; ",wanted,BEFORE," but she put on a look of great alarm, and exclaimed: 'Oh, dear! ",exclaimed,13,14,2,1
" but she put on a look of great alarm, and exclaimed: 'Oh, dear! ",exclaimed,BEFORE,I hope I have not made mischief. ,hope,14,15,1,0
I hope I have not made mischief. ,hope,AFTER,I hope I have not made mischief. ,made,15,15,0,2
I hope I have not made mischief. ,made,AFTER,"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",had,15,16,2,0
"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",had,BEFORE,"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",spoken,16,16,0,3
"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",spoken,BEFORE,"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",stopped,16,16,3,4
"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",stopped,BEFORE,"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",fumbled,16,16,4,5
"I had no idea--or, of course, I would not have spoken--but'--and here she stopped and fumbled with her apron, as if she was greatly embarrassed. ",fumbled,AFTER,"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",said,16,17,5,1
"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",said,BEFORE,"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",say,17,17,1,4
"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",say,AFTER,"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",retorted,17,17,4,5
"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",retorted,AFTER,"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",meant,17,17,5,6
"'As you have said so much you will have to say a little more,' retorted the old man, a suspicion of what she meant darting across him; ",meant,BEFORE," and the woman, nothing loth, answered as before. ",answered,17,18,6,0
" and the woman, nothing loth, answered as before. ",answered,AFTER,"'Ah, it was not all for buying or selling that your handsome son has been coming to town every week these many months past. ",buying,18,19,0,1
"'Ah, it was not all for buying or selling that your handsome son has been coming to town every week these many months past. ",buying,AFTER,"'Ah, it was not all for buying or selling that your handsome son has been coming to town every week these many months past. ",coming,19,19,1,5
"'Ah, it was not all for buying or selling that your handsome son has been coming to town every week these many months past. ",coming,BEFORE,"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",rode,19,21,5,1
"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",rode,BEFORE,"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",paused,21,21,1,5
"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",paused,BEFORE,"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",glanced,21,21,5,6
"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",glanced,BEFORE,"No, it was over the river he rode, and across the hill and past the cottage of Miguel the vine-keeper, whose daughter, they say, is the prettiest girl in the whole country side, though she is too white for my taste,' and then the landlady paused again, and glanced up at the farmer, to see how he was taking it. ",see,21,21,6,7
