sentence_id,event_id,temporal_rank
0,1,0
0,4,1
2,1,2
2,5,3
2,6,4
3,5,5
3,4,6
3,10,7
3,8,8
3,11,9
4,2,10
3,13,11
5,2,12
5,1,13
5,5,14
5,6,15
5,7,16
5,8,17
6,7,18
6,4,19
6,3,20
7,0,21
7,1,22
12,4,23
12,1,24
11,1,25
10,0,26
12,5,27
13,2,28
14,1,29
16,0,30
15,2,31
15,0,32
16,3,33
16,4,34
17,1,35
16,5,36
17,6,37
17,5,38
17,4,39
19,5,40
19,1,41
18,0,42
21,1,43
21,5,44
21,6,45
21,9,46
21,7,47
23,1,48
22,1,49
23,2,50
24,0,51
24,1,52
24,2,53
25,3,54
25,2,55
25,5,56
29,4,57
26,2,58
30,2,59
30,3,60
32,3,61
35,2,62
36,0,63
37,4,64
37,0,65
38,4,66
38,3,67
39,0,68
39,1,69
39,3,70
41,1,71
40,4,72
41,3,73
41,6,74
42,1,75
41,9,76
43,0,77
42,2,78
43,3,79
44,0,80
44,2,81
44,3,82
44,6,83
44,8,84
45,2,85
44,11,86
44,10,87
45,7,88
46,1,89
47,6,90
47,4,91
47,9,92
48,1,93
48,3,94
48,2,95
48,7,96
48,4,97
49,3,98
50,3,99
50,2,100
51,4,101
51,7,102
51,9,103
51,8,104
51,10,105
51,11,106
52,2,107
52,3,108
53,1,109
53,5,110
53,2,111
54,1,112
55,3,113
56,1,114
55,5,115
57,0,116
57,1,117
57,2,118
58,2,119
58,3,120
58,6,121
58,4,122
58,9,123
59,4,124
59,0,125
60,1,126
61,2,127
61,0,128
61,3,129
62,0,130
62,1,131
63,2,132
62,2,133
63,3,134
63,5,135
64,3,136
64,4,137
64,6,138
65,1,139
64,7,140
67,2,141
67,3,142
67,5,143
67,13,144
68,0,145
67,14,146
68,2,147
68,1,148
68,3,149
69,1,150
69,3,151
69,2,152
69,4,153
70,0,154
70,1,155
70,2,156
70,8,157
71,0,158
71,6,159
71,4,160
71,2,161
72,0,162
73,0,163
73,1,164
73,2,165
73,3,166
73,4,167
75,7,168
75,3,169
73,5,170
76,0,171
77,0,172
77,1,173
77,2,174
77,7,175
77,4,176
78,3,177
78,4,178
78,5,179
78,6,180
78,8,181
79,1,182
80,3,183
79,5,184
80,5,185
83,5,186
83,3,187
82,5,188
83,8,189
83,9,190
83,11,191
84,0,192
84,5,193
84,3,194
85,3,195
85,10,196
85,5,197
86,5,198
86,3,199
87,1,200
87,6,201
87,3,202
87,2,203
88,0,204
88,3,205
88,6,206
94,1,207
89,1,208
94,4,209
94,3,210
94,6,211
94,7,212
94,11,213
94,8,214
94,12,215
95,0,216
95,2,217
96,4,218
96,3,219
96,1,220
96,5,221
96,7,222
97,7,223
97,2,224
97,1,225
99,6,226
100,0,227
100,3,228
100,4,229
100,5,230
100,6,231
100,8,232
100,10,233
101,1,234
101,3,235
102,6,236
101,5,237
103,0,238
103,1,239
103,3,240
103,4,241
103,5,242
104,1,243
104,0,244
104,3,245
104,2,246
104,6,247
104,7,248
104,8,249
104,11,250
104,9,251
104,13,252
105,5,253
105,10,254
104,14,255
105,6,256
105,7,257
106,0,258
106,1,259
107,3,260
108,3,261
108,4,262
108,5,263
108,9,264
108,6,265
109,0,266
109,1,267
109,4,268
109,3,269
109,5,270
111,0,271
110,4,272
111,3,273
112,1,274
111,4,275
113,5,276
113,2,277
113,6,278
114,2,279
114,3,280
115,0,281
115,3,282
116,0,283
116,10,284
116,13,285
117,2,286
117,1,287
117,6,288
119,2,289
119,3,290
120,1,291
120,3,292
121,2,293
121,4,294
122,1,295
121,5,296
124,0,297
126,1,298
128,0,299
128,3,300
128,6,301
129,0,302
129,4,303
129,2,304
129,6,305
129,7,306
130,3,307
130,2,308
131,1,309
132,1,310
131,2,311
132,2,312
132,3,313
133,2,314
133,0,315
133,3,316
133,4,317
134,0,318
134,1,319
135,0,320
137,0,321
138,0,322
137,7,323
140,1,324
140,4,325
140,2,326
140,10,327
140,5,328
140,11,329
141,0,330
141,4,331
142,7,332
142,3,333
142,1,334
141,6,335
142,9,336
142,10,337
142,12,338
144,1,339
143,0,340
144,3,341
145,1,342
144,5,343
146,0,344
146,5,345
146,3,346
146,6,347
147,3,348
147,1,349
147,6,350
147,4,351
147,7,352
147,8,353
147,9,354
147,13,355
147,10,356
148,0,357
147,14,358
148,1,359
149,3,360
150,0,361
