sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,had,34,37,34,37,3,15.0,29.0,15.0,29.0,4,38.0,46.0,38.0,46.0,,,,,verb.possession,1
0,4,helped,104,110,104,110,6,74.0,83.0,74.0,83.0,3,111.0,141.0,111.0,141.0,,,,,verb.social,1
2,1,worked,53,59,226,232,8,1.0,14.0,174.0,187.0,,,,,,,,,,verb.social,1
2,5,rubbed,154,160,327,333,"9,8",103.0,113.0,276.0,286.0,9,161.0,170.0,334.0,343.0,171.0,257.0,344.0,430.0,verb.contact,1
2,6,saw,191,194,364,367,9,188.0,190.0,361.0,363.0,,195.0,257.0,368.0,430.0,,,,,verb.cognition,1
3,4,buy,47,50,479,482,9,31.0,32.0,463.0,464.0,,51.0,63.0,483.0,495.0,,,,,verb.possession,1
3,5,said,69,73,501,505,9,17.0,30.0,449.0,462.0,"9,11",74.0,84.0,506.0,516.0,,,,,verb.communication,1
3,8,notice,152,158,584,590,9,141.0,143.0,573.0,575.0,"9,11",159.0,194.0,591.0,626.0,,,,,verb.perception,1
3,10,grown,189,194,621,626,"9,11",159.0,169.0,591.0,601.0,,,,,,,,,,verb.change,1
3,11,started,217,224,649,656,9,204.0,206.0,636.0,638.0,,,,,,,,,,verb.change,1
3,13,spoken,237,243,669,675,9,230.0,232.0,662.0,664.0,,244.0,246.0,676.0,678.0,,,,,verb.communication,1
4,2,done,77,81,786,790,12,50.0,58.0,759.0,767.0,,,,,,,,,,verb.social,1
5,1,met,26,29,843,846,12,23.0,25.0,840.0,842.0,"14,12",30.0,54.0,847.0,871.0,,,,,verb.social,1
5,2,knew,50,54,867,871,12,47.0,49.0,864.0,866.0,,,,,,,,,,verb.cognition,1
5,5,turned,94,100,911,917,12,91.0,93.0,908.0,910.0,,,,,,,,,,verb.motion,1
5,6,bade,124,128,941,945,12,91.0,93.0,908.0,910.0,"16,12",129.0,138.0,946.0,955.0,,,,,verb.communication,1
5,7,saddle,139,145,956,962,16,129.0,138.0,946.0,955.0,12,146.0,155.0,963.0,972.0,,,,,verb.contact,1
5,8,bring,161,166,978,983,12,91.0,93.0,908.0,910.0,,167.0,169.0,984.0,986.0,176.0,184.0,993.0,1001.0,verb.motion,1
6,3,asked,133,138,1136,1141,18,129.0,132.0,1132.0,1135.0,"19,12",139.0,142.0,1142.0,1145.0,,,,,verb.communication,1
6,4,liked,150,155,1153,1158,12,147.0,149.0,1150.0,1152.0,"19,12",156.0,179.0,1159.0,1182.0,,,,,verb.emotion,1
6,7,surprised,205,214,1208,1217,12,193.0,195.0,1196.0,1198.0,,215.0,230.0,1218.0,1233.0,,,,,verb.emotion,1
7,0,stared,12,18,1247,1253,12,0.0,11.0,1235.0,1246.0,,,,,,,,,,verb.perception,1
