sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,1,erected,32.0,39.0,299.0,306.0,18,0.0,26.0,267.0,293.0,49.0,78.0,316.0,345.0,verb.creation,True,1,subject,The people of the vicinity,1.0,0.0,1.0,unknown,0.0,tertiary
11,4,pardoned,91.0,99.0,1091.0,1099.0,28,71.0,81.0,1071.0,1081.0,,,,,verb.social,True,3,subject,Dschou Bau's people,1.0,0.0,1.0,unknown,0.0,tertiary
11,4,pardoned,91.0,99.0,1091.0,1099.0,6,71.0,81.0,1071.0,1081.0,,,,,verb.social,True,3,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
12,0,sat,39.0,42.0,1140.0,1143.0,6,36.0,38.0,1137.0,1139.0,,,,,verb.contact,True,2,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
13,0,felt,17.0,21.0,1203.0,1207.0,6,14.0,16.0,1200.0,1202.0,,,,,verb.body,True,4,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
15,2,saw,41.0,44.0,1324.0,1327.0,6,38.0,40.0,1321.0,1323.0,,,,,verb.perception,True,5,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
16,0,asked,11.0,16.0,1505.0,1510.0,6,0.0,10.0,1494.0,1504.0,,,,,verb.communication,True,7,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
18,2,performing,43.0,53.0,1614.0,1624.0,6,23.0,24.0,1594.0,1595.0,64.0,78.0,1635.0,1649.0,verb.creation,True,6,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
19,1,came,36.0,40.0,1688.0,1692.0,32,10.0,35.0,1662.0,1687.0,,,,,verb.motion,True,8,subject,two figures clad in green,1.0,1.0,2.0,unknown,0.0,tertiary
20,0,rose,11.0,15.0,1783.0,1787.0,6,0.0,10.0,1772.0,1782.0,,,,,verb.motion,True,10,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
21,0,beheld,3.0,9.0,1792.0,1798.0,6,0.0,2.0,1789.0,1791.0,,,,,verb.perception,True,9,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
22,0,saw,12.0,15.0,1893.0,1896.0,6,9.0,11.0,1890.0,1892.0,,,,,verb.perception,True,11,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
24,0,entered,16.0,23.0,2135.0,2142.0,37,5.0,15.0,2124.0,2134.0,,,,,verb.motion,True,12,subject,,,,,,,
25,2,invited,40.0,47.0,2225.0,2232.0,6,0.0,10.0,2185.0,2195.0,,,,,verb.communication,True,13,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
27,2,entertained,41.0,52.0,2397.0,2408.0,6,0.0,10.0,2356.0,2366.0,62.0,86.0,2418.0,2442.0,verb.emotion,True,14,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
28,0,sat,16.0,19.0,2460.0,2463.0,41,4.0,15.0,2448.0,2459.0,,,,,verb.contact,True,15,subject,the goddess,2.0,45.0,47.0,female,1.0,secondary
29,1,said,18.0,22.0,2560.0,2564.0,41,5.0,8.0,2547.0,2550.0,,,,,verb.communication,True,17,subject,the goddess,2.0,45.0,47.0,female,1.0,secondary
30,4,pass,46.0,50.0,2682.0,2686.0,41,40.0,42.0,2676.0,2678.0,,,,,verb.communication,True,16,subject,the goddess,2.0,45.0,47.0,female,1.0,secondary
31,2,wish,30.0,34.0,2789.0,2793.0,35,26.0,29.0,2785.0,2788.0,,,,,verb.emotion,True,18,subject,the lady,1.0,10.0,11.0,female,1.0,tertiary
32,3,answered,35.0,43.0,2842.0,2850.0,6,1.0,32.0,2808.0,2839.0,,,,,verb.communication,True,19,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
33,4,place,38.0,43.0,2901.0,2906.0,41,20.0,21.0,2883.0,2884.0,51.0,67.0,2914.0,2930.0,verb.contact,True,20,subject,the goddess,2.0,45.0,47.0,female,1.0,secondary
34,0,said,12.0,16.0,2945.0,2949.0,41,0.0,11.0,2933.0,2944.0,,,,,verb.communication,True,22,subject,the goddess,2.0,45.0,47.0,female,1.0,secondary
35,1,excited,46.0,53.0,3079.0,3086.0,96,32.0,45.0,3065.0,3078.0,,,,,verb.emotion,True,21,subject,the goddess's family,2.0,5.0,7.0,unknown,0.0,tertiary
36,0,destroyed,29.0,38.0,3137.0,3146.0,99,0.0,21.0,3108.0,3129.0,55.0,62.0,3163.0,3170.0,verb.contact,True,23,subject,The ancestor of Pi - Lo,1.0,0.0,1.0,unknown,0.0,tertiary
