sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
The people of the vicinity have erected a temple there for the Dragon Princess. ,erected,AFTER,"West of Gingdschou, two hundred miles away, is another lake, whose god is named Tschauna, and who performs many miracles. ",named,4,6,1,2
"West of Gingdschou, two hundred miles away, is another lake, whose god is named Tschauna, and who performs many miracles. ",named,BEFORE,"Dschou Bau took the blame upon himself, and prayed to the heavens that his people might be pardoned. ",pardoned,6,11,2,4
"Dschou Bau took the blame upon himself, and prayed to the heavens that his people might be pardoned. ",pardoned,AFTER,On the fifth day of the sixth month he sat in his hall of audience and gave judgment; ,sat,11,12,4,0
On the fifth day of the sixth month he sat in his hall of audience and gave judgment; ,sat,BEFORE, and suddenly he felt quite weary and sleepy. ,felt,12,13,0,0
 and suddenly he felt quite weary and sleepy. ,felt,BEFORE,"No sooner had he closed his eyes than he saw a warrior in helmet and armor, with a halberd in his hand, standing on the steps leading to the hall, who announced: ""A lady is waiting outside who wishes to enter!"" ",saw,13,15,0,2
"No sooner had he closed his eyes than he saw a warrior in helmet and armor, with a halberd in his hand, standing on the steps leading to the hall, who announced: ""A lady is waiting outside who wishes to enter!"" ",saw,BEFORE,"Dschou Bau asked him: ""Who are you?"" ",asked,15,16,2,0
"Dschou Bau asked him: ""Who are you?"" ",asked,AFTER,"In the invisible world I already have been performing this duty for many years."" ",performing,16,18,0,2
"In the invisible world I already have been performing this duty for many years."" ",performing,BEFORE,"Meanwhile two figures clad in green came up the steps, knelt before him and said: ""Our mistress has come to visit you!"" ",came,18,19,2,1
"Meanwhile two figures clad in green came up the steps, knelt before him and said: ""Our mistress has come to visit you!"" ",came,BEFORE,Dschou Bau rose. ,rose,19,20,1,0
Dschou Bau rose. ,rose,AFTER,"He beheld lovely clouds, from which fell a fine rain, and strange fragrances enchanted him. ",beheld,20,21,0,0
"He beheld lovely clouds, from which fell a fine rain, and strange fragrances enchanted him. ",beheld,BEFORE,"Suddenly he saw a lady clad in a simple gown, but of surpassing beauty, float down from on high, with a retinue of many female servants. ",saw,21,22,0,0
"Suddenly he saw a lady clad in a simple gown, but of surpassing beauty, float down from on high, with a retinue of many female servants. ",saw,BEFORE,When the latter entered the hall she raised her arms in greeting. ,entered,22,24,0,0
When the latter entered the hall she raised her arms in greeting. ,entered,BEFORE,Dschou Bau came forward to meet her and invited her to be seated. ,invited,24,25,0,2
Dschou Bau came forward to meet her and invited her to be seated. ,invited,BEFORE,Dschou Bau had wine and food brought and entertained them all in the most splendid way. ,entertained,25,27,2,2
Dschou Bau had wine and food brought and entertained them all in the most splendid way. ,entertained,BEFORE,"But the goddess sat staring straight before her with wrinkled brows, and seemed to feel very sad. ",sat,27,28,2,0
"But the goddess sat staring straight before her with wrinkled brows, and seemed to feel very sad. ",sat,BEFORE,"Then she rose and said with a blush: ""I have been living in this neighborhood for many years. ",said,28,29,0,1
"Then she rose and said with a blush: ""I have been living in this neighborhood for many years. ",said,AFTER,"A wrong which has been done me, permits me to pass the bounds of what is fitting, and encourages me to ask a favor of you. ",pass,29,30,1,4
"A wrong which has been done me, permits me to pass the bounds of what is fitting, and encourages me to ask a favor of you. ",pass,BEFORE,"Yet I do not know whether you wish to save me!"" ",wish,30,31,4,2
"Yet I do not know whether you wish to save me!"" ",wish,BEFORE,"""May I hear what it is all about,"" answered Dschou Bau. ",answered,31,32,2,3
"""May I hear what it is all about,"" answered Dschou Bau. ",answered,BEFORE,"""If I can help you, I will be glad to place myself at your disposal."" ",place,32,33,3,4
"""If I can help you, I will be glad to place myself at your disposal."" ",place,BEFORE,"The goddess said: ""For hundreds of years my family has been living in the depth of the Eastern Sea. ",said,33,34,4,0
"The goddess said: ""For hundreds of years my family has been living in the depth of the Eastern Sea. ",said,AFTER,But we were unfortunate in that our treasures excited the jealousy of men. ,excited,34,35,0,1
But we were unfortunate in that our treasures excited the jealousy of men. ,excited,BEFORE,The ancestor of Pi-Lo nearly destroyed our entire clan by fire. ,destroyed,35,36,1,0
The ancestor of Pi-Lo nearly destroyed our entire clan by fire. ,destroyed,BEFORE,My ancestors had to fly and hide themselves. ,hide,36,37,0,2
My ancestors had to fly and hide themselves. ,hide,AFTER,"And not long ago, our enemy Pi-Lo himself wanted to deliver an imperial letter in the cave of the Sea of Dungting. ",wanted,37,38,2,0
"And not long ago, our enemy Pi-Lo himself wanted to deliver an imperial letter in the cave of the Sea of Dungting. ",wanted,BEFORE,"Under the pretext of begging for pearls and treasures, he wished to enter the dragon-castle and destroy our family. ",wished,38,39,0,1
"Under the pretext of begging for pearls and treasures, he wished to enter the dragon-castle and destroy our family. ",wished,BEFORE,"Fortunately a wise man saw through his treacherous purpose, and Lo-Dsi-Tschun and his brothers were sent in his stead. ",sent,39,40,1,2
"Fortunately a wise man saw through his treacherous purpose, and Lo-Dsi-Tschun and his brothers were sent in his stead. ",sent,BEFORE,Yet my people did not feel safe from future attacks. ,feel,40,41,2,1
