sentence_id,event_id,temporal_rank
6,2,0
4,1,1
12,0,2
11,4,3
13,0,4
15,2,5
18,2,6
16,0,7
19,1,8
21,0,9
20,0,10
22,0,11
24,0,12
25,2,13
27,2,14
28,0,15
30,4,16
29,1,17
31,2,18
32,3,19
33,4,20
35,1,21
34,0,22
36,0,23
38,0,24
37,2,25
39,1,26
40,2,27
41,1,28
45,2,29
43,1,30
42,0,31
46,2,32
49,1,33
48,0,34
47,2,35
50,3,36
52,6,37
54,1,38
53,0,39
55,0,40
56,2,41
57,0,42
58,4,43
59,2,44
60,1,45
61,0,46
62,3,47
64,2,48
65,3,49
68,2,50
67,1,51
69,0,52
71,0,53
72,3,54
73,0,55
75,2,56
74,0,57
77,6,58
78,1,59
79,1,60
82,1,61
81,3,62
83,2,63
85,9,64
84,1,65
86,0,66
88,4,67
87,0,68
89,0,69
90,4,70
92,1,71
91,1,72
93,1,73
94,0,74
95,1,75
96,0,76
98,3,77
97,1,78
99,1,79
105,2,80
104,2,81
106,0,82
107,3,83
109,1,84
108,2,85
110,0,86
111,0,87
112,4,88
113,0,89
114,0,90
116,0,91
115,0,92
117,1,93
118,5,94
119,1,95
121,0,96
120,0,97
124,1,98
123,0,99
125,0,100
126,2,101
128,0,102
127,3,103
130,1,104
133,3,105
132,1,106
134,0,107
135,1,108
136,0,109
138,1,110
137,0,111
139,3,112
140,2,113
141,0,114
142,2,115
143,1,116
144,1,117
145,1,118
146,0,119
147,5,120
148,1,121
150,1,122
149,1,123
151,3,124
152,1,125
154,0,126
153,3,127
155,1,128
156,1,129
157,1,130
159,3,131
158,2,132
160,3,133
161,0,134
162,2,135
164,1,136
163,2,137
166,1,138
165,0,139
167,0,140
168,0,141
169,0,142
