sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,1,erected,32.0,39.0,299.0,306.0,18,0.0,26.0,267.0,293.0,49.0,78.0,316.0,345.0,verb.creation,1,subject,The people of the vicinity,1.0,0.0,1.0,unknown,0.0,tertiary
11,0,took,11.0,15.0,1011.0,1015.0,6,0.0,10.0,1000.0,1010.0,26.0,38.0,1026.0,1038.0,verb.cognition,2,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
11,1,prayed,44.0,50.0,1044.0,1050.0,6,0.0,10.0,1000.0,1010.0,,,,,verb.communication,3,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
11,4,pardoned,91.0,99.0,1091.0,1099.0,28,71.0,81.0,1071.0,1081.0,,,,,verb.social,5,subject,Dschou Bau's people,1.0,0.0,1.0,unknown,0.0,tertiary
11,4,pardoned,91.0,99.0,1091.0,1099.0,6,71.0,81.0,1071.0,1081.0,,,,,verb.social,5,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
12,0,sat,39.0,42.0,1140.0,1143.0,6,36.0,38.0,1137.0,1139.0,,,,,verb.contact,4,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
12,1,gave,71.0,75.0,1172.0,1176.0,6,36.0,38.0,1137.0,1139.0,,,,,verb.communication,6,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
13,0,felt,17.0,21.0,1203.0,1207.0,6,14.0,16.0,1200.0,1202.0,,,,,verb.body,8,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
15,1,closed,17.0,23.0,1300.0,1306.0,6,14.0,16.0,1297.0,1299.0,38.0,208.0,1321.0,1491.0,verb.contact,7,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
15,2,saw,41.0,44.0,1324.0,1327.0,6,38.0,40.0,1321.0,1323.0,,,,,verb.perception,10,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
16,0,asked,11.0,16.0,1505.0,1510.0,6,0.0,10.0,1494.0,1504.0,,,,,verb.communication,13,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
18,2,performing,43.0,53.0,1614.0,1624.0,6,23.0,24.0,1594.0,1595.0,64.0,78.0,1635.0,1649.0,verb.creation,12,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
19,1,came,36.0,40.0,1688.0,1692.0,32,10.0,35.0,1662.0,1687.0,,,,,verb.motion,14,subject,two figures clad in green,1.0,1.0,2.0,unknown,0.0,tertiary
19,2,knelt,55.0,60.0,1707.0,1712.0,32,0.0,35.0,1652.0,1687.0,,,,,verb.motion,15,subject,two figures clad in green,1.0,1.0,2.0,unknown,0.0,tertiary
19,3,said,76.0,80.0,1728.0,1732.0,32,0.0,35.0,1652.0,1687.0,,,,,verb.communication,17,subject,two figures clad in green,1.0,1.0,2.0,unknown,0.0,tertiary
19,5,come,100.0,104.0,1752.0,1756.0,32,83.0,95.0,1735.0,1747.0,,,,,verb.motion,16,subject,two figures clad in green,1.0,1.0,2.0,unknown,0.0,tertiary
19,5,come,100.0,104.0,1752.0,1756.0,94,83.0,95.0,1735.0,1747.0,,,,,verb.motion,16,subject,two figures clad in green's mistress,1.0,0.0,1.0,unknown,0.0,tertiary
19,6,visit,108.0,113.0,1760.0,1765.0,32,83.0,95.0,1735.0,1747.0,,,,,verb.social,18,subject,two figures clad in green,1.0,1.0,2.0,unknown,0.0,tertiary
19,6,visit,108.0,113.0,1760.0,1765.0,94,83.0,95.0,1735.0,1747.0,,,,,verb.social,18,subject,two figures clad in green's mistress,1.0,0.0,1.0,unknown,0.0,tertiary
20,0,rose,11.0,15.0,1783.0,1787.0,6,0.0,10.0,1772.0,1782.0,,,,,verb.motion,20,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
21,0,beheld,3.0,9.0,1792.0,1798.0,6,0.0,2.0,1789.0,1791.0,,,,,verb.perception,19,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
22,0,saw,12.0,15.0,1893.0,1896.0,6,9.0,11.0,1890.0,1892.0,,,,,verb.perception,23,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
22,3,float,72.0,77.0,1953.0,1958.0,33,16.0,70.0,1897.0,1951.0,,,,,verb.motion,22,subject,"a lady clad in a simple gown , but of surpassing beauty",1.0,0.0,1.0,female,1.0,tertiary
24,0,entered,16.0,23.0,2135.0,2142.0,37,5.0,15.0,2124.0,2134.0,,,,,verb.motion,24,subject,,,,,,,
24,1,raised,37.0,43.0,2156.0,2162.0,35,33.0,36.0,2152.0,2155.0,53.0,64.0,2172.0,2183.0,verb.motion,25,subject,the lady,1.0,10.0,11.0,female,1.0,tertiary
25,1,meet,27.0,31.0,2212.0,2216.0,6,0.0,10.0,2185.0,2195.0,,,,,verb.social,26,subject,Dschou Bau,15.0,58.0,73.0,male,1.0,primary
