sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"On board a steamer I once met an elderly man, with such a merry face that, if it was really an index of his mind, he must have been the happiest fellow in creation. ",met,BEFORE,"indeed he considered himself so, for I heard it from his own mouth. ",considered,0,1,0,0
"indeed he considered himself so, for I heard it from his own mouth. ",considered,BEFORE,"indeed he considered himself so, for I heard it from his own mouth. ",heard,1,1,0,1
"indeed he considered himself so, for I heard it from his own mouth. ",heard,AFTER,"He had all his company with him in a large box, for he was the proprietor of a puppet-show. ",had,1,3,1,0
"He had all his company with him in a large box, for he was the proprietor of a puppet-show. ",had,BEFORE,"His inborn cheerfulness, he said, had been tested by a member of the Polytechnic Institution, and the experiment had made him completely happy. ",said,3,4,0,0
"His inborn cheerfulness, he said, had been tested by a member of the Polytechnic Institution, and the experiment had made him completely happy. ",said,AFTER,"His inborn cheerfulness, he said, had been tested by a member of the Polytechnic Institution, and the experiment had made him completely happy. ",tested,4,4,0,3
"His inborn cheerfulness, he said, had been tested by a member of the Polytechnic Institution, and the experiment had made him completely happy. ",tested,BEFORE,"His inborn cheerfulness, he said, had been tested by a member of the Polytechnic Institution, and the experiment had made him completely happy. ",made,4,4,3,5
"His inborn cheerfulness, he said, had been tested by a member of the Polytechnic Institution, and the experiment had made him completely happy. ",made,BEFORE,"I did not at first understand all this, but afterwards he explained the whole story to me. ",explained,4,5,5,2
"I did not at first understand all this, but afterwards he explained the whole story to me. ",explained,BEFORE,"Here it is:-- ""I was giving a representation,"" he said, ""in the hall of the posting-house in the little town of Slagelse. ",said,5,6,2,2
"Here it is:-- ""I was giving a representation,"" he said, ""in the hall of the posting-house in the little town of Slagelse. ",said,AFTER,"All at once, a person in black, of student-like appearance, entered the room, and sat down. ",entered,6,8,2,0
"All at once, a person in black, of student-like appearance, entered the room, and sat down. ",entered,BEFORE,"He laughed aloud at the telling points, and applauded quite at the proper time. ",laughed,8,9,0,0
"He laughed aloud at the telling points, and applauded quite at the proper time. ",laughed,BEFORE,"He laughed aloud at the telling points, and applauded quite at the proper time. ",applauded,9,9,0,1
