sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,considered,verb.cognition,5,5
3,0,had,verb.possession,5,5
4,3,tested,verb.social,5,11
12,4,consult,verb.communication,26,27
13,0,commenced,verb.change,28,28
17,3,placed,verb.contact,34,35
18,2,burnt,verb.contact,35,34
21,2,act,verb.body,38,39
22,0,played,verb.creation,38,40
23,2,invited,verb.communication,42,42
24,0,talked,verb.communication,42,42
41,0,understand,verb.cognition,28,28
51,3,paid,verb.communication,65,67
63,1,become,verb.change,74,75
63,2,said,verb.communication,74,74
65,0,said,verb.communication,78,78
67,4,said,verb.communication,78,78
68,2,gave,verb.possession,84,84
68,2,gave,verb.possession,84,85
71,3,declared,verb.communication,78,78
