sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,considered,10,20,175,185,5,7.0,9.0,172.0,174.0,29.0,66.0,194.0,231.0,verb.cognition,1,subject,an elderly man,1,15,16,male,1.0,primary
3,0,had,3,6,286,289,5,0.0,2.0,283.0,285.0,23.0,90.0,306.0,373.0,verb.possession,2,subject,an elderly man,1,15,16,male,1.0,primary
4,0,said,28,32,403,407,5,0.0,23.0,375.0,398.0,,,,,verb.communication,5,subject,an elderly man,1,15,16,male,1.0,primary
4,3,tested,43,49,418,424,5,0.0,23.0,375.0,398.0,,,,,verb.social,4,subject,an elderly man,1,15,16,male,1.0,primary
5,2,explained,58,67,577,586,5,55.0,57.0,574.0,576.0,,,,,verb.communication,7,subject,an elderly man,1,15,16,male,1.0,primary
6,2,said,50,54,660,664,5,0.0,44.0,610.0,654.0,,,,,verb.communication,9,subject,an elderly man,1,15,16,male,1.0,primary
8,0,entered,60,67,876,883,18,13.0,58.0,829.0,874.0,,,,,verb.motion,8,subject,"a person in black , of student - like appearance",1,3,4,male,1.0,tertiary
8,0,entered,60,67,876,883,19,13.0,58.0,829.0,874.0,,,,,verb.motion,8,subject,student - like appearance,1,0,1,unknown,0.0,tertiary
9,0,laughed,3,10,911,918,18,0.0,2.0,908.0,910.0,,,,,verb.body,10,subject,"a person in black , of student - like appearance",1,3,4,male,1.0,tertiary
9,1,applauded,44,53,952,961,18,0.0,2.0,908.0,910.0,,,,,verb.emotion,11,subject,"a person in black , of student - like appearance",1,3,4,male,1.0,tertiary
12,2,go,69,71,1278,1280,25,55.0,63.0,1264.0,1272.0,,,,,verb.motion,16,subject,children,1,0,1,unknown,0.0,tertiary
12,4,consult,110,117,1319,1326,26,90.0,99.0,1299.0,1308.0,,,,,verb.communication,17,subject,a manager,1,0,1,unknown,0.0,tertiary
13,0,commenced,30,39,1388,1397,28,17.0,29.0,1375.0,1387.0,,,,,verb.change,18,subject,the lecturer,4,14,18,male,1.0,primary
15,4,acquire,94,101,1609,1616,31,83.0,89.0,1598.0,1604.0,,,,,verb.possession,19,subject,men,2,0,2,male,1.0,tertiary
17,3,placed,66,72,1950,1956,34,39.0,49.0,1923.0,1933.0,,,,,verb.contact,21,subject,such a man,1,1,2,male,1.0,tertiary
18,2,burnt,36,41,2021,2026,35,20.0,24.0,2005.0,2009.0,,,,,verb.contact,23,subject,the sages of the land,1,1,2,group/nonbinary,1.0,tertiary
21,2,act,47,50,2237,2240,38,37.0,39.0,2227.0,2229.0,,,,,verb.body,22,subject,"an actor , who , when he had to act the part of a lover's actor , who , when he had to act the part of a lover",1,2,3,male,1.0,tertiary
22,0,played,8,14,2325,2331,38,0.0,2.0,2317.0,2319.0,,,,,verb.creation,24,subject,"an actor , who , when he had to act the part of a lover's actor , who , when he had to act the part of a lover",1,2,3,male,1.0,tertiary
22,1,forgot,28,34,2345,2351,38,0.0,2.0,2317.0,2319.0,,,,,verb.cognition,26,subject,"an actor , who , when he had to act the part of a lover's actor , who , when he had to act the part of a lover",1,2,3,male,1.0,tertiary
22,3,played,141,147,2458,2464,44,99.0,122.0,2416.0,2439.0,,,,,verb.social,25,subject,my only auditor,1,0,1,unknown,0.0,tertiary
22,3,played,141,147,2458,2464,43,99.0,122.0,2416.0,2439.0,,,,,verb.social,25,subject,my she,1,1,2,female,1.0,tertiary
23,2,invited,101,108,2567,2574,42,76.0,100.0,2542.0,2566.0,126.0,149.0,2592.0,2615.0,verb.communication,27,subject,the Polytechnic lecturer,3,6,9,male,1.0,secondary
24,0,talked,3,9,2620,2626,42,0.0,2.0,2617.0,2619.0,,,,,verb.communication,29,subject,the Polytechnic lecturer,3,6,9,male,1.0,secondary
25,2,did,56,59,2765,2768,42,48.0,52.0,2757.0,2761.0,,,,,verb.social,28,subject,the Polytechnic lecturer,3,6,9,male,1.0,secondary
25,4,explain,85,92,2794,2801,42,40.0,44.0,2749.0,2753.0,,,,,verb.communication,30,subject,the Polytechnic lecturer,3,6,9,male,1.0,secondary
41,0,understand,4,14,3985,3995,28,2.0,3.0,3983.0,3984.0,,,,,verb.cognition,37,subject,the lecturer,4,14,18,male,1.0,primary
41,1,said,20,24,4001,4005,28,1.0,14.0,3982.0,3995.0,,,,,verb.communication,39,subject,the lecturer,4,14,18,male,1.0,primary
51,2,wandered,76,84,4665,4673,65,41.0,49.0,4630.0,4638.0,,,,,verb.motion,40,subject,the gods,1,1,2,group/nonbinary,1.0,tertiary
51,3,paid,106,110,4695,4699,65,41.0,49.0,4630.0,4638.0,,,,,verb.communication,42,subject,the gods,1,1,2,group/nonbinary,1.0,tertiary
52,1,smiled,25,31,4744,4750,28,22.0,24.0,4741.0,4743.0,,,,,verb.body,44,subject,the lecturer,4,14,18,male,1.0,primary
58,0,packed,8,14,5148,5154,28,5.0,7.0,5145.0,5147.0,,,,,verb.contact,46,subject,the lecturer,4,14,18,male,1.0,primary
58,1,fastened,46,54,5186,5194,28,5.0,7.0,5145.0,5147.0,,,,,verb.contact,48,subject,the lecturer,4,14,18,male,1.0,primary
