coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,an elderly man,an elderly man,0,30,44,0
5,an elderly man,he,6,47,49,0
5,an elderly man,he,5,55,57,0
5,an elderly man,him,4,122,125,0
5,an elderly man,he,4,25,27,0
5,an elderly man,His,4,0,3,0
5,an elderly man,he,3,52,54,0
5,an elderly man,his,3,11,14,0
5,an elderly man,He,3,0,2,0
5,an elderly man,him,3,28,31,0
5,an elderly man,He,2,0,2,0
5,an elderly man,his,1,53,56,0
5,an elderly man,himself,1,21,28,0
5,an elderly man,he,1,7,9,0
5,an elderly man,he,0,114,116,0
5,an elderly man,his,0,104,107,0
6,the happiest fellow in creation,the happiest fellow in creation,0,132,163,0
7,a Dane,a Dane,2,7,13,0
8,the owner of a travelling theatre,the owner of a travelling theatre,2,15,48,0
10,the proprietor of a puppet - show,the proprietor of a puppet-show,3,59,90,0
11,a member of the Polytechnic Institution,a member of the Polytechnic Institution,33,70,109,0
11,a member of the Polytechnic Institution,a member of the Polytechnic Institution,4,53,92,0
16,a splendid audience,a splendid audience,7,10,29,0
17,two respectable matrons,two respectable matrons,7,59,82,0
18,"a person in black , of student - like appearance",he,11,13,15,0
18,"a person in black , of student - like appearance","a person in black, of student-like appearance",8,13,58,0
18,"a person in black , of student - like appearance",He,9,0,2,0
18,"a person in black , of student - like appearance",he,10,73,75,0
19,student - like appearance,student-like appearance,8,35,58,1
21,"a member of the Polytechnic Institution in Copenhagen , who had been sent out to lecture to the people in the provinces","a member of the Polytechnic Institution in Copenhagen, who had been sent out to lecture to the people in the provinces",11,20,138,0
23,the people in the provinces,the people in the provinces,11,111,138,1
25,children,children,12,55,63,0
26,a manager,a manager,12,90,99,0
27,the public,the public,94,42,52,0
27,the public,them,94,79,83,0
27,the public,the public,12,137,147,0
28,the lecturer,I,41,2,3,0
28,the lecturer,he,45,4,6,0
28,the lecturer,the lecturer,31,53,65,0
28,the lecturer,him,52,13,16,0
28,the lecturer,he,52,22,24,0
28,the lecturer,he,53,24,26,0
28,the lecturer,he,53,97,99,0
28,the lecturer,he,58,5,7,0
28,the lecturer,he,41,17,19,0
28,the lecturer,the lecturer,20,53,65,0
28,the lecturer,his,16,113,116,0
28,the lecturer,him,35,42,45,0
28,the lecturer,the lecturer,13,17,29,0
28,the lecturer,his,13,40,43,0
28,the lecturer,his,13,56,59,0
28,the lecturer,his,13,101,104,1
28,the lecturer,His,16,0,3,0
28,the lecturer,the lecturer,35,5,17,0
29,his audience,his audience,13,101,113,0
31,men,men,40,92,95,1
31,men,men,15,86,89,0
3,Moses,Moses,17,15,20,0
33,the prophets,the prophets,17,25,37,0
34,such a man,such a man,17,39,49,0
34,such a man,him,18,42,45,0
35,the sages of the land,the sages of the land,17,79,100,0
35,the sages of the land,they,18,20,24,0
38,"an actor , who , when he had to act the part of a lover","an actor, who, when he had to act the part of a lover",21,17,70,0
38,"an actor , who , when he had to act the part of a lover",he,21,37,39,1
38,"an actor , who , when he had to act the part of a lover",He,22,0,2,0
39,a lover,a lover,21,63,70,1
40,one particular lady in the audience,one particular lady in the audience,21,90,125,0
40,one particular lady in the audience,her,22,19,22,0
42,the Polytechnic lecturer,he,32,4,6,0
42,the Polytechnic lecturer,the Polytechnic lecturer,22,70,94,0
42,the Polytechnic lecturer,he,25,65,67,0
42,the Polytechnic lecturer,the Polytechnic lecturer,50,72,96,0
42,the Polytechnic lecturer,the Polytechnic lecturer,23,76,100,0
42,the Polytechnic lecturer,his,23,117,120,0
42,the Polytechnic lecturer,He,24,0,2,0
42,the Polytechnic lecturer,his,24,35,38,0
42,the Polytechnic lecturer,he,25,53,55,0
43,my she,she,22,102,105,1
43,my she,my she,22,99,105,0
