sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,liked,98,103,172,177,9,88.0,97.0,162.0,171.0,,,,,verb.emotion,True,0,subject,everybody,1,0,1,unknown,0.0,tertiary
2,9,bathe,338,343,626,631,17,265.0,281.0,553.0,569.0,,,,,verb.consumption,True,1,subject,anyone who liked,1,0,1,unknown,0.0,tertiary
4,6,liked,126,131,952,957,24,123.0,125.0,949.0,951.0,,,,,verb.emotion,True,2,subject,The little page - boy,3,65,68,male,1.0,primary
5,3,knew,65,69,1126,1130,26,62.0,64.0,1123.0,1125.0,,,,,verb.cognition,True,3,subject,the old butler,2,2,4,male,1.0,tertiary
6,1,gave,47,51,1259,1263,29,28.0,39.0,1240.0,1251.0,,,,,verb.communication,True,4,subject,the old man,1,2,3,male,1.0,tertiary
9,1,walk,45,49,1662,1666,35,20.0,38.0,1637.0,1655.0,85.0,225.0,1702.0,1842.0,verb.motion,True,6,subject,the country people,1,2,3,group/nonbinary,1.0,tertiary
11,5,visit,139,144,2218,2223,24,99.0,101.0,2178.0,2180.0,158.0,191.0,2237.0,2270.0,verb.social,True,8,subject,The little page - boy,3,65,68,male,1.0,primary
12,2,stole,104,109,2376,2381,24,45.0,47.0,2317.0,2319.0,,,,,verb.motion,True,9,subject,The little page - boy,3,65,68,male,1.0,primary
13,0,found,18,23,2508,2513,24,15.0,17.0,2505.0,2507.0,,,,,verb.cognition,True,10,subject,The little page - boy,3,65,68,male,1.0,primary
15,4,slipped,92,99,2751,2758,24,72.0,74.0,2731.0,2733.0,,,,,verb.motion,True,12,subject,The little page - boy,3,65,68,male,1.0,primary
16,4,dressed,169,176,2946,2953,52,112.0,167.0,2889.0,2944.0,,,,,verb.body,True,11,subject,Gnomes,1,0,1,unknown,0.0,tertiary
16,4,dressed,169,176,2946,2953,4,112.0,167.0,2889.0,2944.0,,,,,verb.body,True,11,subject,Elves,1,0,1,unknown,0.0,tertiary
16,4,dressed,169,176,2946,2953,51,112.0,167.0,2889.0,2944.0,,,,,verb.body,True,11,subject,the Tiny Folk,1,0,1,unknown,0.0,tertiary
16,4,dressed,169,176,2946,2953,3,112.0,167.0,2889.0,2944.0,,,,,verb.body,True,11,subject,the Fairies,5,12,17,group/nonbinary,1.0,tertiary
19,0,stood,3,8,3071,3076,24,0.0,2.0,3068.0,3070.0,26.0,291.0,3094.0,3359.0,verb.contact,True,13,subject,The little page - boy,3,65,68,male,1.0,primary
20,5,staggering,191,201,3552,3562,58,69.0,122.0,3430.0,3483.0,,,,,verb.motion,True,14,subject,"two little Fairy pages , dressed all in scarlet livery",1,0,1,unknown,0.0,tertiary
21,2,drink,113,118,3769,3774,60,88.0,103.0,3744.0,3759.0,,,,,verb.consumption,True,15,subject,all the Fairies,1,0,1,unknown,0.0,tertiary
22,2,stood,38,43,3832,3837,24,29.0,34.0,3823.0,3828.0,,,,,verb.contact,True,16,subject,The little page - boy,3,65,68,male,1.0,primary
24,3,thought,64,71,4158,4165,61,1.0,61.0,4095.0,4155.0,,,,,verb.cognition,True,17,subject,the page,4,5,9,male,1.0,tertiary
26,0,bided,6,11,4266,4271,24,3.0,5.0,4263.0,4265.0,,,,,verb.emotion,True,20,subject,The little page - boy,3,65,68,male,1.0,primary
27,3,expected,110,118,4405,4413,24,107.0,109.0,4402.0,4404.0,,,,,verb.cognition,True,19,subject,The little page - boy,3,65,68,male,1.0,primary
29,2,saying,37,43,4789,4795,3,4.0,8.0,4756.0,4760.0,,,,,verb.communication,True,22,subject,the Fairies,5,12,17,group/nonbinary,1.0,tertiary
30,5,saying,115,121,4944,4950,3,75.0,79.0,4904.0,4908.0,,,,,verb.communication,True,23,subject,the Fairies,5,12,17,group/nonbinary,1.0,tertiary
31,1,stand,17,22,5052,5057,24,8.0,10.0,5043.0,5045.0,45.0,54.0,5080.0,5089.0,verb.contact,True,24,subject,The little page - boy,3,65,68,male,1.0,primary
32,0,knew,13,17,5103,5107,24,10.0,12.0,5100.0,5102.0,,,,,verb.cognition,True,25,subject,The little page - boy,3,65,68,male,1.0,primary
33,1,grasped,29,36,5207,5214,24,3.0,5.0,5181.0,5183.0,52.0,71.0,5230.0,5249.0,verb.contact,True,26,subject,The little page - boy,3,65,68,male,1.0,primary
34,1,drink,6,11,5257,5262,24,1.0,2.0,5252.0,5253.0,19.0,31.0,5270.0,5282.0,verb.consumption,True,27,subject,The little page - boy,3,65,68,male,1.0,primary
35,2,drink,46,51,5401,5406,24,35.0,37.0,5390.0,5392.0,,,,,verb.consumption,True,28,subject,The little page - boy,3,65,68,male,1.0,primary
