sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He was a very good-natured little fellow, and did his duties so willingly and well that everybody liked him, from the great Earl whom he served every day on bended knee, to the fat old butler whose errands he ran. ",did,BEFORE,"He was a very good-natured little fellow, and did his duties so willingly and well that everybody liked him, from the great Earl whom he served every day on bended knee, to the fat old butler whose errands he ran. ",liked,1,1,1,2
"He was a very good-natured little fellow, and did his duties so willingly and well that everybody liked him, from the great Earl whom he served every day on bended knee, to the fat old butler whose errands he ran. ",liked,AFTER,"He was a very good-natured little fellow, and did his duties so willingly and well that everybody liked him, from the great Earl whom he served every day on bended knee, to the fat old butler whose errands he ran. ",ran,1,1,2,4
"He was a very good-natured little fellow, and did his duties so willingly and well that everybody liked him, from the great Earl whom he served every day on bended knee, to the fat old butler whose errands he ran. ",ran,BEFORE,"Now the Castle stood on the edge of a cliff overlooking the sea, and although the walls at that side were very thick, in them there was a little postern door, which opened on to a narrow flight of steps that led down the face of the cliff to the sea shore, so that anyone who liked could go down there in the pleasant summer mornings and bathe in the shimmering sea. ",bathe,1,2,4,9
"Now the Castle stood on the edge of a cliff overlooking the sea, and although the walls at that side were very thick, in them there was a little postern door, which opened on to a narrow flight of steps that led down the face of the cliff to the sea shore, so that anyone who liked could go down there in the pleasant summer mornings and bathe in the shimmering sea. ",bathe,AFTER,"The little page-boy was very fond of going out on this moor when his work was done, for then he could run about as much as he liked, chasing bumble-bees, and catching butterflies, and looking for birds' nests when it was nesting time. ",done,2,4,9,3
"The little page-boy was very fond of going out on this moor when his work was done, for then he could run about as much as he liked, chasing bumble-bees, and catching butterflies, and looking for birds' nests when it was nesting time. ",done,BEFORE,"The little page-boy was very fond of going out on this moor when his work was done, for then he could run about as much as he liked, chasing bumble-bees, and catching butterflies, and looking for birds' nests when it was nesting time. ",run,4,4,3,5
"The little page-boy was very fond of going out on this moor when his work was done, for then he could run about as much as he liked, chasing bumble-bees, and catching butterflies, and looking for birds' nests when it was nesting time. ",run,BEFORE,"The little page-boy was very fond of going out on this moor when his work was done, for then he could run about as much as he liked, chasing bumble-bees, and catching butterflies, and looking for birds' nests when it was nesting time. ",liked,4,4,5,6
"The little page-boy was very fond of going out on this moor when his work was done, for then he could run about as much as he liked, chasing bumble-bees, and catching butterflies, and looking for birds' nests when it was nesting time. ",liked,BEFORE,"And the old butler was very pleased that he should do so, for he knew that it was good for a healthy little lad to have plenty of fun in the open air. ",knew,4,5,6,3
"And the old butler was very pleased that he should do so, for he knew that it was good for a healthy little lad to have plenty of fun in the open air. ",knew,BEFORE,"And the old butler was very pleased that he should do so, for he knew that it was good for a healthy little lad to have plenty of fun in the open air. ",have,5,5,3,5
"And the old butler was very pleased that he should do so, for he knew that it was good for a healthy little lad to have plenty of fun in the open air. ",have,BEFORE,But before the boy went out the old man always gave him one warning. ,gave,5,6,5,1
But before the boy went out the old man always gave him one warning. ,gave,BEFORE,"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",spoke,6,8,1,0
"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",spoke,BEFORE,"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",said,8,8,0,3
"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",said,BEFORE,"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",punish,8,8,3,6
"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",punish,AFTER,"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",came,8,8,6,7
"This Knowe of which he spoke was a little green hillock, which stood on the moor not twenty yards from the garden gate, and folk said that it was the abode of Fairies, who would punish any rash mortal who came too near them. ",came,BEFORE,"And because of this the country people would walk a good half-mile out of their way, even in broad daylight, rather than run the risk of going too near the Fairy Knowe and bringing down the Little Folks' displeasure upon them. ",walk,8,9,7,1
"And because of this the country people would walk a good half-mile out of their way, even in broad daylight, rather than run the risk of going too near the Fairy Knowe and bringing down the Little Folks' displeasure upon them. ",walk,BEFORE,"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",find,9,10,1,8
"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",find,AFTER,"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",cross,10,10,8,1
"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",cross,AFTER,"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",knows,10,10,1,2
"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",knows,AFTER,"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",come,10,10,2,3
"And at night they would hardly cross the moor at all, for everyone knows that Fairies come abroad in the darkness, and the door of their dwelling stands open, so that any luckless mortal who does not take care may find himself inside. ",come,BEFORE,"Now, the little page-boy was an adventurous wight, and instead of being frightened of the Fairies, he was very anxious to see them, and to visit their abode, just to find out what it was like. ",frightened,10,11,3,2
"Now, the little page-boy was an adventurous wight, and instead of being frightened of the Fairies, he was very anxious to see them, and to visit their abode, just to find out what it was like. ",frightened,BEFORE,"Now, the little page-boy was an adventurous wight, and instead of being frightened of the Fairies, he was very anxious to see them, and to visit their abode, just to find out what it was like. ",see,11,11,2,4
"Now, the little page-boy was an adventurous wight, and instead of being frightened of the Fairies, he was very anxious to see them, and to visit their abode, just to find out what it was like. ",see,BEFORE,"Now, the little page-boy was an adventurous wight, and instead of being frightened of the Fairies, he was very anxious to see them, and to visit their abode, just to find out what it was like. ",visit,11,11,4,5
"Now, the little page-boy was an adventurous wight, and instead of being frightened of the Fairies, he was very anxious to see them, and to visit their abode, just to find out what it was like. ",visit,BEFORE,"So one night, when everyone else was asleep, he crept out of the Castle by the little postern door, and stole down the stone steps, and along the sea shore, and up on to the moor, and went straight to the Fairy Knowe. ",crept,11,12,5,1
"So one night, when everyone else was asleep, he crept out of the Castle by the little postern door, and stole down the stone steps, and along the sea shore, and up on to the moor, and went straight to the Fairy Knowe. ",crept,BEFORE,"So one night, when everyone else was asleep, he crept out of the Castle by the little postern door, and stole down the stone steps, and along the sea shore, and up on to the moor, and went straight to the Fairy Knowe. ",stole,12,12,1,2
"So one night, when everyone else was asleep, he crept out of the Castle by the little postern door, and stole down the stone steps, and along the sea shore, and up on to the moor, and went straight to the Fairy Knowe. ",stole,BEFORE,"So one night, when everyone else was asleep, he crept out of the Castle by the little postern door, and stole down the stone steps, and along the sea shore, and up on to the moor, and went straight to the Fairy Knowe. ",went,12,12,2,3
"So one night, when everyone else was asleep, he crept out of the Castle by the little postern door, and stole down the stone steps, and along the sea shore, and up on to the moor, and went straight to the Fairy Knowe. ",went,BEFORE,To his delight he found that what everyone said was true. ,found,12,13,3,0
To his delight he found that what everyone said was true. ,found,AFTER,"His heart was beating fast with excitement, but, gathering his courage, he stooped down and slipped inside the Knowe. ",beating,13,15,0,1
"His heart was beating fast with excitement, but, gathering his courage, he stooped down and slipped inside the Knowe. ",beating,BEFORE,"His heart was beating fast with excitement, but, gathering his courage, he stooped down and slipped inside the Knowe. ",gathering,15,15,1,2
"His heart was beating fast with excitement, but, gathering his courage, he stooped down and slipped inside the Knowe. ",gathering,BEFORE,"His heart was beating fast with excitement, but, gathering his courage, he stooped down and slipped inside the Knowe. ",slipped,15,15,2,4
"His heart was beating fast with excitement, but, gathering his courage, he stooped down and slipped inside the Knowe. ",slipped,BEFORE,"He found himself in a large room lit by numberless tiny candles, and there, seated round a polished table, were scores of the Tiny Folk, Fairies, and Elves, and Gnomes, dressed in green, and yellow, and pink; ",found,15,16,4,0
"He found himself in a large room lit by numberless tiny candles, and there, seated round a polished table, were scores of the Tiny Folk, Fairies, and Elves, and Gnomes, dressed in green, and yellow, and pink; ",found,AFTER,"He found himself in a large room lit by numberless tiny candles, and there, seated round a polished table, were scores of the Tiny Folk, Fairies, and Elves, and Gnomes, dressed in green, and yellow, and pink; ",dressed,16,16,0,4
"He found himself in a large room lit by numberless tiny candles, and there, seated round a polished table, were scores of the Tiny Folk, Fairies, and Elves, and Gnomes, dressed in green, and yellow, and pink; ",dressed,BEFORE,"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",stood,16,19,4,0
"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",stood,BEFORE,"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",watching,19,19,0,1
"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",watching,BEFORE,"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",thinking,19,19,1,2
"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",thinking,BEFORE,"He stood in a dark corner watching the busy scene in wonder, thinking how strange it was that there should be such a number of these tiny beings living their own lives all unknown to men, at such a little distance from them, when suddenly someone--he could not tell who it was--gave an order. ",tell,19,19,2,8
