sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,liked,98,103,172,177,9,88.0,97.0,162.0,171.0,6,104.0,107.0,178.0,181.0,,,,,verb.emotion,1,True
2,9,bathe,338,343,626,631,17,265.0,281.0,553.0,569.0,,,,,,,,,,verb.consumption,1,True
4,6,liked,126,131,952,957,24,123.0,125.0,949.0,951.0,,,,,,,,,,verb.emotion,1,True
5,3,knew,65,69,1126,1130,26,62.0,64.0,1123.0,1125.0,27,70.0,149.0,1131.0,1210.0,,,,,verb.cognition,1,True
6,1,gave,47,51,1259,1263,29,28.0,39.0,1240.0,1251.0,28,52.0,55.0,1264.0,1267.0,,,,,verb.communication,1,True
8,7,came,205,209,1597,1601,,185.0,200.0,1577.0,1592.0,33,210.0,223.0,1602.0,1615.0,,,,,verb.motion,1,True
9,1,walk,45,49,1662,1666,35,20.0,38.0,1637.0,1655.0,35,50.0,83.0,1667.0,1700.0,85.0,225.0,1702.0,1842.0,verb.motion,1,True
10,2,knows,67,72,1911,1916,,58.0,66.0,1902.0,1910.0,3,73.0,113.0,1917.0,1957.0,,,,,verb.cognition,1,True
11,5,visit,139,144,2218,2223,24,99.0,101.0,2178.0,2180.0,3,145.0,156.0,2224.0,2235.0,158.0,191.0,2237.0,2270.0,verb.social,1,True
12,2,stole,104,109,2376,2381,24,45.0,47.0,2317.0,2319.0,,115.0,178.0,2387.0,2450.0,,,,,verb.motion,1,True
13,0,found,18,23,2508,2513,24,15.0,17.0,2505.0,2507.0,,24.0,56.0,2514.0,2546.0,,,,,verb.cognition,1,True
15,4,slipped,92,99,2751,2758,24,72.0,74.0,2731.0,2733.0,,100.0,116.0,2759.0,2775.0,,,,,verb.motion,1,True
16,4,dressed,169,176,2946,2953,"52,4,51,3",112.0,167.0,2889.0,2944.0,,177.0,185.0,2954.0,2962.0,,,,,verb.body,1,True
19,0,stood,3,8,3071,3076,24,0.0,2.0,3068.0,3070.0,,9.0,25.0,3077.0,3093.0,26.0,291.0,3094.0,3359.0,verb.contact,1,True
20,5,staggering,191,201,3552,3562,58,69.0,122.0,3430.0,3483.0,,,,,,,,,,verb.motion,1,True
21,2,drink,113,118,3769,3774,60,88.0,103.0,3744.0,3759.0,,,,,,,,,,verb.consumption,1,True
22,2,stood,38,43,3832,3837,24,29.0,34.0,3823.0,3828.0,,,,,,,,,,verb.contact,1,True
24,3,thought,64,71,4158,4165,61,1.0,61.0,4095.0,4155.0,61,72.0,80.0,4166.0,4174.0,,,,,verb.cognition,1,True
25,1,believe,13,20,4189,4196,,1.0,7.0,4177.0,4183.0,61,21.0,42.0,4197.0,4218.0,,,,,verb.cognition,1,True
26,0,bided,6,11,4266,4271,24,3.0,5.0,4263.0,4265.0,24,12.0,20.0,4272.0,4280.0,,,,,verb.emotion,1,True
27,3,expected,110,118,4405,4413,24,107.0,109.0,4402.0,4404.0,3,119.0,137.0,4414.0,4432.0,,,,,verb.cognition,1,True
28,2,serve,82,87,4593,4598,,,,,,66,88.0,100.0,4599.0,4611.0,,,,,verb.consumption,1,True
29,2,saying,37,43,4789,4795,3,4.0,8.0,4756.0,4760.0,,44.0,76.0,4796.0,4828.0,,,,,verb.communication,1,True
30,5,saying,115,121,4944,4950,3,75.0,79.0,4904.0,4908.0,24,123.0,203.0,4952.0,5032.0,,,,,verb.communication,1,True
31,1,stand,17,22,5052,5057,24,8.0,10.0,5043.0,5045.0,3,23.0,44.0,5058.0,5079.0,45.0,54.0,5080.0,5089.0,verb.contact,1,True
32,0,knew,13,17,5103,5107,24,10.0,12.0,5100.0,5102.0,24,18.0,86.0,5108.0,5176.0,,,,,verb.cognition,1,True
33,1,grasped,29,36,5207,5214,24,3.0,5.0,5181.0,5183.0,,37.0,51.0,5215.0,5229.0,52.0,71.0,5230.0,5249.0,verb.contact,1,True
34,1,drink,6,11,5257,5262,24,1.0,2.0,5252.0,5253.0,3,12.0,18.0,5263.0,5269.0,19.0,31.0,5270.0,5282.0,verb.consumption,1,True
35,2,drink,46,51,5401,5406,24,35.0,37.0,5390.0,5392.0,,52.0,59.0,5407.0,5414.0,,,,,verb.consumption,1,True
36,0,threw,22,27,5438,5443,24,19.0,21.0,5435.0,5437.0,,28.0,37.0,5444.0,5453.0,,,,,verb.contact,1,True
37,0,clasping,6,14,5518,5526,,,,,,24,15.0,31.0,5527.0,5543.0,32.0,39.0,,,verb.contact,1,True
38,1,fell,28,32,5689,5693,,25.0,27.0,5686.0,5688.0,24,33.0,59.0,5694.0,5720.0,,,,,verb.motion,1,True
39,1,speeding,17,25,5738,5746,24,10.0,12.0,5731.0,5733.0,,,,,,,,,,verb.motion,1,True
40,1,uttered,72,79,5899,5906,74,35.0,60.0,5862.0,5887.0,,,,,,,,,,verb.communication,1,True
41,4,gained,103,109,6098,6104,76,83.0,97.0,6078.0,6092.0,24,110.0,116.0,6105.0,6111.0,117.0,125.0,6112.0,6120.0,verb.possession,1,True
42,3,gain,84,88,6206,6210,79,74.0,77.0,6196.0,6199.0,,89.0,104.0,6211.0,6226.0,,,,,verb.possession,1,True
43,7,befall,189,195,6457,6463,,174.0,185.0,6442.0,6453.0,79,196.0,220.0,6464.0,6488.0,,,,,verb.change,1,True
44,1,know,31,35,6520,6524,80,5.0,22.0,6494.0,6511.0,,36.0,40.0,6525.0,6529.0,,,,,verb.cognition,1,True
45,6,touch,116,121,6647,6652,3,94.0,105.0,6625.0,6636.0,24,122.0,125.0,6653.0,6656.0,,,,,verb.contact,1,True
46,0,turned,6,12,6727,6733,80,3.0,5.0,6724.0,6726.0,,,,,,,,,,verb.motion,1,True
47,0,sank,9,13,6782,6786,24,0.0,8.0,6773.0,6781.0,,,,,,,,,,verb.motion,1,True
48,6,knew,203,207,7087,7091,24,200.0,202.0,7084.0,7086.0,24,208.0,224.0,7092.0,7108.0,,,,,verb.cognition,1,True
49,4,ran,145,148,7255,7258,86,121.0,144.0,7231.0,7254.0,,,,,,,,,,verb.motion,1,True
50,3,trained,103,110,7498,7505,89,81.0,97.0,7476.0,7492.0,"24,90",111.0,133.0,7506.0,7528.0,,,,,verb.cognition,1,True
