sentence_id,event_id,temporal_rank
0,1,0
1,2,1
1,3,2
2,1,3
2,5,4
2,4,5
2,6,6
3,1,7
4,0,8
4,1,9
4,2,10
4,3,11
5,1,12
6,1,13
6,4,14
6,3,15
7,3,16
7,1,17
8,3,18
8,2,19
8,7,20
8,6,21
10,0,22
9,1,23
10,3,24
10,1,25
10,4,26
12,1,27
12,4,28
12,2,29
12,5,30
13,2,31
13,1,32
16,3,33
16,0,34
15,3,35
14,3,36
17,0,37
18,0,38
20,0,39
21,2,40
22,0,41
23,2,42
23,0,43
23,3,44
28,1,45
24,1,46
29,1,47
28,2,48
29,3,49
29,5,50
29,6,51
31,1,52
31,2,53
33,0,54
37,1,55
35,1,56
34,0,57
38,1,58
37,3,59
39,0,60
38,3,61
40,0,62
39,4,63
43,2,64
40,1,65
43,3,66
52,1,67
52,0,68
48,1,69
53,0,70
53,3,71
53,2,72
54,0,73
53,5,74
55,1,75
55,0,76
55,2,77
55,3,78
55,5,79
61,0,80
59,1,81
58,0,82
61,4,83
61,1,84
62,2,85
63,1,86
62,3,87
63,2,88
64,1,89
65,0,90
66,0,91
70,0,92
71,2,93
74,1,94
73,2,95
74,5,96
75,1,97
75,3,98
76,4,99
77,2,100
78,1,101
77,3,102
78,6,103
81,0,104
78,7,105
81,1,106
82,0,107
83,0,108
85,3,109
86,0,110
86,1,111
88,1,112
88,5,113
88,2,114
88,7,115
89,0,116
91,1,117
90,0,118
91,2,119
92,1,120
92,2,121
92,3,122
92,5,123
94,2,124
93,3,125
95,1,126
96,0,127
100,1,128
99,0,129
100,2,130
104,0,131
106,2,132
106,0,133
105,1,134
108,1,135
106,3,136
108,3,137
108,2,138
108,4,139
108,6,140
109,1,141
109,2,142
110,1,143
110,2,144
110,4,145
112,1,146
111,2,147
112,6,148
115,0,149
114,1,150
115,1,151
115,2,152
115,3,153
116,1,154
116,2,155
117,2,156
117,4,157
117,7,158
117,6,159
120,0,160
122,0,161
121,1,162
123,0,163
123,3,164
124,2,165
125,2,166
125,0,167
126,0,168
127,1,169
128,2,170
128,0,171
129,0,172
129,3,173
130,3,174
130,1,175
130,5,176
130,4,177
130,7,178
131,1,179
132,3,180
134,1,181
133,1,182
132,6,183
135,0,184
135,4,185
135,2,186
135,5,187
136,0,188
136,1,189
136,2,190
137,2,191
136,3,192
138,0,193
138,4,194
138,2,195
139,0,196
140,0,197
140,3,198
142,2,199
142,0,200
143,0,201
146,0,202
146,6,203
146,7,204
146,8,205
146,14,206
146,11,207
148,1,208
147,2,209
149,0,210
149,1,211
149,2,212
151,0,213
152,0,214
152,2,215
152,3,216
153,0,217
153,1,218
153,2,219
156,2,220
154,1,221
156,4,222
157,2,223
156,5,224
157,4,225
157,3,226
157,5,227
157,7,228
157,11,229
157,9,230
158,1,231
158,2,232
158,4,233
158,5,234
159,0,235
159,1,236
159,2,237
161,0,238
161,1,239
161,2,240
162,1,241
163,0,242
164,8,243
164,9,244
164,4,245
164,6,246
166,3,247
165,2,248
168,1,249
167,2,250
167,1,251
168,4,252
168,5,253
170,1,254
169,1,255
170,4,256
171,1,257
171,4,258
173,1,259
172,0,260
173,2,261
173,3,262
174,0,263
174,1,264
174,3,265
175,1,266
176,3,267
176,1,268
177,1,269
179,0,270
180,4,271
182,2,272
183,0,273
183,1,274
183,2,275
187,8,276
185,1,277
187,1,278
187,7,279
187,5,280
188,1,281
189,0,282
190,1,283
190,0,284
190,2,285
190,3,286
190,5,287
190,6,288
191,0,289
191,2,290
191,6,291
191,9,292
191,7,293
192,1,294
192,4,295
192,7,296
192,12,297
192,11,298
192,10,299
193,0,300
196,1,301
194,1,302
197,3,303
197,1,304
197,6,305
197,5,306
198,1,307
199,2,308
200,0,309
200,1,310
200,2,311
201,0,312
202,0,313
201,3,314
202,3,315
202,2,316
202,4,317
202,9,318
202,6,319
203,0,320
203,1,321
203,2,322
204,0,323
204,1,324
204,2,325
204,9,326
204,5,327
204,10,328
206,2,329
205,1,330
206,6,331
206,3,332
206,9,333
206,11,334
206,12,335
207,2,336
207,0,337
209,0,338
210,0,339
211,2,340
212,1,341
215,0,342
213,1,343
216,1,344
218,4,345
220,4,346
219,1,347
221,0,348
221,1,349
222,1,350
222,0,351
222,4,352
222,2,353
223,0,354
223,1,355
224,0,356
224,1,357
226,3,358
226,2,359
226,6,360
228,0,361
227,1,362
230,1,363
228,2,364
230,3,365
230,7,366
230,5,367
231,1,368
230,8,369
233,1,370
231,3,371
234,1,372
235,0,373
235,1,374
235,4,375
236,1,376
236,4,377
236,2,378
237,1,379
238,0,380
239,2,381
239,3,382
240,1,383
240,6,384
240,4,385
240,7,386
242,1,387
241,0,388
243,0,389
242,2,390
243,1,391
243,4,392
243,2,393
245,0,394
246,3,395
246,1,396
248,2,397
248,5,398
250,0,399
250,8,400
252,0,401
252,1,402
252,2,403
252,4,404
252,5,405
253,5,406
253,1,407
253,6,408
254,1,409
255,3,410
255,0,411
254,3,412
255,7,413
256,3,414
256,0,415
256,6,416
256,5,417
256,11,418
256,7,419
257,1,420
258,0,421
258,1,422
258,4,423
