sentence_id,text,start,end
0,"Once upon a time there was a poor man, who had only one son; ",0,61
1, but one who was so lazy and clumsy that he did not want to do a stroke of work. ,60,141
2,"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",141,283
3,"""Once he is knocking about in the world, he will not be so likely to come home again."" ",283,370
4,"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",370,483
5, but no one would have him. ,482,510
6,"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",510,692
7,"He was willing to take the youth for a servant, and he was to work three years without pay. ",692,784
8,"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",784,1005
9,And all this he was to receive in lieu of his wage. ,1005,1057
10,"So the youth served out his three years, and did better than they had expected him to do. ",1057,1147
11,He was by no means a model serving-man; ,1147,1187
12," but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",1186,1375
13,"Now when his master was to go to do his buying, he set out as early as possible in the morning. ",1375,1471
14,"""Costly wares are only to be seen by day,"" said he, ""they are not drifting about the street so early. ",1471,1573
15,"It will probably cost me enough as it is, for what I find is a matter of purest chance."" ",1573,1662
16,"The first thing he saw on the street was an old woman, who was carrying a covered basket. ",1662,1752
17,"""Good-day, granny,"" said the man. ",1752,1786
18,"""And good-day to you, daddy,"" said the old woman. ",1786,1836
19,"""What have you in your basket?"" ",1836,1868
20,asked the man. ,1868,1883
21,"""Would you like to know?"" ",1883,1909
22,said the woman. ,1909,1925
23,"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",1925,2001
24,"""Well, if you want to know, buy it!"" ",2001,2038
25,said the old woman. ,1816,1836
26,"""What does it cost?"" ",2058,2079
27,asked the man. ,1868,1883
28,"She must have four shillings for it, declared the woman. ",2094,2151
29,"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",2151,2260
30,And there lay a pup in the basket. ,2260,2295
31,"When the man got home from his journey to town, there stood the youth full of impatience and curiosity, wondering what his wage for the first year might be. ",2295,2452
32,"""Are you back already, master?"" ",2452,2484
33,asked the youth. ,2484,2501
34,"""Yes, indeed,"" said his master. ",2501,2533
35,"""And what have you bought?"" ",2533,2561
36,asked the youth. ,2484,2501
37,"""What I have bought is nothing so very rare,"" said the man. ",2578,2638
38,"""I don't even know whether I ought to show it to you; ",2638,2692
39," but I bought the first thing to be had, and that was a pup,"" said he. ",2691,2762
