sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,had,43,46,43,46,0,27.0,37.0,27.0,37.0,,,,,verb.possession,0,subject,a poor man,1.0,1.0,2.0,male,1.0,tertiary
1,2,want,52,56,112,116,0,41.0,43.0,101.0,103.0,,,,,verb.emotion,1,subject,a poor man,1.0,1.0,2.0,male,1.0,tertiary
1,3,do,60,62,120,122,0,41.0,43.0,101.0,103.0,,,,,verb.social,2,subject,a poor man,1.0,1.0,2.0,male,1.0,tertiary
2,1,feed,16,20,157,161,2,4.0,5.0,145.0,146.0,36.0,59.0,177.0,200.0,verb.consumption,3,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
2,4,send,74,78,215,219,2,61.0,62.0,202.0,203.0,83.0,119.0,224.0,260.0,verb.motion,5,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
2,5,knows,110,115,251,256,252,99.0,109.0,240.0,250.0,,,,,verb.cognition,4,subject,not a soul,1.0,0.0,1.0,unknown,0.0,tertiary
2,6,thought,122,129,263,270,2,1.0,70.0,142.0,211.0,,,,,verb.cognition,6,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
2,6,thought,122,129,263,270,3,1.0,70.0,142.0,211.0,,,,,verb.cognition,6,subject,the father's son,1.0,7.0,8.0,male,1.0,tertiary
2,6,thought,122,129,263,270,252,1.0,70.0,142.0,211.0,,,,,verb.cognition,6,subject,not a soul,1.0,0.0,1.0,unknown,0.0,tertiary
3,1,knocking,12,20,295,303,3,6.0,8.0,289.0,291.0,27.0,39.0,310.0,322.0,verb.motion,7,subject,the father's son,1.0,7.0,8.0,male,1.0,tertiary
4,0,took,6,10,376,380,2,3.0,5.0,373.0,375.0,,,,,verb.motion,8,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
4,1,led,23,26,393,396,2,3.0,5.0,373.0,375.0,37.0,63.0,407.0,433.0,verb.motion,9,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
4,2,tried,69,74,439,444,2,3.0,5.0,373.0,375.0,,,,,verb.social,10,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
4,3,get,78,81,448,451,2,3.0,5.0,373.0,375.0,,,,,verb.change,11,subject,the father,2.0,5.0,7.0,male,1.0,tertiary
6,4,turned,91,97,601,607,8,88.0,90.0,598.0,600.0,120.0,180.0,630.0,690.0,verb.motion,14,subject,a rich man,1.0,5.0,6.0,male,1.0,tertiary
7,1,take,18,22,710,714,8,0.0,2.0,692.0,694.0,33.0,46.0,725.0,738.0,verb.social,17,subject,a rich man,1.0,5.0,6.0,male,1.0,tertiary
7,3,work,62,66,754,758,8,52.0,54.0,744.0,746.0,,,,,verb.social,16,subject,a rich man,1.0,5.0,6.0,male,1.0,tertiary
8,2,buy,95,98,879,882,9,35.0,45.0,819.0,829.0,,,,,verb.possession,19,subject,the youth,54.0,180.0,234.0,male,0.9902912621359224,primary
8,2,buy,95,98,879,882,11,35.0,45.0,819.0,829.0,,,,,verb.possession,19,subject,the youth's master,5.0,13.0,18.0,male,1.0,tertiary
8,3,saw,118,121,902,905,11,99.0,114.0,883.0,898.0,,,,,verb.perception,18,subject,the youth's master,5.0,13.0,18.0,male,1.0,tertiary
8,6,buy,193,196,977,980,9,148.0,165.0,932.0,949.0,,,,,verb.possession,21,subject,the youth,54.0,180.0,234.0,male,0.9902912621359224,primary
8,7,met,216,219,1000,1003,9,197.0,212.0,981.0,996.0,,,,,verb.social,20,subject,the youth,54.0,180.0,234.0,male,0.9902912621359224,primary
9,1,receive,23,30,1028,1035,9,4.0,12.0,1009.0,1017.0,,,,,verb.possession,23,subject,the youth,54.0,180.0,234.0,male,0.9902912621359224,primary
10,0,served,13,19,1070,1076,9,3.0,12.0,1060.0,1069.0,,,,,verb.social,22,subject,the youth,54.0,180.0,234.0,male,0.9902912621359224,primary
