sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a poor man, who had only one son; ",had,BEFORE, but one who was so lazy and clumsy that he did not want to do a stroke of work. ,want,0,1,1,2
 but one who was so lazy and clumsy that he did not want to do a stroke of work. ,want,BEFORE, but one who was so lazy and clumsy that he did not want to do a stroke of work. ,do,1,1,2,3
 but one who was so lazy and clumsy that he did not want to do a stroke of work. ,do,BEFORE,"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",feed,1,2,3,1
"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",feed,BEFORE,"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",send,2,2,1,4
"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",send,AFTER,"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",knows,2,2,4,5
"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",knows,BEFORE,"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",thought,2,2,5,6
"""If I am not to feed this bean-pole for the rest of my life, I'll have to send him far away, where not a soul knows him,"" thought the father. ",thought,BEFORE,"""Once he is knocking about in the world, he will not be so likely to come home again."" ",knocking,2,3,6,1
"""Once he is knocking about in the world, he will not be so likely to come home again."" ",knocking,BEFORE,"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",took,3,4,1,0
"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",took,BEFORE,"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",led,4,4,0,1
"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",led,BEFORE,"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",tried,4,4,1,2
"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",tried,BEFORE,"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",get,4,4,2,3
"So he took his son and led him about in the world, far and wide, and tried to get him taken on as a serving man; ",get,BEFORE, but no one would have him. ,have,4,5,3,1
 but no one would have him. ,have,BEFORE,"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",came,5,6,1,1
"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",came,BEFORE,"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",said,6,6,1,3
"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",said,AFTER,"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",turned,6,6,3,4
"Finally, after wandering a long time, they came to a rich man, of whom it was said that he turned every shilling around seven times before he could make up his mind to part with it. ",turned,BEFORE,"He was willing to take the youth for a servant, and he was to work three years without pay. ",take,6,7,4,1
"He was willing to take the youth for a servant, and he was to work three years without pay. ",take,AFTER,"He was willing to take the youth for a servant, and he was to work three years without pay. ",work,7,7,1,3
"He was willing to take the youth for a servant, and he was to work three years without pay. ",work,BEFORE,"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",buy,7,8,3,2
"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",buy,AFTER,"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",saw,8,8,2,3
"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",saw,BEFORE,"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",buy,8,8,3,6
"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",buy,AFTER,"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",met,8,8,6,7
"But at the end of the three years, his master was to go into town, two days in succession, and buy the first thing he saw, and on the third morning the youth himself was to go to town and also buy the first thing he met. ",met,BEFORE,And all this he was to receive in lieu of his wage. ,receive,8,9,7,1
And all this he was to receive in lieu of his wage. ,receive,AFTER,"So the youth served out his three years, and did better than they had expected him to do. ",served,9,10,1,0
"So the youth served out his three years, and did better than they had expected him to do. ",served,BEFORE,"So the youth served out his three years, and did better than they had expected him to do. ",did,10,10,0,1
"So the youth served out his three years, and did better than they had expected him to do. ",did,AFTER,"So the youth served out his three years, and did better than they had expected him to do. ",expected,10,10,1,3
"So the youth served out his three years, and did better than they had expected him to do. ",expected,BEFORE,"So the youth served out his three years, and did better than they had expected him to do. ",do,10,10,3,4
"So the youth served out his three years, and did better than they had expected him to do. ",do,BEFORE," but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",let,10,12,4,1
" but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",let,BEFORE," but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",go,12,12,1,2
" but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",go,AFTER," but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",worn,12,12,2,4
" but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",worn,BEFORE," but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",entered,12,12,4,5
" but then his master was none of the best, either, for he let him go all that time in the same clothes he had worn when he entered his service, until, finally, one patch elbowed the other. ",entered,BEFORE,"Now when his master was to go to do his buying, he set out as early as possible in the morning. ",go,12,13,5,1
"Now when his master was to go to do his buying, he set out as early as possible in the morning. ",go,AFTER,"Now when his master was to go to do his buying, he set out as early as possible in the morning. ",do,13,13,1,2
"Now when his master was to go to do his buying, he set out as early as possible in the morning. ",do,BEFORE,"""Costly wares are only to be seen by day,"" said he, ""they are not drifting about the street so early. ",said,13,14,2,3
"""Costly wares are only to be seen by day,"" said he, ""they are not drifting about the street so early. ",said,AFTER,"It will probably cost me enough as it is, for what I find is a matter of purest chance."" ",find,14,15,3,3
"It will probably cost me enough as it is, for what I find is a matter of purest chance."" ",find,AFTER,"The first thing he saw on the street was an old woman, who was carrying a covered basket. ",saw,15,16,3,0
"The first thing he saw on the street was an old woman, who was carrying a covered basket. ",saw,AFTER,"The first thing he saw on the street was an old woman, who was carrying a covered basket. ",carrying,16,16,0,3
"The first thing he saw on the street was an old woman, who was carrying a covered basket. ",carrying,BEFORE,"""Good-day, granny,"" said the man. ",said,16,17,3,0
"""Good-day, granny,"" said the man. ",said,BEFORE,"""And good-day to you, daddy,"" said the old woman. ",said,17,18,0,0
"""And good-day to you, daddy,"" said the old woman. ",said,BEFORE,asked the man. ,asked,18,20,0,0
asked the man. ,asked,BEFORE,"""Would you like to know?"" ",know,20,21,0,2
"""Would you like to know?"" ",know,BEFORE,said the woman. ,said,21,22,2,0
said the woman. ,said,BEFORE,"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",said,22,23,0,0
"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",said,AFTER,"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",buy,23,23,0,2
"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",buy,BEFORE,"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",comes,23,23,2,3
"""Yes,"" said the man, ""for I have to buy the first thing that comes my way."" ",comes,BEFORE,"""Well, if you want to know, buy it!"" ",know,23,24,3,1
"""Well, if you want to know, buy it!"" ",know,AFTER,"She must have four shillings for it, declared the woman. ",have,24,28,1,1
"She must have four shillings for it, declared the woman. ",have,BEFORE,"She must have four shillings for it, declared the woman. ",declared,28,28,1,2
"She must have four shillings for it, declared the woman. ",declared,AFTER,"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",seem,28,29,2,1
"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",seem,BEFORE,"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",let,29,29,1,3
"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",let,BEFORE,"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",said,29,29,3,5
"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",said,BEFORE,"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",raised,29,29,5,6
"This did not seem such a tremendous price to him, he would let it go at that, said he, and raised the cover. ",raised,BEFORE,"When the man got home from his journey to town, there stood the youth full of impatience and curiosity, wondering what his wage for the first year might be. ",stood,29,31,6,1
"When the man got home from his journey to town, there stood the youth full of impatience and curiosity, wondering what his wage for the first year might be. ",stood,BEFORE,"When the man got home from his journey to town, there stood the youth full of impatience and curiosity, wondering what his wage for the first year might be. ",wondering,31,31,1,2
"When the man got home from his journey to town, there stood the youth full of impatience and curiosity, wondering what his wage for the first year might be. ",wondering,BEFORE,asked the youth. ,asked,31,33,2,0
asked the youth. ,asked,BEFORE,"""Yes, indeed,"" said his master. ",said,33,34,0,0
"""Yes, indeed,"" said his master. ",said,AFTER,"""And what have you bought?"" ",bought,34,35,0,1
"""And what have you bought?"" ",bought,AFTER,"""What I have bought is nothing so very rare,"" said the man. ",bought,35,37,1,1
"""What I have bought is nothing so very rare,"" said the man. ",bought,BEFORE,"""What I have bought is nothing so very rare,"" said the man. ",said,37,37,1,3
"""What I have bought is nothing so very rare,"" said the man. ",said,AFTER,"""I don't even know whether I ought to show it to you; ",know,37,38,3,1
"""I don't even know whether I ought to show it to you; ",know,BEFORE,"""I don't even know whether I ought to show it to you; ",show,38,38,1,3
"""I don't even know whether I ought to show it to you; ",show,AFTER," but I bought the first thing to be had, and that was a pup,"" said he. ",bought,38,39,3,0
" but I bought the first thing to be had, and that was a pup,"" said he. ",bought,BEFORE," but I bought the first thing to be had, and that was a pup,"" said he. ",said,39,39,0,4
" but I bought the first thing to be had, and that was a pup,"" said he. ",said,AFTER,"""And I thank you most kindly for it,"" said the youth. ",thank,39,40,4,0
"""And I thank you most kindly for it,"" said the youth. ",thank,BEFORE,"""And I thank you most kindly for it,"" said the youth. ",said,40,40,0,1
"""And I thank you most kindly for it,"" said the youth. ",said,AFTER,"The man set out as early as possible, and had not as yet reached town before he met the old woman with the basket. ",reached,40,43,1,2
"The man set out as early as possible, and had not as yet reached town before he met the old woman with the basket. ",reached,BEFORE,"The man set out as early as possible, and had not as yet reached town before he met the old woman with the basket. ",met,43,43,2,3
"The man set out as early as possible, and had not as yet reached town before he met the old woman with the basket. ",met,BEFORE,"""If you want to know, then buy it!"" ",know,43,48,3,1
"""If you want to know, then buy it!"" ",know,AFTER,"She wanted four shillings for it, she had only the one price. ",wanted,48,52,1,0
"She wanted four shillings for it, she had only the one price. ",wanted,AFTER,"She wanted four shillings for it, she had only the one price. ",had,52,52,0,1
"She wanted four shillings for it, she had only the one price. ",had,BEFORE,"The man said he would buy it, for he thought that this time he would make a better purchase. ",said,52,53,1,0
"The man said he would buy it, for he thought that this time he would make a better purchase. ",said,BEFORE,"The man said he would buy it, for he thought that this time he would make a better purchase. ",buy,53,53,0,2
"The man said he would buy it, for he thought that this time he would make a better purchase. ",buy,AFTER,"The man said he would buy it, for he thought that this time he would make a better purchase. ",thought,53,53,2,3
"The man said he would buy it, for he thought that this time he would make a better purchase. ",thought,BEFORE,"The man said he would buy it, for he thought that this time he would make a better purchase. ",make,53,53,3,5
"The man said he would buy it, for he thought that this time he would make a better purchase. ",make,AFTER,"He raised the cover, and this time a kitten lay in the basket. ",raised,53,54,5,0
"He raised the cover, and this time a kitten lay in the basket. ",raised,BEFORE,"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",reached,54,55,0,0
"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",reached,AFTER,"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",stood,55,55,0,1
"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",stood,BEFORE,"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",waiting,55,55,1,2
"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",waiting,BEFORE,"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",see,55,55,2,3
"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",see,BEFORE,"When he reached home, there stood the youth, waiting to see what he was to get in lieu of his second year's wages. ",get,55,55,3,5
