sentence_id,event_id,temporal_rank
1,1,0
1,8,1
3,0,2
1,6,3
3,8,4
4,2,5
7,1,6
4,4,7
8,0,8
9,3,9
10,0,10
11,2,11
11,1,12
13,1,13
13,2,14
14,2,15
14,3,16
16,0,17
16,5,18
16,4,19
16,1,20
17,0,21
19,1,22
18,4,23
20,0,24
20,1,25
22,1,26
21,2,27
24,8,28
24,1,29
24,6,30
24,4,31
26,1,32
25,2,33
26,2,34
28,3,35
29,0,36
29,1,37
30,0,38
34,0,39
33,1,40
34,1,41
34,2,42
34,3,43
35,2,44
35,3,45
37,1,46
36,1,47
38,1,48
38,0,49
38,3,50
40,3,51
41,1,52
42,0,53
42,2,54
43,4,55
43,3,56
44,0,57
44,3,58
44,1,59
45,1,60
46,0,61
45,3,62
46,2,63
46,3,64
46,4,65
46,5,66
46,6,67
46,7,68
47,2,69
47,1,70
47,0,71
48,0,72
48,1,73
48,2,74
48,3,75
48,4,76
48,5,77
48,6,78
48,7,79
48,8,80
48,9,81
49,2,82
50,0,83
49,3,84
52,0,85
51,0,86
52,3,87
52,2,88
52,4,89
54,0,90
56,0,91
56,1,92
57,0,93
57,1,94
57,5,95
57,4,96
58,1,97
59,2,98
59,1,99
59,3,100
59,4,101
61,0,102
60,2,103
63,2,104
63,1,105
63,3,106
67,0,107
67,1,108
68,0,109
68,1,110
68,6,111
69,0,112
69,3,113
69,1,114
69,4,115
69,5,116
69,6,117
70,0,118
70,2,119
70,5,120
70,6,121
71,0,122
72,3,123
73,0,124
73,1,125
74,2,126
75,0,127
75,3,128
75,4,129
75,6,130
76,2,131
76,1,132
76,4,133
76,3,134
77,2,135
77,3,136
77,4,137
79,0,138
80,0,139
79,1,140
80,1,141
80,2,142
80,3,143
81,3,144
82,0,145
82,3,146
82,2,147
82,4,148
82,5,149
83,1,150
82,6,151
83,2,152
83,5,153
83,3,154
84,0,155
83,9,156
84,4,157
84,3,158
85,3,159
85,2,160
86,4,161
86,2,162
86,1,163
86,5,164
87,2,165
87,0,166
88,0,167
89,0,168
88,1,169
91,1,170
91,2,171
93,1,172
93,3,173
94,0,174
95,0,175
96,2,176
96,3,177
97,0,178
99,0,179
101,2,180
100,1,181
102,1,182
102,3,183
103,2,184
103,0,185
104,8,186
103,4,187
104,1,188
104,4,189
104,2,190
106,0,191
105,0,192
107,1,193
108,1,194
111,0,195
112,1,196
111,5,197
112,2,198
114,0,199
114,1,200
114,2,201
114,4,202
114,6,203
116,11,204
116,4,205
116,5,206
116,6,207
117,0,208
117,2,209
117,3,210
118,4,211
118,2,212
120,1,213
121,2,214
121,1,215
121,4,216
122,0,217
122,3,218
122,1,219
123,3,220
123,1,221
123,0,222
123,4,223
123,9,224
123,10,225
124,1,226
125,0,227
125,1,228
126,2,229
126,4,230
127,0,231
127,1,232
127,2,233
128,0,234
128,1,235
128,2,236
129,0,237
129,1,238
129,5,239
129,6,240
130,1,241
130,2,242
130,3,243
131,0,244
133,0,245
134,2,246
134,1,247
135,0,248
135,1,249
135,2,250
135,3,251
138,2,252
138,3,253
138,7,254
138,5,255
138,8,256
139,2,257
139,5,258
139,6,259
139,7,260
139,8,261
140,0,262
143,3,263
144,0,264
147,0,265
148,1,266
148,2,267
150,1,268
148,3,269
150,2,270
150,3,271
150,4,272
151,1,273
152,3,274
152,4,275
153,2,276
153,1,277
153,5,278
154,0,279
154,3,280
155,1,281
155,3,282
155,2,283
155,6,284
156,0,285
157,1,286
158,0,287
157,3,288
159,1,289
158,1,290
159,2,291
160,0,292
160,2,293
160,1,294
161,8,295
160,3,296
161,2,297
161,11,298
161,6,299
162,0,300
162,1,301
163,4,302
163,2,303
163,1,304
164,4,305
164,2,306
166,1,307
164,5,308
166,2,309
167,1,310
167,4,311
167,5,312
167,6,313
168,4,314
168,3,315
168,6,316
169,1,317
170,2,318
170,4,319
170,3,320
171,1,321
171,2,322
172,2,323
172,1,324
173,0,325
172,3,326
173,1,327
173,2,328
173,3,329
173,4,330
173,5,331
175,0,332
174,1,333
175,4,334
176,0,335
177,0,336
177,1,337
177,2,338
177,3,339
177,4,340
178,3,341
178,2,342
178,5,343
178,9,344
178,10,345
178,11,346
179,1,347
180,0,348
180,1,349
180,2,350
180,5,351
180,3,352
182,2,353
182,0,354
183,0,355
183,1,356
183,4,357
183,2,358
184,1,359
184,3,360
185,1,361
185,2,362
186,1,363
186,0,364
187,1,365
188,1,366
188,2,367
188,3,368
189,0,369
190,1,370
190,2,371
190,3,372
190,5,373
190,6,374
191,0,375
191,1,376
191,3,377
192,0,378
191,5,379
192,4,380
192,5,381
194,0,382
195,1,383
196,2,384
198,1,385
198,4,386
198,5,387
198,9,388
198,7,389
199,4,390
200,0,391
200,1,392
200,2,393
200,7,394
200,8,395
201,0,396
201,4,397
201,2,398
202,2,399
202,1,400
202,3,401
203,2,402
203,3,403
204,2,404
204,1,405
205,0,406
205,3,407
205,1,408
206,2,409
206,3,410
206,4,411
207,1,412
208,3,413
208,2,414
209,1,415
208,5,416
209,3,417
209,6,418
210,1,419
212,1,420
212,0,421
212,3,422
212,4,423
213,1,424
213,0,425
212,5,426
213,3,427
213,4,428
215,1,429
215,0,430
214,0,431
215,3,432
215,4,433
216,0,434
216,5,435
216,3,436
216,7,437
216,8,438
