sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,8,bring,138.0,143.0,234.0,239.0,2,99.0,101.0,195.0,197.0,4,149.0,172.0,245.0,268.0,,,,,verb.communication,1,True
3,0,struck,5.0,11.0,419.0,425.0,5,0.0,4.0,414.0,418.0,,,,,,,,,,verb.contact,1,True
4,2,said,72.0,76.0,714.0,718.0,9,51.0,53.0,693.0,695.0,"9,10",79.0,136.0,721.0,778.0,,,,,verb.communication,1,True
7,1,see,8.0,11.0,978.0,981.0,8,4.0,7.0,974.0,977.0,,12.0,29.0,982.0,999.0,,,,,verb.cognition,1,True
8,0,said,0.0,4.0,1002.0,1006.0,,,,,,9,5.0,14.0,1007.0,1016.0,15.0,22.0,,,verb.communication,1,True
9,3,make,69.0,73.0,1095.0,1099.0,297,60.0,63.0,1086.0,1089.0,8,74.0,91.0,1100.0,1117.0,,,,,verb.change,1,True
10,0,asks,11.0,15.0,1130.0,1134.0,297,7.0,10.0,1126.0,1129.0,,18.0,54.0,1137.0,1173.0,,,,,verb.communication,1,True
11,1,asks,34.0,38.0,1210.0,1214.0,297,30.0,33.0,1206.0,1209.0,,,,,,,,,,verb.communication,1,True
13,1,told,39.0,43.0,1372.0,1376.0,,24.0,28.0,1357.0,1361.0,8,44.0,47.0,1377.0,1380.0,,,,,verb.communication,1,True
14,3,waiting,136.0,143.0,1634.0,1641.0,"8,7",115.0,129.0,1613.0,1627.0,"8,22",144.0,191.0,1642.0,1689.0,,,,,verb.cognition,1,True
16,1,answered,36.0,44.0,1785.0,1793.0,25,26.0,35.0,1775.0,1784.0,"7,25",47.0,162.0,1796.0,1911.0,,,,,verb.communication,1,True
17,0,Go,0.0,2.0,1913.0,1915.0,,,,,,7,8.0,31.0,1921.0,1944.0,,,,,verb.motion,1,True
18,4,entered,85.0,92.0,2183.0,2190.0,8,82.0,84.0,2180.0,2182.0,,93.0,105.0,2191.0,2203.0,106.0,129.0,2204.0,2227.0,verb.motion,1,True
