sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,8,bring,138.0,143.0,234.0,239.0,2,99.0,101.0,195.0,197.0,,,,,verb.communication,True,1,subject,the son of the king of Tethertown,1.0,2.0,3.0,male,1.0,tertiary
3,0,struck,5.0,11.0,419.0,425.0,5,0.0,4.0,414.0,418.0,,,,,verb.contact,True,0,subject,Both,1.0,0.0,1.0,unknown,0.0,tertiary
4,2,said,72.0,76.0,714.0,718.0,9,51.0,53.0,693.0,695.0,,,,,verb.communication,True,3,subject,the raven,2.0,8.0,10.0,male,1.0,tertiary
7,1,see,8.0,11.0,978.0,981.0,8,4.0,7.0,974.0,977.0,,,,,verb.cognition,True,2,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
9,3,make,69.0,73.0,1095.0,1099.0,297,60.0,63.0,1086.0,1089.0,,,,,verb.change,True,5,subject,the raven's sister of mine,1.0,3.0,4.0,female,1.0,tertiary
10,0,asks,11.0,15.0,1130.0,1134.0,297,7.0,10.0,1126.0,1129.0,,,,,verb.communication,True,6,subject,the raven's sister of mine,1.0,3.0,4.0,female,1.0,tertiary
11,1,asks,34.0,38.0,1210.0,1214.0,297,30.0,33.0,1206.0,1209.0,,,,,verb.communication,True,8,subject,the raven's sister of mine,1.0,3.0,4.0,female,1.0,tertiary
14,3,waiting,136.0,143.0,1634.0,1641.0,8,115.0,129.0,1613.0,1627.0,,,,,verb.cognition,True,9,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
14,3,waiting,136.0,143.0,1634.0,1641.0,7,115.0,129.0,1613.0,1627.0,,,,,verb.cognition,True,9,subject,the king,28.0,9.0,37.0,male,1.0,tertiary
16,1,answered,36.0,44.0,1785.0,1793.0,25,26.0,35.0,1775.0,1784.0,,,,,verb.communication,True,10,subject,the youth,4.0,11.0,15.0,male,1.0,tertiary
18,4,entered,85.0,92.0,2183.0,2190.0,8,82.0,84.0,2180.0,2182.0,106.0,129.0,2204.0,2227.0,verb.motion,True,13,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
19,1,walked,7.0,13.0,2236.0,2242.0,8,0.0,2.0,2229.0,2231.0,,,,,verb.motion,True,12,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
20,1,thought,48.0,55.0,2349.0,2356.0,8,45.0,47.0,2346.0,2348.0,,,,,verb.cognition,True,14,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
21,2,unfastened,54.0,64.0,2432.0,2442.0,8,34.0,48.0,2412.0,2426.0,,,,,verb.contact,True,16,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
21,2,unfastened,54.0,64.0,2432.0,2442.0,7,34.0,48.0,2412.0,2426.0,,,,,verb.contact,True,16,subject,the king,28.0,9.0,37.0,male,1.0,tertiary
22,1,saw,15.0,18.0,2470.0,2473.0,8,9.0,11.0,2464.0,2466.0,,,,,verb.perception,True,15,subject,The king 's son,24.0,122.0,146.0,male,1.0,primary
