sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"News of it went abroad, and the son of the king of Tethertown said that when the battle was fought he would be there to see it, and would bring back word who was to be king. ",bring,AFTER,"News of it went abroad, and the son of the king of Tethertown said that when the battle was fought he would be there to see it, and would bring back word who was to be king. ",said,1,1,8,1
"News of it went abroad, and the son of the king of Tethertown said that when the battle was fought he would be there to see it, and would bring back word who was to be king. ",said,BEFORE,"News of it went abroad, and the son of the king of Tethertown said that when the battle was fought he would be there to see it, and would bring back word who was to be king. ",see,1,1,1,6
"News of it went abroad, and the son of the king of Tethertown said that when the battle was fought he would be there to see it, and would bring back word who was to be king. ",see,AFTER,"Both struck hard, but in the end the snake proved the stronger, and would have twisted himself round the neck of the raven till he died had not the king's son drawn his sword, and cut off the head of the snake at a single blow. ",struck,1,3,6,0
"Both struck hard, but in the end the snake proved the stronger, and would have twisted himself round the neck of the raven till he died had not the king's son drawn his sword, and cut off the head of the snake at a single blow. ",struck,BEFORE,"Both struck hard, but in the end the snake proved the stronger, and would have twisted himself round the neck of the raven till he died had not the king's son drawn his sword, and cut off the head of the snake at a single blow. ",drawn,3,3,0,8
"Both struck hard, but in the end the snake proved the stronger, and would have twisted himself round the neck of the raven till he died had not the king's son drawn his sword, and cut off the head of the snake at a single blow. ",drawn,BEFORE,"And when the raven beheld that his enemy was dead, he was grateful, and said: 'For thy kindness to me this day, I will show thee a sight. ",said,3,4,8,2
"And when the raven beheld that his enemy was dead, he was grateful, and said: 'For thy kindness to me this day, I will show thee a sight. ",said,BEFORE,"And when the raven beheld that his enemy was dead, he was grateful, and said: 'For thy kindness to me this day, I will show thee a sight. ",show,4,4,2,4
"And when the raven beheld that his enemy was dead, he was grateful, and said: 'For thy kindness to me this day, I will show thee a sight. ",show,AFTER,'Do you see that house yonder?' ,see,4,7,4,1
'Do you see that house yonder?' ,see,BEFORE,said the raven at last. ,said,7,8,1,0
said the raven at last. ,said,BEFORE,"'Go straight for it, for a sister of mine dwells there, and she will make you right welcome. ",make,8,9,0,3
"'Go straight for it, for a sister of mine dwells there, and she will make you right welcome. ",make,BEFORE,"And if she asks, ""Wert thou at the battle of the birds?"" ",asks,9,10,3,0
"And if she asks, ""Wert thou at the battle of the birds?"" ",asks,BEFORE,"answer that thou wert, and if she asks, ""Didst thou see my likeness?"" ",asks,10,11,0,1
"answer that thou wert, and if she asks, ""Didst thou see my likeness?"" ",asks,AFTER,"answer that thou wert, and if she asks, ""Didst thou see my likeness?"" ",see,11,11,1,2
"answer that thou wert, and if she asks, ""Didst thou see my likeness?"" ",see,BEFORE,"The king's son followed what the raven told him and that night he had meat of each meat, and drink of each drink, warm water for his feet, and a soft bed to lie in. ",told,11,13,2,1
"The king's son followed what the raven told him and that night he had meat of each meat, and drink of each drink, warm water for his feet, and a soft bed to lie in. ",told,BEFORE,"The king's son followed what the raven told him and that night he had meat of each meat, and drink of each drink, warm water for his feet, and a soft bed to lie in. ",had,13,13,1,2
"The king's son followed what the raven told him and that night he had meat of each meat, and drink of each drink, warm water for his feet, and a soft bed to lie in. ",had,BEFORE,"Thus it happened the next day, and the next, but on the fourth meeting, instead of meeting the raven, in his place the king's son found waiting for him the handsomest youth that ever was seen, with a bundle in his hand. ",found,13,14,2,2
