sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,0,had,verb.possession,2,5
1,0,had,verb.possession,2,4
1,0,had,verb.possession,2,6
3,0,loved,verb.emotion,8,7
9,3,granted,verb.possession,18,18
9,3,granted,verb.possession,21,18
14,1,began,verb.change,12,29
14,1,began,verb.change,12,28
14,1,began,verb.change,12,12
14,1,began,verb.change,12,10
14,2,plan,verb.cognition,12,12
14,2,plan,verb.cognition,12,10
14,4,marry,verb.social,12,10
15,0,drew,verb.contact,12,30
15,0,drew,verb.contact,12,12
16,0,paid,verb.possession,12,12
16,4,bringing,verb.motion,12,32
16,4,bringing,verb.motion,12,12
16,4,bringing,verb.motion,12,10
16,8,take,verb.social,10,32
17,2,came,verb.change,23,34
17,3,believe,verb.cognition,23,34
18,0,asked,verb.communication,23,34
18,0,asked,verb.communication,23,36
18,0,asked,verb.communication,23,10
18,2,choose,verb.cognition,10,36
20,1,choose,verb.cognition,10,18
20,1,choose,verb.cognition,10,342
21,9,wished,verb.emotion,18,18
21,10,wash,verb.body,18,18
21,13,hold,verb.contact,34,18
21,13,hold,verb.contact,346,18
21,13,hold,verb.contact,347,18
22,0,told,verb.communication,34,11
22,0,told,verb.communication,34,10
23,0,gave,verb.communication,23,23
23,0,gave,verb.communication,23,21
23,1,begged,verb.communication,23,44
23,1,begged,verb.communication,23,21
23,2,marry,verb.social,21,44
24,1,want,verb.emotion,21,23
24,2,marry,verb.social,21,23
25,0,gave,verb.possession,11,21
25,0,gave,verb.possession,10,21
26,0,urged,verb.communication,11,21
26,2,persuaded,verb.communication,47,11
27,3,see,verb.cognition,10,23
27,3,see,verb.cognition,10,10
32,1,promise,verb.communication,23,348
32,1,promise,verb.communication,23,23
32,1,promise,verb.communication,23,349
32,1,promise,verb.communication,23,10
32,3,reaches,verb.emotion,23,10
33,0,promised,verb.communication,11,10
33,4,marry,verb.social,10,52
33,5,make,verb.change,10,52
33,5,make,verb.change,10,53
36,2,sue,verb.competition,61,23
37,0,took,verb.cognition,61,59
37,0,took,verb.cognition,61,12
40,0,concealed,verb.perception,66,66
42,1,loved,verb.emotion,68,23
42,2,accepted,verb.communication,23,68
43,5,chosen,verb.cognition,73,75
43,5,chosen,verb.cognition,73,74
43,5,chosen,verb.cognition,73,12
44,4,part,verb.cognition,12,76
44,4,part,verb.cognition,12,77
47,0,began,verb.change,23,23
48,2,showed,verb.communication,12,12
48,2,showed,verb.communication,10,12
49,1,scolding,verb.communication,12,23
50,0,found,verb.perception,23,89
50,0,found,verb.perception,89,89
50,0,found,verb.perception,90,89
50,0,found,verb.perception,10,89
51,4,lost,verb.possession,89,89
51,6,find,verb.possession,89,89
51,6,find,verb.possession,89,92
52,0,used,verb.consumption,12,12
52,1,turned,verb.change,12,89
53,4,imagine,verb.creation,98,92
55,2,filled,verb.change,23,23
56,3,thought,verb.cognition,11,11
56,3,thought,verb.cognition,11,73
56,5,go,verb.motion,11,11
56,5,go,verb.motion,11,73
57,1,begged,verb.communication,11,11
58,1,want,verb.emotion,12,23
58,2,grant,verb.possession,12,23
59,0,begged,verb.communication,23,23
59,0,begged,verb.communication,23,12
59,0,begged,verb.communication,23,28
59,0,begged,verb.communication,23,110
59,3,ordered,verb.communication,12,23
59,3,ordered,verb.communication,12,28
59,3,ordered,verb.communication,12,12
59,3,ordered,verb.communication,12,110
59,5,watch,verb.perception,28,23
59,5,watch,verb.perception,12,23
59,5,watch,verb.perception,110,23
60,1,wanted,verb.emotion,112,23
61,1,asked,verb.communication,113,11
61,1,asked,verb.communication,113,10
62,1,ordered,verb.communication,12,23
62,1,ordered,verb.communication,12,28
62,1,ordered,verb.communication,12,12
62,1,ordered,verb.communication,12,110
62,3,accompany,verb.motion,28,23
62,3,accompany,verb.motion,12,23
62,3,accompany,verb.motion,110,23
65,0,followed,verb.motion,127,23
65,0,followed,verb.motion,127,127
