sentence_id,text,start,end
0,"Once upon a time there was a king, who reigned over a great kingdom. ",0,69
1,"He had a queen, but only a single daughter, a girl. ",69,121
2,In consequence the little girl was the apple of her parents' eyes. ,121,188
3,"They loved her above everything else in the world, and their dearest thought was the pleasure they would take in her when she was older. ",188,325
4,But the unexpected often happens. ,325,359
5,"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",359,444
6,"It is not hard to imagine the grief that reigned, not alone in the royal castle, but throughout the land; ",444,550
7, for the queen had been beloved of all. ,549,589
8,"The king grieved so that he would not marry again, and his one joy was the little princess. ",589,681
9,"A long time passed, and with each succeeding day the king's daughter grew taller and more beautiful, and her father granted her every wish. ",681,821
10,Now there were a number of women who had nothing to do but wait on the princess and carry out her commands. ,821,929
11,Among them was a woman who had formerly married and had two daughters. ,929,1000
12,"She had an engaging appearance, a smooth tongue and a winning way of talking, and she was as soft and pliable as silk; ",1000,1119
13, but at heart she was full of machinations and falseness. ,1118,1176
14,"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",1176,1316
15,"With this end in view, she drew the young princess to her. ",1316,1375
16,"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",1375,1560
17,"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",1560,1720
18,So she asked her what sort of a woman the king ought to choose for a wife. ,1720,1795
19,"The woman answered as sweet as honey: ""It is not my affair to give advice in this matter; ",1795,1885
20, yet he should choose for queen some one who is kind to the little princess. ,1884,1961
21,"For one thing I know, and that is, were I fortunate enough to be chosen, my one thought would be to do all I could for the little princess, and if she wished to wash her hands, one of my daughters would have to hold the wash-bowl and the other hand her the towel."" ",1961,2226
22,"This and much more she told the king's daughter, and the princess believed it, as children will. ",2226,2323
23,"From that day forward the princess gave her father no peace, and begged him again and again to marry the good court lady. ",2323,2445
24,Yet he did not want to marry her. ,2445,2479
25,But the king's daughter gave him no rest. ,2479,2521
26,"She urged him again and again, as the false court lady had persuaded her to do. ",2521,2601
27,"Finally, one day, when she again brought up the matter, the king cried: ""I can see you will end by having your own way about this, even though it be entirely against my will. ",2601,2776
28,"But I will do so only on one condition."" ",2776,2817
29,"""What is the condition?"" ",2817,2842
30,asked the princess. ,2842,2862
31,"""If I marry again,"" said the king, ""it is only because of your ceaseless pleading. ",2862,2945
32,"Therefore you must promise that, if in the future you are not satisfied with your step-mother or your step-sisters, not a single lament or complaint on your part reaches my ears."" ",2945,3125
33,"This she promised the king, and it was agreed that he should marry the court lady and make her queen of the whole country. ",3125,3248
34,"As time passed on, the king's daughter had grown to be the most beautiful maiden to be found far and wide. ",3248,3355
35,"The queen's daughters, on the other hand, were homely, evil of disposition, and no one knew any good of them. ",3355,3465
36,Hence it was not surprising that many youths came from East and West to sue for the princess's hand; ,3465,3566
37, but that none of them took any interest in the queen's daughters. ,3565,3632
38,This made the step-mother very angry;.,3632,3670
39,. ,67,69
40,"She concealed her rage, and was as sweet and friendly as ever. ",3671,3734
41,Among the wooers was a king's son from another country. ,3734,3790
42,"He was young and brave, and since he loved the princess dearly, she accepted his proposal and they plighted their troth. ",3790,3911
43,"The queen observed this with an angry eye, for it would have pleased her had the prince chosen one of her own daughters. ",3911,4032
44,"She therefor made up her mind that the young pair should never be happy together, and from that time on thought only of how she might part them from each other. ",4032,4193
45,An opportunity soon offered itself. ,4193,4229
46,"News came that the enemy had entered the land, and the king was compelled to go to war. ",4229,4317
47,Now the princess began to find out the kind of step-mother she had. ,4317,4385
48,"For no sooner had the king departed than the queen showed her true nature, and was just as harsh and unkind as she formerly had pretended to be friendly and obliging. ",4385,4552
49,Not a day went by without her scolding and threatening the princess and the queen's daughters were every bit as malicious as their mother. ,4552,4691
50,"But the king's son, the lover of the princess, found himself in even worse position. ",4691,4776
51,"He had gone hunting one day, had lost his way, and could not find his people. ",4776,4854
52,"Then the queen used her black arts and turned him into a werewolf, to wander through the forest for the remainder of his life in that shape. ",4854,4995
53,"When evening came and there was no sign of the prince, his people returned home, and one can imagine what sorrow they caused when the princess learned how the hunt had ended. ",4995,5170
54,"She grieved, wept day and night, and was not to be consoled. ",5170,5231
55,"But the queen laughed at her grief, and her heart was filled with joy to think that all had turned out exactly as she wished. ",5231,5357
56,"Now it chanced one day, as the king's daughter was sitting alone in her room, that she thought she would go herself into the forest where the prince had disappeared. ",5357,5523
57,"She went to her step-mother and begged permission to go out into the forest, in order to forget her surpassing grief. ",5523,5641
58,"The queen did not want to grant her request, for she always preferred saying no to yes. ",5641,5729
59,"But the princess begged her so winningly that at last she was unable to say no, and she ordered one of her daughters to go along with her and watch her. ",5729,5882
60,"That caused a great deal of discussion, for neither of the step-daughters wanted to go with her. ",5882,5979
61,"Each made all sorts of excuses, and asked what pleasures were there in going with the king's daughter, who did nothing but cry. ",5979,6107
62,"But the queen had the last word in the end, and ordered that one of her daughters must accompany the princess, even though it be against her will. ",6107,6254
63,So the girls wandered out of the castle into the forest. ,6254,6311
64,"The king's daughter walked among the trees, and listened to the song of the birds, and thought of her lover, for whom she longed, and who was now no longer there. ",6311,6474
65,"And the queen's daughter followed her, vexed, in her malice, with the king's daughter and her sorrow. ",6474,6576
66,"After they had walked a while, they came to a little hut, lying deep in the dark forest. ",6576,6665
67,"By then the king's daughter was very thirsty, and wanted to go into the little hut with her step-sister, in order to get a drink of water. ",6665,6804
68,"But the queen's daughter was much annoyed and said: ""Is it not enough for me to be running around here in the wilderness with you? ",6804,6935
69,"Now you even want me, who am a princess, to enter that wretched little hut. ",6935,7011
70,"No, I will not step a foot over the threshold! ",7011,7058
71,"If you want to go in, why go in alone!"" ",7058,7098
72,The king's daughter lost no time; ,7098,7132
73," but did as her step-sister advised, and stepped into the little hut. ",7131,7201
74,"When she entered she saw an old woman sitting there on a bench, so enfeebled by age that her head shook. ",7201,7306
75,"The princess spoke to her in her usual friendly way: ""Good evening, motherkin. ",7306,7385
76,"May I ask you for a drink of water?"" ",7385,7422
77,"""You are heartily welcome to it,"" said the old woman. ",7422,7476
78,"""Who may you be, that step beneath my lowly roof and greet me in so winning a way?"" ",7476,7560
79,"The king's daughter told her who she was, and that she had gone out to relieve her heart, in order to forget her great grief. ",7560,7686
80,"""And what may your great grief be?"" ",7686,7722
81,asked the old woman. ,7722,7743
82,"""No doubt it is my fate to grieve,"" said the princess, ""and I can never be happy again. ",7743,7831
83,"I have lost my only love, and God alone knows whether I shall ever see him again."" ",7831,7914
84,"And she also told her why it was, and the tears ran down her cheeks in streams, so that any one would have felt sorry for her. ",7914,8041
85,"When she had ended the old woman said: ""You did well in confiding your sorrow to me. ",8041,8126
86,I have lived long and may be able to give you a bit of good advice. ,8126,8194
87,When you leave here you will see a lily growing from the ground. ,8194,8259
88,"This lily is not like other lilies, however, but has many strange virtues. ",8259,8334
89,"Run quickly over to it, and pick it. ",8334,8371
90,"If you can do that then you need not worry, for then one will appear who will tell you what to do."" ",8371,8471
91,Then they parted and the king's daughter thanked her and went her way; ,8471,8542
92, while the old woman sat on the bench and wagged her head. ,8541,8600
93,"But the queen's daughter had been standing without the hut the entire time, vexing herself, and grumbling because the king's daughter had taken so long. ",8600,8753
94,"So when the latter stepped out, she had to listen to all sorts of abuse from her step-sister, as was to be expected. ",8753,8870
95,"Yet she paid no attention to her, and thought only of how she might find the flower of which the old woman had spoken. ",8870,8989
96,"They went through the forest, and suddenly she saw a beautiful white lily growing in their very path. ",8989,9091
97,She was much pleased and ran up at once to pick it; ,9091,9143
98, but that very moment it disappeared and reappeared somewhat further away. ,9142,9217
99,"The king's daughter was now filled with eagerness, no longer listened to her step-sister's calls, and kept right on running. ",9217,9342
100,"Yet each time when she stooped to pick the lily, it suddenly disappeared and reappeared somewhat further away. ",9342,9453
101,"Thus it went for some time, and the princess was drawn further and further into the deep forest. ",9453,9550
102,"But the lily continued to stand, and disappear and move further away, and each time the flower seemed larger and more beautiful than before. ",9550,9691
