sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,reigned,39,46,39,46,2,27.0,33.0,27.0,33.0,,,,,verb.social,True,0,subject,a king,1.0,1.0,2.0,male,1.0,tertiary
1,0,had,3,6,72,75,2,0.0,2.0,69.0,71.0,,,,,verb.possession,True,1,subject,a king,1.0,1.0,2.0,male,1.0,tertiary
3,0,loved,5,10,193,198,8,0.0,4.0,188.0,192.0,15.0,49.0,203.0,237.0,verb.emotion,True,2,subject,the little girl's parents,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
5,0,began,27,32,386,391,11,7.0,26.0,366.0,385.0,,,,,verb.change,True,4,subject,The king 's daughter,24.0,35.0,59.0,male,1.0,tertiary
5,0,began,27,32,386,391,10,7.0,26.0,366.0,385.0,,,,,verb.change,True,4,subject,the king,44.0,25.0,69.0,male,1.0,secondary
7,2,beloved,24,31,573,580,12,1.0,14.0,550.0,563.0,,,,,verb.emotion,True,3,subject,the queen,18.0,32.0,50.0,female,1.0,tertiary
8,0,grieved,9,16,598,605,10,0.0,8.0,589.0,597.0,,,,,verb.emotion,True,5,subject,the king,44.0,25.0,69.0,male,1.0,secondary
9,2,grew,69,73,750,754,11,49.0,68.0,730.0,749.0,,,,,verb.change,True,7,subject,The king 's daughter,24.0,35.0,59.0,male,1.0,tertiary
9,2,grew,69,73,750,754,10,49.0,68.0,730.0,749.0,,,,,verb.change,True,7,subject,the king,44.0,25.0,69.0,male,1.0,secondary
14,4,marry,65,70,1241,1246,12,55.0,58.0,1231.0,1234.0,,,,,verb.social,True,8,subject,the queen,18.0,32.0,50.0,female,1.0,tertiary
15,0,drew,27,31,1343,1347,12,23.0,26.0,1339.0,1342.0,,,,,verb.contact,True,10,subject,the queen,18.0,32.0,50.0,female,1.0,tertiary
16,2,did,69,72,1444,1447,12,45.0,55.0,1420.0,1430.0,,,,,verb.social,True,9,subject,the queen,18.0,32.0,50.0,female,1.0,tertiary
17,2,came,84,88,1644,1648,23,71.0,83.0,1631.0,1643.0,,,,,verb.change,True,11,subject,The princess,41.0,151.0,192.0,female,1.0,primary
18,0,asked,7,12,1727,1732,23,3.0,6.0,1723.0,1726.0,,,,,verb.communication,True,12,subject,The princess,41.0,151.0,192.0,female,1.0,primary
19,0,answered,10,18,1805,1813,34,0.0,9.0,1795.0,1804.0,,,,,verb.communication,True,13,subject,the woman,2.0,8.0,10.0,female,1.0,tertiary
20,1,choose,15,21,1899,1905,10,5.0,7.0,1889.0,1891.0,,,,,verb.cognition,True,14,subject,the king,44.0,25.0,69.0,male,1.0,secondary
21,9,wished,151,157,2112,2118,18,147.0,150.0,2108.0,2111.0,,,,,verb.emotion,True,15,subject,the little princess,3.0,5.0,8.0,female,1.0,tertiary
22,0,told,23,27,2249,2253,34,0.0,18.0,2226.0,2244.0,,,,,verb.communication,True,16,subject,the woman,2.0,8.0,10.0,female,1.0,tertiary
23,2,marry,95,100,2418,2423,21,72.0,75.0,2395.0,2398.0,,,,,verb.social,True,17,subject,the little princess's father,6.0,4.0,10.0,male,1.0,tertiary
24,2,marry,23,28,2468,2473,21,4.0,6.0,2449.0,2451.0,,,,,verb.social,True,18,subject,the little princess's father,6.0,4.0,10.0,male,1.0,tertiary
25,0,gave,24,28,2503,2507,11,4.0,23.0,2483.0,2502.0,,,,,verb.possession,True,19,subject,The king 's daughter,24.0,35.0,59.0,male,1.0,tertiary
25,0,gave,24,28,2503,2507,10,4.0,23.0,2483.0,2502.0,,,,,verb.possession,True,19,subject,the king,44.0,25.0,69.0,male,1.0,secondary
26,0,urged,4,9,2525,2530,11,0.0,3.0,2521.0,2524.0,14.0,78.0,2535.0,2599.0,verb.communication,True,20,subject,The king 's daughter,24.0,35.0,59.0,male,1.0,tertiary
27,5,end,92,95,2693,2696,23,83.0,86.0,2684.0,2687.0,,,,,verb.change,True,21,subject,The princess,41.0,151.0,192.0,female,1.0,primary
28,1,do,11,13,2787,2789,10,4.0,5.0,2780.0,2781.0,17.0,38.0,2793.0,2814.0,verb.social,True,23,subject,the king,44.0,25.0,69.0,male,1.0,secondary
32,1,promise,19,26,2964,2971,23,10.0,13.0,2955.0,2958.0,,,,,verb.communication,True,25,subject,The princess,41.0,151.0,192.0,female,1.0,primary
33,4,marry,61,66,3186,3191,10,51.0,53.0,3176.0,3178.0,,,,,verb.social,True,27,subject,the king,44.0,25.0,69.0,male,1.0,secondary
