sentence_id,event_id,temporal_rank
0,1,0
1,0,1
3,0,2
5,2,3
5,0,4
3,3,5
7,2,6
5,3,7
8,0,8
8,2,9
9,2,10
11,3,11
9,3,12
14,0,13
14,1,14
14,2,15
14,4,16
16,0,17
15,0,18
16,2,19
16,1,20
16,4,21
16,8,22
17,2,23
17,4,24
17,3,25
18,2,26
18,0,27
19,0,28
21,0,29
20,1,30
21,4,31
21,9,32
21,10,33
21,13,34
22,0,35
22,1,36
23,0,37
23,1,38
23,2,39
24,1,40
24,2,41
25,0,42
26,2,43
26,0,44
27,1,45
27,3,46
27,6,47
27,5,48
30,0,49
28,1,50
31,0,51
31,1,52
32,1,53
33,0,54
32,3,55
33,2,56
33,4,57
34,2,58
33,5,59
35,1,60
36,1,61
36,2,62
37,0,63
38,0,64
42,1,65
40,0,66
42,2,67
43,0,68
43,5,69
43,3,70
44,4,71
46,0,72
46,4,73
47,2,74
47,0,75
48,1,76
48,5,77
48,2,78
49,1,79
49,2,80
51,1,81
50,0,82
51,4,83
51,6,84
52,0,85
52,1,86
52,2,87
53,5,88
53,4,89
53,6,90
54,0,91
54,1,92
54,4,93
55,0,94
55,2,95
56,2,96
55,3,97
56,3,98
56,7,99
56,5,100
57,1,101
57,3,102
58,1,103
58,3,104
58,2,105
58,4,106
59,0,107
59,2,108
59,3,109
60,1,110
59,5,111
60,2,112
61,0,113
61,5,114
61,3,115
61,1,116
62,0,117
62,1,118
62,3,119
63,0,120
64,0,121
64,2,122
64,1,123
66,1,124
65,0,125
66,2,126
68,4,127
68,1,128
69,0,129
69,2,130
73,1,131
72,0,132
70,1,133
74,0,134
74,2,135
74,1,136
74,4,137
75,0,138
76,1,139
78,2,140
77,1,141
79,4,142
79,0,143
79,5,144
81,0,145
82,1,146
83,1,147
82,2,148
83,2,149
83,4,150
84,0,151
84,2,152
84,5,153
85,4,154
85,3,155
85,2,156
86,4,157
87,0,158
87,2,159
90,3,160
90,5,161
91,1,162
90,7,163
92,0,164
91,2,165
93,2,166
92,1,167
93,3,168
93,6,169
93,4,170
94,2,171
95,0,172
95,1,173
95,5,174
95,3,175
96,1,176
97,2,177
99,2,178
99,1,179
99,4,180
100,0,181
100,1,182
101,2,183
103,0,184
103,1,185
104,0,186
104,2,187
104,1,188
106,0,189
105,0,190
107,2,191
107,3,192
107,4,193
107,6,194
108,1,195
109,0,196
109,1,197
112,2,198
109,4,199
109,3,200
113,0,201
114,0,202
114,1,203
114,2,204
114,5,205
115,3,206
114,6,207
116,0,208
116,3,209
116,2,210
117,2,211
118,0,212
118,2,213
118,3,214
120,1,215
121,4,216
123,1,217
122,2,218
122,0,219
123,3,220
124,2,221
124,0,222
125,1,223
125,2,224
127,2,225
127,0,226
126,0,227
125,4,228
128,3,229
128,1,230
129,1,231
129,2,232
130,1,233
130,4,234
132,0,235
130,5,236
134,2,237
134,3,238
135,0,239
135,1,240
135,4,241
136,2,242
136,0,243
136,3,244
137,1,245
138,0,246
137,3,247
139,2,248
138,1,249
140,1,250
142,4,251
144,0,252
144,4,253
145,2,254
146,1,255
147,5,256
147,6,257
147,7,258
148,0,259
148,1,260
148,6,261
148,2,262
150,0,263
149,2,264
149,1,265
150,3,266
151,0,267
151,1,268
151,3,269
151,2,270
152,1,271
152,2,272
154,5,273
154,3,274
154,0,275
155,2,276
155,0,277
160,1,278
159,0,279
161,3,280
161,1,281
161,0,282
162,2,283
162,0,284
163,1,285
164,0,286
164,1,287
164,2,288
164,3,289
165,0,290
169,1,291
165,1,292
170,1,293
170,0,294
172,1,295
171,0,296
172,2,297
172,5,298
172,3,299
173,0,300
173,1,301
174,0,302
175,2,303
174,1,304
175,5,305
175,4,306
177,0,307
178,0,308
180,0,309
179,1,310
180,1,311
180,3,312
180,4,313
180,5,314
180,7,315
181,0,316
184,0,317
181,1,318
185,10,319
185,11,320
186,4,321
186,1,322
186,6,323
187,0,324
188,1,325
187,1,326
189,4,327
189,2,328
189,0,329
189,5,330
189,6,331
190,2,332
190,0,333
190,3,334
193,0,335
195,2,336
195,1,337
195,0,338
196,3,339
197,1,340
197,0,341
197,2,342
197,4,343
198,0,344
198,1,345
198,2,346
198,3,347
198,4,348
198,5,349
198,7,350
199,0,351
199,1,352
201,2,353
199,2,354
204,3,355
204,1,356
204,0,357
207,1,358
205,0,359
208,0,360
210,2,361
210,1,362
210,3,363
211,0,364
212,0,365
213,0,366
214,2,367
214,7,368
216,0,369
216,1,370
216,3,371
217,1,372
218,0,373
219,1,374
218,2,375
220,0,376
221,0,377
221,2,378
221,3,379
222,0,380
222,1,381
224,3,382
224,1,383
225,3,384
225,1,385
225,5,386
226,3,387
226,0,388
226,4,389
229,1,390
