sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there was a king, who reigned over a great kingdom. ",reigned,BEFORE,"He had a queen, but only a single daughter, a girl. ",had,0,1,1,0
"He had a queen, but only a single daughter, a girl. ",had,BEFORE,"They loved her above everything else in the world, and their dearest thought was the pleasure they would take in her when she was older. ",loved,1,3,0,0
"They loved her above everything else in the world, and their dearest thought was the pleasure they would take in her when she was older. ",loved,BEFORE,"They loved her above everything else in the world, and their dearest thought was the pleasure they would take in her when she was older. ",take,3,3,0,3
"They loved her above everything else in the world, and their dearest thought was the pleasure they would take in her when she was older. ",take,AFTER,"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",began,3,5,3,0
"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",began,AFTER,"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",fell,5,5,0,2
"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",fell,BEFORE,"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",died,5,5,2,3
"Before the king's daughter began to grow up, the queen her mother fell ill and died. ",died,AFTER, for the queen had been beloved of all. ,beloved,5,7,3,2
 for the queen had been beloved of all. ,beloved,BEFORE,"The king grieved so that he would not marry again, and his one joy was the little princess. ",grieved,7,8,2,0
"The king grieved so that he would not marry again, and his one joy was the little princess. ",grieved,BEFORE,"The king grieved so that he would not marry again, and his one joy was the little princess. ",marry,8,8,0,2
"The king grieved so that he would not marry again, and his one joy was the little princess. ",marry,BEFORE,"A long time passed, and with each succeeding day the king's daughter grew taller and more beautiful, and her father granted her every wish. ",grew,8,9,2,2
"A long time passed, and with each succeeding day the king's daughter grew taller and more beautiful, and her father granted her every wish. ",grew,BEFORE,"A long time passed, and with each succeeding day the king's daughter grew taller and more beautiful, and her father granted her every wish. ",granted,9,9,2,3
"A long time passed, and with each succeeding day the king's daughter grew taller and more beautiful, and her father granted her every wish. ",granted,AFTER,Among them was a woman who had formerly married and had two daughters. ,had,9,11,3,3
Among them was a woman who had formerly married and had two daughters. ,had,BEFORE,"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",died,11,14,3,0
"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",died,BEFORE,"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",began,14,14,0,1
"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",began,BEFORE,"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",plan,14,14,1,2
"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",plan,BEFORE,"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",marry,14,14,2,4
"Now when the queen died, she at once began to plan how she might marry the king, so that her daughters might be kept like royal princesses. ",marry,BEFORE,"With this end in view, she drew the young princess to her. ",drew,14,15,4,0
"With this end in view, she drew the young princess to her. ",drew,AFTER,"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",paid,15,16,0,0
"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",paid,BEFORE,"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",said,16,16,0,1
"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",said,AFTER,"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",did,16,16,1,2
"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",did,BEFORE,"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",bringing,16,16,2,4
"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",bringing,BEFORE,"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",take,16,16,4,8
"She paid her the most fulsome compliments on everything she said and did, and was forever bringing the conversation around to how happy she would be were the king to take another wife. ",take,BEFORE,"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",came,16,17,8,2
"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",came,BEFORE,"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",believe,17,17,2,3
"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",believe,AFTER,"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",knew,17,17,3,4
"There was much said on this head, early and late, and before very long the princess came to believe that the woman knew all there was to know about everything. ",knew,BEFORE,So she asked her what sort of a woman the king ought to choose for a wife. ,asked,17,18,4,0
So she asked her what sort of a woman the king ought to choose for a wife. ,asked,AFTER,So she asked her what sort of a woman the king ought to choose for a wife. ,choose,18,18,0,2
