sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once upon a time a King who had a wife with golden hair, and she was so beautiful that you couldn't find anyone like her in the world. ",had,BEFORE,"There was once upon a time a King who had a wife with golden hair, and she was so beautiful that you couldn't find anyone like her in the world. ",find,0,0,1,4
"There was once upon a time a King who had a wife with golden hair, and she was so beautiful that you couldn't find anyone like her in the world. ",find,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",happened,0,1,4,0
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",happened,AFTER,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",fell,1,1,0,1
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",fell,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",felt,1,1,1,2
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",felt,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",die,1,1,2,4
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",die,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",said,1,1,4,6
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",said,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",marry,1,1,6,8
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",marry,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",make,1,1,8,9
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",make,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",has,1,1,9,12
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",has,BEFORE,Promise me this.' ,Promise,1,2,12,0
Promise me this.' ,Promise,AFTER,"After the King had promised her this, she closed her eyes and died. ",promised,2,3,0,1
