sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"There was once upon a time a King who had a wife with golden hair, and she was so beautiful that you couldn't find anyone like her in the world. ",had,BEFORE,"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",marry,0,1,1,8
"It happened that she fell ill, and when she felt that she must soon die, she sent for the King, and said, 'If you want to marry after my death, make no one queen unless she is just as beautiful as I am, and has just such golden hair as I have. ",marry,BEFORE,Promise me this.' ,Promise,1,2,8,0
Promise me this.' ,Promise,BEFORE,"After the King had promised her this, she closed her eyes and died. ",died,2,3,0,3
"After the King had promised her this, she closed her eyes and died. ",died,AFTER,"For a long time the King was not to be comforted, and he did not even think of taking a second wife. ",comforted,3,4,3,2
"For a long time the King was not to be comforted, and he did not even think of taking a second wife. ",comforted,BEFORE,"At last his councillors said, 'The King must marry again, so that we may have a queen.' ",marry,4,5,2,2
"At last his councillors said, 'The King must marry again, so that we may have a queen.' ",marry,BEFORE,So messengers were sent far and wide to seek for a bride equal to the late Queen in beauty. ,sent,5,6,2,1
So messengers were sent far and wide to seek for a bride equal to the late Queen in beauty. ,sent,BEFORE,"But there was no one in the wide world, and if there had been she could not have had such golden hair. ",had,6,7,1,5
"But there was no one in the wide world, and if there had been she could not have had such golden hair. ",had,AFTER,"Then the messengers came home again, not having been able to find a queen. ",find,7,8,5,3
"Then the messengers came home again, not having been able to find a queen. ",find,BEFORE,"Now, the King had a daughter, who was just as beautiful as her dead mother, and had just such golden hair. ",had,8,9,3,0
"Now, the King had a daughter, who was just as beautiful as her dead mother, and had just such golden hair. ",had,BEFORE,"One day when she had grown up, her father looked at her, and saw that she was exactly like her mother, so he said to his councillors, 'I will marry my daughter to one of you, and she shall be queen, for she is exactly like her dead mother, and when I die her husband shall be king.' ",marry,9,10,0,7
"One day when she had grown up, her father looked at her, and saw that she was exactly like her mother, so he said to his councillors, 'I will marry my daughter to one of you, and she shall be queen, for she is exactly like her dead mother, and when I die her husband shall be king.' ",marry,BEFORE,"But when the Princess heard of her father's decision, she was not at all pleased, and said to him, 'Before I do your bidding, I must have three dresses; ",said,10,11,7,2
"But when the Princess heard of her father's decision, she was not at all pleased, and said to him, 'Before I do your bidding, I must have three dresses; ",said,AFTER,"Besides these, I want a cloak made of a thousand different kinds of skin; ",want,11,13,2,0
