coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
2,"a King who had a wife with golden hair , and she was so beautiful that you could n't find anyone like her in the world","a King who had a wife with golden hair, and she was so beautiful that you couldn't find anyone like her in the world",0,27,143,0
3,a wife with golden hair,a wife with golden hair,0,42,65,1
3,a wife with golden hair,she,0,71,74,1
3,a wife with golden hair,her,0,127,130,1
3,a wife with golden hair,she,1,17,20,0
3,a wife with golden hair,she,1,40,43,0
3,a wife with golden hair,her,3,28,31,0
3,a wife with golden hair,she,1,54,57,0
3,a wife with golden hair,she,1,73,76,0
3,a wife with golden hair,my,1,134,136,0
3,a wife with golden hair,she,1,169,172,0
3,a wife with golden hair,I,1,197,198,0
3,a wife with golden hair,I,1,236,237,0
3,a wife with golden hair,me,2,8,10,0
3,a wife with golden hair,she,3,38,41,0
3,a wife with golden hair,her,3,49,52,0
3,a wife with golden hair,she,7,62,65,0
6,the king,he,57,79,81,0
6,the king,he,58,5,7,0
6,the king,him,58,48,51,0
6,the king,he,94,145,147,0
6,the king,he,94,101,103,0
6,the king,him,94,87,90,0
6,the king,he,90,10,12,0
6,the king,he,94,44,46,0
6,the king,the King,60,20,28,0
6,the king,the King,60,30,38,0
6,the king,the King,62,4,12,0
6,the king,me,66,27,29,0
6,the king,the King,66,37,45,0
6,the king,he,57,43,45,0
6,the king,he,57,9,11,0
6,the king,his,56,143,146,0
6,the king,he,56,110,112,0
6,the king,he,56,99,101,0
6,the king,him,56,59,62,0
6,the king,his,56,39,42,0
6,the king,the King,56,26,34,0
6,the king,the King,54,72,80,0
6,the king,the King,51,161,169,0
6,the king,the King,48,57,65,0
6,the king,My,47,96,98,0
6,the king,himself,47,86,93,0
6,the king,his,47,43,46,0
6,the king,the King,47,4,12,0
6,the king,The King,31,0,8,0
6,the king,the King,67,36,44,0
6,the king,I,68,1,2,0
6,the king,he,69,5,7,0
6,the king,my,69,38,40,0
6,the king,The King,89,0,8,0
6,the king,he,95,5,7,0
6,the king,he,87,29,31,0
6,the king,he,90,86,88,0
6,the king,the King,86,147,155,0
6,the king,he,91,21,23,0
6,the king,his,91,52,55,0
6,the king,the King,85,5,13,0
6,the king,The King,96,0,8,0
6,the king,him,91,76,79,0
6,the king,the King,99,4,12,0
6,the king,my,99,28,30,1
6,the king,the King,84,42,50,0
6,the king,his,91,148,151,0
6,the king,The King,27,0,8,0
6,the king,he,83,39,41,0
6,the king,him,83,24,27,0
6,the king,He,83,0,2,0
6,the king,the King,82,18,26,0
6,the king,the King,93,58,66,0
6,the king,the King,79,68,76,0
6,the king,the King,78,64,72,0
6,the king,he,76,93,95,0
6,the king,the King,94,5,13,0
6,the king,He,76,0,2,0
6,the king,the King,74,3,11,0
6,the king,he,72,0,2,0
6,the king,my,70,47,49,0
6,the king,I,70,1,2,0
6,the king,he,90,26,28,0
6,the king,the King,76,64,72,0
6,the king,him,48,43,46,0
6,the king,his,17,27,30,1
6,the king,you,1,110,113,0
6,the king,the King,1,86,94,0
6,the king,The King,16,0,8,0
6,the king,he,16,62,64,0
6,the king,his,16,103,106,1
6,the king,he,17,5,7,0
6,the king,the King,18,29,37,0
6,the king,him,18,75,78,0
6,the king,the King,3,6,14,0
6,the king,he,18,84,86,0
6,the king,his,5,8,11,1
6,the king,the King,4,16,24,0
6,the king,the King,9,5,13,0
6,the king,The King,5,31,39,0
6,the king,he,4,54,56,0
6,the king,his,16,45,48,0
119,no one queen,no one queen,1,149,161,0
9,a second wife,a second wife,4,86,99,0
10,his councillors,you,10,170,173,0
10,his councillors,his councillors,10,117,132,0
10,his councillors,we,5,66,68,0
10,his councillors,his councillors,5,8,23,0
121,a queen,a queen,5,78,85,0
121,a queen,a queen,8,66,73,0
11,messengers,messengers,6,3,13,0
12,a bride equal to the late Queen in beauty,a bride equal to the late Queen in beauty,6,49,90,0
13,the late Queen in beauty,the late Queen in beauty,6,66,90,1
16,the messengers,the messengers,8,5,19,0
20,a daughter,her,10,31,34,1
20,a daughter,she,10,13,16,0
20,a daughter,she,10,70,73,0
20,a daughter,her,10,91,94,1
20,a daughter,a daughter,9,18,28,0
20,a daughter,she,10,179,182,0
20,a daughter,she,10,203,206,0
20,a daughter,her,10,255,258,1
20,a daughter,her,10,223,226,1
20,a daughter,her,10,52,55,0
20,a daughter,her,9,59,62,1
21,her dead mother,her dead mother,10,223,238,0
21,her dead mother,her dead mother,9,59,74,0
22,her father,I,10,135,136,0
22,her father,him,11,94,97,0
22,her father,my,10,148,150,1
22,her father,his,10,117,120,1
22,her father,he,10,106,108,0
22,her father,your,11,112,116,0
22,her father,her father,11,31,41,0
22,her father,her father,10,31,41,0
22,her father,your,14,17,21,1
22,her father,I,10,249,250,0
22,her father,her father,19,62,72,0
