sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,had,38,41,38,41,,27.0,33.0,27.0,33.0,3,42.0,65.0,42.0,65.0,,,,,verb.possession,1,True
1,8,marry,122,127,267,272,6,110.0,113.0,255.0,258.0,,,,,,,,,,verb.social,1,True
2,0,Promise,0,7,389,396,,,,,,3,8.0,10.0,397.0,399.0,,,,,verb.communication,1,True
3,3,died,62,66,469,473,3,38.0,41.0,445.0,448.0,,,,,,,,,,verb.change,1,True
4,2,comforted,39,48,514,523,6,16.0,24.0,491.0,499.0,,,,,,,,,,verb.emotion,1,True
5,2,marry,45,50,621,626,6,31.0,39.0,607.0,615.0,,,,,,,,,,verb.social,1,True
6,1,sent,19,23,683,687,11,3.0,13.0,667.0,677.0,,,,,,,,,,verb.motion,1,True
7,5,had,81,84,837,840,3,62.0,65.0,818.0,821.0,,85.0,101.0,841.0,857.0,,,,,verb.possession,1,True
8,3,find,61,65,920,924,16,5.0,19.0,864.0,878.0,121,66.0,73.0,925.0,932.0,,,,,verb.possession,1,True
9,0,had,14,17,948,951,6,5.0,13.0,939.0,947.0,"21,20",18.0,105.0,952.0,1039.0,,,,,verb.possession,1,True
10,7,marry,142,147,1183,1188,22,135.0,136.0,1176.0,1177.0,10,160.0,173.0,1201.0,1214.0,,,,,verb.social,1,True
11,2,said,86,90,1410,1414,25,54.0,57.0,1378.0,1381.0,"25,22",91.0,97.0,1415.0,1421.0,,,,,verb.communication,1,True
13,0,want,17,21,1580,1584,25,15.0,16.0,1578.0,1579.0,,22.0,72.0,1585.0,1635.0,,,,,verb.emotion,1,True
14,1,give,35,39,1671,1675,"127,22",1.0,29.0,1637.0,1665.0,127,40.0,57.0,1676.0,1693.0,,,,,verb.possession,1,True
15,5,marry,84,89,1786,1791,25,64.0,65.0,1766.0,1767.0,"129,25",90.0,115.0,1792.0,1817.0,,,,,verb.social,1,True
16,3,commanded,65,74,1885,1894,6,62.0,64.0,1882.0,1884.0,"28,6",75.0,114.0,1895.0,1934.0,115.0,231.0,1935.0,2051.0,verb.communication,1,True
17,0,gave,8,12,2060,2064,6,5.0,7.0,2057.0,2059.0,"30,6",13.0,19.0,2065.0,2071.0,40.0,90.0,2092.0,2142.0,verb.communication,1,True
18,5,said,126,130,2346,2350,6,29.0,37.0,2249.0,2257.0,25,133.0,167.0,2353.0,2387.0,,,,,verb.communication,1,True
19,0,saw,18,21,2408,2411,25,5.0,17.0,2395.0,2407.0,"25,22",22.0,85.0,2412.0,2475.0,,,,,verb.cognition,1,True
20,3,took,62,66,2568,2572,25,47.0,50.0,2553.0,2556.0,25,67.0,79.0,2573.0,2585.0,,,,,verb.possession,1,True
21,0,put,5,8,2670,2673,25,1.0,4.0,2666.0,2669.0,,9.0,40.0,2674.0,2705.0,,,,,verb.contact,1,True
22,3,came,87,91,2887,2891,25,83.0,86.0,2883.0,2886.0,,92.0,109.0,2892.0,2909.0,,,,,verb.motion,1,True
24,1,slept,27,32,3020,3025,25,17.0,20.0,3010.0,3013.0,,,,,,,,,,verb.body,1,True
25,0,happened,8,16,3074,3082,,,,,,38,17.0,75.0,3083.0,3141.0,,,,,verb.change,1,True
26,0,came,14,18,3157,3161,38,5.0,13.0,3148.0,3156.0,,19.0,30.0,3162.0,3173.0,,,,,verb.motion,1,True
27,0,said,9,13,3235,3239,6,0.0,8.0,3226.0,3234.0,41,14.0,29.0,3240.0,3255.0,,,,,verb.communication,1,True
28,7,seen,139,143,3441,3445,41,125.0,127.0,3427.0,3429.0,,144.0,155.0,3446.0,3457.0,,,,,verb.perception,1,True
31,3,catch,31,36,3566,3571,41,23.0,26.0,3558.0,3561.0,,37.0,39.0,3572.0,3574.0,40.0,45.0,3575.0,3580.0,verb.contact,1,True
32,0,seized,18,24,3662,3668,41,5.0,17.0,3649.0,3661.0,45,25.0,35.0,3669.0,3679.0,,,,,verb.contact,1,True
33,1,let,22,25,3806,3809,,,,,,45,26.0,40.0,3810.0,3824.0,,,,,verb.social,1,True
34,0,said,10,14,3837,3841,41,5.0,9.0,3832.0,3836.0,"45,134",15.0,21.0,3842.0,3848.0,,,,,verb.communication,1,True
36,0,put,8,11,3954,3957,41,3.0,7.0,3949.0,3953.0,45,12.0,15.0,3958.0,3961.0,,,,,verb.contact,1,True
37,6,sleep,133,138,4141,4146,45,116.0,119.0,4124.0,4127.0,,,,,,,,,,verb.body,1,True
38,4,washed,86,92,4240,4246,45,42.0,45.0,4196.0,4199.0,,93.0,103.0,4247.0,4257.0,,,,,verb.contact,1,True
40,2,befall,48,54,4438,4444,,31.0,35.0,4421.0,4425.0,52,55.0,58.0,4445.0,4448.0,59.0,62.0,4449.0,4452.0,verb.change,1,True
41,7,look,133,137,4587,4591,45,98.0,99.0,4552.0,4553.0,,,,,,,,,,verb.perception,1,True
43,0,replied,9,16,4638,4645,54,0.0,8.0,4629.0,4637.0,45,19.0,102.0,4648.0,4731.0,,,,,verb.communication,1,True
44,0,took,9,13,4743,4747,45,5.0,8.0,4739.0,4742.0,45,14.0,33.0,4748.0,4767.0,,,,,verb.contact,1,True
45,0,opened,9,15,4991,4997,45,5.0,8.0,4987.0,4990.0,,16.0,23.0,4998.0,5005.0,,,,,verb.contact,1,True
46,5,thought,121,128,5173,5180,,116.0,120.0,5168.0,5172.0,"60,59,45",129.0,158.0,5181.0,5210.0,,,,,verb.cognition,1,True
47,2,danced,57,63,5269,5275,6,4.0,12.0,5216.0,5224.0,,,,,,,,,,verb.creation,1,True
48,3,looked,66,72,5417,5423,6,57.0,65.0,5408.0,5416.0,,73.0,78.0,5424.0,5429.0,,,,,verb.perception,1,True
49,6,seen,90,94,5562,5566,,79.0,85.0,5551.0,5557.0,45,95.0,98.0,5567.0,5570.0,,,,,verb.perception,1,True
50,1,run,8,11,5580,5583,45,0.0,3.0,5572.0,5575.0,45,12.0,30.0,5584.0,5602.0,,,,,verb.motion,1,True
51,8,cook,156,160,5893,5897,,,,,,"54,6",161.0,176.0,5898.0,5913.0,,,,,verb.creation,1,True
52,1,have,11,15,5932,5936,54,1.0,2.0,5922.0,5923.0,141,16.0,44.0,5937.0,5965.0,,,,,verb.consumption,1,True
53,2,let,29,32,6004,6007,45,18.0,21.0,5993.0,5996.0,,33.0,52.0,6008.0,6027.0,,,,,verb.body,1,True
54,2,cooked,52,58,6131,6137,50,27.0,51.0,6106.0,6130.0,6,59.0,80.0,6138.0,6159.0,,,,,verb.creation,1,True
55,4,fetched,79,86,6240,6247,45,75.0,78.0,6236.0,6239.0,45,87.0,100.0,6248.0,6261.0,,,,,verb.possession,1,True
56,3,brought,48,55,6397,6404,6,39.0,47.0,6388.0,6396.0,6,56.0,62.0,6405.0,6411.0,,,,,verb.motion,1,True
57,0,came,12,16,6514,6518,6,9.0,11.0,6511.0,6513.0,,17.0,42.0,6519.0,6544.0,,,,,verb.motion,1,True
58,0,commanded,8,17,6625,6634,6,5.0,7.0,6622.0,6624.0,"54,6",18.0,51.0,6635.0,6668.0,,,,,verb.communication,1,True
