sentence_id,event_id,temporal_rank
3,2,0
4,2,1
5,3,2
4,3,3
9,1,4
9,2,5
9,3,6
13,0,7
11,2,8
11,0,9
14,0,10
16,4,11
18,0,12
18,2,13
18,1,14
18,4,15
21,0,16
19,1,17
21,3,18
29,3,19
30,0,20
31,0,21
32,0,22
33,0,23
34,0,24
34,1,25
35,1,26
35,2,27
36,0,28
35,3,29
37,1,30
37,13,31
37,3,32
39,5,33
40,0,34
40,4,35
47,0,36
42,1,37
47,1,38
49,3,39
50,3,40
50,0,41
50,4,42
53,2,43
52,0,44
54,0,45
54,1,46
54,2,47
55,0,48
56,1,49
55,1,50
57,1,51
58,5,52
58,4,53
57,2,54
59,0,55
59,1,56
59,3,57
60,3,58
60,1,59
61,2,60
65,2,61
65,3,62
67,0,63
69,1,64
69,0,65
68,0,66
70,0,67
70,1,68
70,3,69
70,4,70
70,6,71
70,7,72
70,9,73
71,10,74
71,4,75
71,12,76
71,5,77
72,0,78
72,1,79
76,1,80
78,0,81
76,2,82
78,2,83
78,4,84
79,0,85
80,1,86
79,1,87
82,2,88
82,0,89
82,4,90
83,1,91
84,0,92
84,1,93
84,2,94
84,3,95
87,0,96
88,0,97
89,2,98
88,2,99
91,0,100
91,4,101
91,1,102
93,0,103
95,2,104
96,1,105
96,0,106
96,3,107
96,2,108
97,0,109
97,2,110
97,6,111
97,3,112
99,0,113
98,0,114
99,1,115
100,4,116
100,0,117
101,0,118
101,1,119
102,0,120
102,2,121
102,8,122
103,4,123
102,5,124
103,5,125
104,0,126
104,2,127
106,1,128
106,3,129
109,0,130
109,1,131
112,0,132
112,1,133
112,2,134
113,2,135
113,0,136
115,1,137
118,1,138
118,3,139
119,0,140
119,4,141
119,5,142
119,6,143
119,7,144
120,1,145
119,9,146
120,3,147
120,5,148
121,0,149
121,6,150
121,7,151
122,1,152
122,9,153
122,2,154
123,3,155
123,1,156
125,1,157
125,0,158
127,0,159
127,5,160
127,4,161
127,3,162
127,8,163
127,9,164
127,12,165
127,13,166
129,2,167
129,0,168
130,0,169
131,3,170
130,1,171
131,6,172
131,4,173
132,0,174
133,0,175
134,1,176
134,3,177
134,4,178
