sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
3,2,had,75,78,275,278,13,72.0,74.0,272.0,274.0,,,,,verb.possession,True,0,subject,Art,4.0,1.0,5.0,male,1.0,tertiary
5,3,killed,150,156,571,577,15,106.0,117.0,527.0,538.0,,,,,verb.social,True,1,subject,Finn,29.0,77.0,106.0,male,1.0,primary
5,3,killed,150,156,571,577,39,106.0,117.0,527.0,538.0,,,,,verb.social,True,1,subject,Finn 's father,1.0,0.0,1.0,male,1.0,tertiary
9,3,eating,78,84,853,859,42,34.0,56.0,809.0,831.0,,,,,verb.consumption,True,3,subject,none of these warriors,1.0,0.0,1.0,unknown,0.0,tertiary
9,3,eating,78,84,853,859,43,34.0,56.0,809.0,831.0,,,,,verb.consumption,True,3,subject,these warriors,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
11,2,expecting,26,35,968,977,43,16.0,20.0,958.0,962.0,,,,,verb.cognition,True,5,subject,these warriors,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
13,0,sat,38,41,1166,1169,44,0.0,36.0,1128.0,1164.0,,,,,verb.contact,True,4,subject,Captain of the Fians,1.0,0.0,1.0,unknown,0.0,tertiary
13,0,sat,38,41,1166,1169,38,0.0,36.0,1128.0,1164.0,,,,,verb.contact,True,4,subject,the Fians,2.0,0.0,2.0,unknown,0.0,tertiary
13,0,sat,38,41,1166,1169,14,0.0,36.0,1128.0,1164.0,,,,,verb.contact,True,4,subject,Gaul,11.0,0.0,11.0,unknown,0.0,tertiary
14,0,wore,14,18,1220,1224,46,0.0,13.0,1206.0,1219.0,,,,,verb.body,True,6,subject,Every warrior,1.0,0.0,1.0,unknown,0.0,tertiary
16,4,heard,105,110,1692,1697,43,89.0,93.0,1676.0,1680.0,,,,,verb.perception,True,7,subject,these warriors,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
18,4,come,121,125,1966,1970,16,104.0,120.0,1949.0,1965.0,,,,,verb.motion,True,8,subject,Midna,6.0,3.0,9.0,male,1.0,tertiary
18,4,come,121,125,1966,1970,154,104.0,120.0,1949.0,1965.0,,,,,verb.motion,True,8,subject,the son of Midna,6.0,4.0,10.0,male,1.0,tertiary
21,3,repel,99,104,2245,2250,43,88.0,92.0,2234.0,2238.0,,,,,verb.competition,True,9,subject,these warriors,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
29,3,possessing,236,246,3055,3065,160,173.0,234.0,2992.0,3053.0,,,,,verb.possession,True,11,subject,the Kings of Erin,2.0,0.0,2.0,male,1.0,tertiary
31,0,think,2,7,3373,3378,58,0.0,1.0,3371.0,3372.0,,,,,verb.cognition,True,13,subject,An attendant,1.0,4.0,5.0,unknown,0.0,tertiary
32,0,grant,22,27,3511,3516,168,0.0,21.0,3489.0,3510.0,,,,,verb.communication,True,14,subject,The high gods of Erin,1.0,0.0,1.0,unknown,0.0,tertiary
34,0,took,13,17,3674,3678,58,0.0,12.0,3661.0,3673.0,,,,,verb.contact,True,16,subject,An attendant,1.0,4.0,5.0,unknown,0.0,tertiary
35,3,drank,68,73,3879,3884,15,50.0,57.0,3861.0,3868.0,,,,,verb.consumption,True,18,subject,Finn,29.0,77.0,106.0,male,1.0,primary
36,0,entered,19,26,3905,3912,15,16.0,18.0,3902.0,3904.0,,,,,verb.motion,True,17,subject,Finn,29.0,77.0,106.0,male,1.0,primary
37,3,said,53,57,4005,4009,15,50.0,52.0,4002.0,4004.0,,,,,verb.communication,True,19,subject,Finn,29.0,77.0,106.0,male,1.0,primary
39,5,do,71,73,4450,4452,15,65.0,66.0,4444.0,4445.0,,,,,verb.social,True,20,subject,Finn,29.0,77.0,106.0,male,1.0,primary
40,4,restore,96,103,4558,4565,15,90.0,91.0,4552.0,4553.0,128.0,190.0,4590.0,4652.0,verb.social,True,21,subject,Finn,29.0,77.0,106.0,male,1.0,primary
42,1,tell,22,26,4750,4754,12,16.0,17.0,4744.0,4745.0,,,,,verb.communication,True,23,subject,Conn the Hundred - Fighter,12.0,21.0,33.0,male,1.0,tertiary
47,1,standeth,40,48,5172,5180,187,37.0,39.0,5169.0,5171.0,125.0,144.0,5257.0,5276.0,verb.motion,True,22,subject,"a mighty enchanter whose dwelling is in the haunted mountains of Slieve Gullion in the north . His name is Allen , son of Midna",1.0,10.0,11.0,male,1.0,tertiary
49,3,declared,102,110,5422,5430,192,87.0,101.0,5407.0,5421.0,,,,,verb.communication,True,24,subject,this enchanter,1.0,0.0,1.0,unknown,0.0,tertiary
50,3,repel,80,85,5559,5564,193,34.0,71.0,5513.0,5550.0,,,,,verb.social,True,25,subject,Conn the Hundred - Fighter's young warriors,1.0,4.0,5.0,unknown,0.0,tertiary
50,3,repel,80,85,5559,5564,12,34.0,71.0,5513.0,5550.0,,,,,verb.social,True,25,subject,Conn the Hundred - Fighter,12.0,21.0,33.0,male,1.0,tertiary
