sentence_id,event_id,temporal_rank
3,2,0
5,3,1
4,3,2
9,3,3
13,0,4
11,2,5
14,0,6
16,4,7
18,4,8
21,3,9
19,1,10
29,3,11
30,0,12
31,0,13
32,0,14
33,0,15
34,0,16
36,0,17
35,3,18
37,3,19
39,5,20
40,4,21
47,1,22
42,1,23
49,3,24
50,3,25
53,2,26
52,0,27
54,1,28
56,1,29
55,0,30
58,4,31
57,1,32
59,3,33
60,3,34
61,2,35
65,2,36
67,0,37
69,1,38
68,0,39
70,0,40
72,0,41
71,12,42
76,2,43
78,2,44
80,1,45
79,0,46
82,0,47
83,1,48
84,0,49
87,0,50
89,2,51
88,0,52
91,1,53
93,0,54
95,2,55
96,0,56
97,0,57
99,0,58
98,0,59
100,0,60
101,0,61
103,4,62
102,2,63
104,2,64
106,3,65
109,0,66
112,0,67
113,0,68
115,1,69
118,1,70
119,6,71
120,3,72
121,6,73
123,3,74
122,1,75
125,1,76
129,2,77
127,3,78
131,4,79
130,1,80
132,0,81
133,0,82
134,1,83
