sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"On his right hand was his only son, Art the Solitary, so called because he had no brothers. ",had,BEFORE,"The sons of Morna, who kept the boy Finn out of his rights and were at the time trying to kill him if they could, were here too. ",trying,3,4,2,2
"The sons of Morna, who kept the boy Finn out of his rights and were at the time trying to kill him if they could, were here too. ",trying,BEFORE,"The sons of Morna, who kept the boy Finn out of his rights and were at the time trying to kill him if they could, were here too. ",kill,4,4,2,3
"The sons of Morna, who kept the boy Finn out of his rights and were at the time trying to kill him if they could, were here too. ",kill,AFTER,"Chief amongst them was Gaul mac Morna, a huge and strong warrior, and Captain of all the Fians ever since that battle in which Finn's father had been killed. ",killed,4,5,3,3
"Chief amongst them was Gaul mac Morna, a huge and strong warrior, and Captain of all the Fians ever since that battle in which Finn's father had been killed. ",killed,BEFORE,"Yet, though it was a great feast, none of these warriors seemed to care about eating or drinking; ",seemed,5,9,3,1
"Yet, though it was a great feast, none of these warriors seemed to care about eating or drinking; ",seemed,BEFORE,"Yet, though it was a great feast, none of these warriors seemed to care about eating or drinking; ",care,9,9,1,2
"Yet, though it was a great feast, none of these warriors seemed to care about eating or drinking; ",care,BEFORE,"Yet, though it was a great feast, none of these warriors seemed to care about eating or drinking; ",eating,9,9,2,3
"Yet, though it was a great feast, none of these warriors seemed to care about eating or drinking; ",eating,BEFORE,It seemed as if they were expecting some calamity. ,seemed,9,11,3,0
It seemed as if they were expecting some calamity. ,seemed,AFTER,It seemed as if they were expecting some calamity. ,expecting,11,11,0,2
It seemed as if they were expecting some calamity. ,expecting,AFTER,"Gaul mac Morna, Captain of the Fians, sat at the other end of the long table. ",sat,11,13,2,0
"Gaul mac Morna, Captain of the Fians, sat at the other end of the long table. ",sat,BEFORE,"Every warrior wore a bright banqueting mantle of silk or satin, scarlet or crimson, blue, green, or purple, fastened on the breast either with a great brooch or with a pin of gold or silver. ",wore,13,14,0,0
"Every warrior wore a bright banqueting mantle of silk or satin, scarlet or crimson, blue, green, or purple, fastened on the breast either with a great brooch or with a pin of gold or silver. ",wore,BEFORE,"Then was heard a low sound like thunder, and the earth seemed to tremble, and after that they distinctly heard a footfall like the slow, deliberate tread of a giant. ",heard,14,16,0,4
"Then was heard a low sound like thunder, and the earth seemed to tremble, and after that they distinctly heard a footfall like the slow, deliberate tread of a giant. ",heard,BEFORE,"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",leaned,16,18,4,0
"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",leaned,BEFORE,"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",said,18,18,0,1
"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",said,AFTER,"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",sat,18,18,1,2
"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",sat,BEFORE,"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",come,18,18,2,4
"The King leaned past his son Art the Solitary, and said to a certain Druid who sat beside Art, ""Is this the son of Midna come before his time?"" ",come,BEFORE,"""It is not,"" said the Druid, ""but it is the man who is to conquer Midna. ",said,18,19,4,1
"""It is not,"" said the Druid, ""but it is the man who is to conquer Midna. ",said,AFTER,"Shortly after that they heard the voices of the doorkeepers raised in contention, as if they would repel from the hall someone who wished to enter, then a slight scuffle, and after that a strange figure entered the chamber. ",heard,19,21,1,0
"Shortly after that they heard the voices of the doorkeepers raised in contention, as if they would repel from the hall someone who wished to enter, then a slight scuffle, and after that a strange figure entered the chamber. ",heard,BEFORE,"Shortly after that they heard the voices of the doorkeepers raised in contention, as if they would repel from the hall someone who wished to enter, then a slight scuffle, and after that a strange figure entered the chamber. ",repel,21,21,0,3
"Shortly after that they heard the voices of the doorkeepers raised in contention, as if they would repel from the hall someone who wished to enter, then a slight scuffle, and after that a strange figure entered the chamber. ",repel,BEFORE,"He stood in the doorway, and cried out in a strong and sonorous, but musical, voice: ""O Conn the Hundred-Fighter, son of Felimy, the righteous son of Tuthal the legitimate, O King of the Kings of Erin, a wronged and disinherited youth, possessing nowhere one rood of his patrimony, a wanderer and an outlaw, a hunter of the wildernesses and mountains, claims hospitality of thee, illustrious prince, on the eve of the great festival of Samhain."" ",possessing,21,29,3,3
"He stood in the doorway, and cried out in a strong and sonorous, but musical, voice: ""O Conn the Hundred-Fighter, son of Felimy, the righteous son of Tuthal the legitimate, O King of the Kings of Erin, a wronged and disinherited youth, possessing nowhere one rood of his patrimony, a wanderer and an outlaw, a hunter of the wildernesses and mountains, claims hospitality of thee, illustrious prince, on the eve of the great festival of Samhain."" ",possessing,BEFORE,"""Thou art welcome whoever thou art,"" answered the King, ""and doubly welcome because thou art unfortunate. ",answered,29,30,3,0
"""Thou art welcome whoever thou art,"" answered the King, ""and doubly welcome because thou art unfortunate. ",answered,BEFORE,"I think, such is thy face and form, that thou art the son of some mighty king on whom disaster has fallen undeserved. ",think,30,31,0,0
"I think, such is thy face and form, that thou art the son of some mighty king on whom disaster has fallen undeserved. ",think,BEFORE,The high gods of Erin grant thee speedy restoration and strong vengeance of thy many wrongs. ,grant,31,32,0,0
The high gods of Erin grant thee speedy restoration and strong vengeance of thy many wrongs. ,grant,BEFORE,"Sit here, O noble youth, between me and my only son, Art, heir to my kingdom."" ",Sit,32,33,0,0
"Sit here, O noble youth, between me and my only son, Art, heir to my kingdom."" ",Sit,BEFORE,"An attendant took his weapons from the youth and hung them on the wall with the rest, and Finn sat down between the King of Ireland and his only son. ",took,33,34,0,0
"An attendant took his weapons from the youth and hung them on the wall with the rest, and Finn sat down between the King of Ireland and his only son. ",took,BEFORE,"An attendant took his weapons from the youth and hung them on the wall with the rest, and Finn sat down between the King of Ireland and his only son. ",hung,34,34,0,1
"An attendant took his weapons from the youth and hung them on the wall with the rest, and Finn sat down between the King of Ireland and his only son. ",hung,BEFORE,"Choice food was set before him, which he ate, and old ale, which he drank. ",set,34,35,1,1
"Choice food was set before him, which he ate, and old ale, which he drank. ",set,BEFORE,"Choice food was set before him, which he ate, and old ale, which he drank. ",ate,35,35,1,2
"Choice food was set before him, which he ate, and old ale, which he drank. ",ate,BEFORE,"Choice food was set before him, which he ate, and old ale, which he drank. ",drank,35,35,2,3
"Choice food was set before him, which he ate, and old ale, which he drank. ",drank,AFTER,From the moment he entered no one thought of anything but of him. ,entered,35,36,3,0
From the moment he entered no one thought of anything but of him. ,entered,BEFORE,"When Finn had made an end of eating and drinking, he said to the King: ""O illustrious prince, though it is not right for a guest to even seem to observe aught that may be awry, or not as it should be, in the hall of his entertainer, yet the sorrow of a kindly host is a sorrow, too, to his guest, and sometimes unawares the man of the house finds succour and help in the stranger. ",made,36,37,0,1
"When Finn had made an end of eating and drinking, he said to the King: ""O illustrious prince, though it is not right for a guest to even seem to observe aught that may be awry, or not as it should be, in the hall of his entertainer, yet the sorrow of a kindly host is a sorrow, too, to his guest, and sometimes unawares the man of the house finds succour and help in the stranger. ",made,BEFORE,"When Finn had made an end of eating and drinking, he said to the King: ""O illustrious prince, though it is not right for a guest to even seem to observe aught that may be awry, or not as it should be, in the hall of his entertainer, yet the sorrow of a kindly host is a sorrow, too, to his guest, and sometimes unawares the man of the house finds succour and help in the stranger. ",said,37,37,1,3
"When Finn had made an end of eating and drinking, he said to the King: ""O illustrious prince, though it is not right for a guest to even seem to observe aught that may be awry, or not as it should be, in the hall of his entertainer, yet the sorrow of a kindly host is a sorrow, too, to his guest, and sometimes unawares the man of the house finds succour and help in the stranger. ",said,AFTER,"When Finn had made an end of eating and drinking, he said to the King: ""O illustrious prince, though it is not right for a guest to even seem to observe aught that may be awry, or not as it should be, in the hall of his entertainer, yet the sorrow of a kindly host is a sorrow, too, to his guest, and sometimes unawares the man of the house finds succour and help in the stranger. ",finds,37,37,3,13
"When Finn had made an end of eating and drinking, he said to the King: ""O illustrious prince, though it is not right for a guest to even seem to observe aught that may be awry, or not as it should be, in the hall of his entertainer, yet the sorrow of a kindly host is a sorrow, too, to his guest, and sometimes unawares the man of the house finds succour and help in the stranger. ",finds,BEFORE,"If anyone who is dear to thee and thy people happens to be dead, I can do nothing. ",do,37,39,13,5
"If anyone who is dear to thee and thy people happens to be dead, I can do nothing. ",do,BEFORE,"But I say it, and it is not a vain boast, that even if a person is at the point of death, I can restore him to life and health, for there are marvellous powers of life-giving in my two hands."" ",say,39,40,5,0
"But I say it, and it is not a vain boast, that even if a person is at the point of death, I can restore him to life and health, for there are marvellous powers of life-giving in my two hands."" ",say,BEFORE,"But I say it, and it is not a vain boast, that even if a person is at the point of death, I can restore him to life and health, for there are marvellous powers of life-giving in my two hands."" ",restore,40,40,0,4
"But I say it, and it is not a vain boast, that even if a person is at the point of death, I can restore him to life and health, for there are marvellous powers of life-giving in my two hands."" ",restore,BEFORE," and why should I not tell a cause of shame, which is known far and wide? ",tell,40,42,4,1
" and why should I not tell a cause of shame, which is known far and wide? ",tell,AFTER,"Descending out of his wizard haunts, he standeth over against the city and shoots balls of fire out of his mouth against it, till it is consumed. ",Descending,42,47,1,0
"Descending out of his wizard haunts, he standeth over against the city and shoots balls of fire out of his mouth against it, till it is consumed. ",Descending,BEFORE,"Descending out of his wizard haunts, he standeth over against the city and shoots balls of fire out of his mouth against it, till it is consumed. ",standeth,47,47,0,1
"Descending out of his wizard haunts, he standeth over against the city and shoots balls of fire out of his mouth against it, till it is consumed. ",standeth,BEFORE,"This annual building of Tara, only to be annually consumed, is a shame to me, and till this enchanter declared war against me, I have lived without reproach."" ",declared,47,49,1,3
"This annual building of Tara, only to be annually consumed, is a shame to me, and till this enchanter declared war against me, I have lived without reproach."" ",declared,BEFORE,"""But,"" said Finn, ""how is it that thy young warriors, valiant and swift, do not repel him, or kill him?"" ",said,49,50,3,0
"""But,"" said Finn, ""how is it that thy young warriors, valiant and swift, do not repel him, or kill him?"" ",said,AFTER,"""But,"" said Finn, ""how is it that thy young warriors, valiant and swift, do not repel him, or kill him?"" ",repel,50,50,0,3
"""But,"" said Finn, ""how is it that thy young warriors, valiant and swift, do not repel him, or kill him?"" ",repel,BEFORE,"""But,"" said Finn, ""how is it that thy young warriors, valiant and swift, do not repel him, or kill him?"" ",kill,50,50,3,4
"""But,"" said Finn, ""how is it that thy young warriors, valiant and swift, do not repel him, or kill him?"" ",kill,BEFORE,"said Conn, ""all our valour is in vain against this man. ",said,50,52,4,0
"said Conn, ""all our valour is in vain against this man. ",said,AFTER,"Our hosts encompass Tara on all sides, keeping watch and ward when the fatal night comes. ",ward,52,53,0,2
"Our hosts encompass Tara on all sides, keeping watch and ward when the fatal night comes. ",ward,BEFORE,"Then the son of Midna plays on his Druidic instrument of music, on his magic pipe and his magic lyre, and as the fairy music falls on our ears, our eyelids grow heavy, and soon all subside upon the grass in deep slumber. ",plays,53,54,2,0
"Then the son of Midna plays on his Druidic instrument of music, on his magic pipe and his magic lyre, and as the fairy music falls on our ears, our eyelids grow heavy, and soon all subside upon the grass in deep slumber. ",plays,BEFORE,"Then the son of Midna plays on his Druidic instrument of music, on his magic pipe and his magic lyre, and as the fairy music falls on our ears, our eyelids grow heavy, and soon all subside upon the grass in deep slumber. ",falls,54,54,0,1
"Then the son of Midna plays on his Druidic instrument of music, on his magic pipe and his magic lyre, and as the fairy music falls on our ears, our eyelids grow heavy, and soon all subside upon the grass in deep slumber. ",falls,BEFORE,"Then the son of Midna plays on his Druidic instrument of music, on his magic pipe and his magic lyre, and as the fairy music falls on our ears, our eyelids grow heavy, and soon all subside upon the grass in deep slumber. ",grow,54,54,1,2
"Then the son of Midna plays on his Druidic instrument of music, on his magic pipe and his magic lyre, and as the fairy music falls on our ears, our eyelids grow heavy, and soon all subside upon the grass in deep slumber. ",grow,BEFORE,"So comes this man against the city and shoots his fire-balls against it, and utterly consumes it. ",comes,54,55,2,0
"So comes this man against the city and shoots his fire-balls against it, and utterly consumes it. ",comes,BEFORE,"So comes this man against the city and shoots his fire-balls against it, and utterly consumes it. ",shoots,55,55,0,1
"So comes this man against the city and shoots his fire-balls against it, and utterly consumes it. ",shoots,AFTER,"Nine years he has burnt Tara in that manner, and this is the tenth. ",burnt,55,56,1,1
"Nine years he has burnt Tara in that manner, and this is the tenth. ",burnt,BEFORE,At midnight to-night he will come and do the same. ,come,56,57,1,1
At midnight to-night he will come and do the same. ,come,BEFORE,At midnight to-night he will come and do the same. ,do,57,57,1,2
At midnight to-night he will come and do the same. ,do,AFTER,"Last year (though it was a shame to me that I, who am the high King over all Ireland, should not be able myself to defend Tara) I summoned Gaul mac Morna and all the Fians to my assistance. ",defend,57,58,2,4
"Last year (though it was a shame to me that I, who am the high King over all Ireland, should not be able myself to defend Tara) I summoned Gaul mac Morna and all the Fians to my assistance. ",defend,AFTER,"Last year (though it was a shame to me that I, who am the high King over all Ireland, should not be able myself to defend Tara) I summoned Gaul mac Morna and all the Fians to my assistance. ",summoned,58,58,4,5
"Last year (though it was a shame to me that I, who am the high King over all Ireland, should not be able myself to defend Tara) I summoned Gaul mac Morna and all the Fians to my assistance. ",summoned,BEFORE,"They came, but the pipe and lyre of the son of Midna prevailed over them too, so that Tara was burned as at other times. ",came,58,59,5,0
