sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"He is the Yellow Lord or Ancient, who created this world together with the other four. ",created,BEFORE,"At various times he has appeared on earth, under various names. ",appeared,1,2,1,1
"At various times he has appeared on earth, under various names. ",appeared,BEFORE,"His most celebrated incarnation, however, is that of Laotsze, ""The Old Child,"" which name he was given because he made his appearance on earth with white hair. ",given,2,3,1,3
"His most celebrated incarnation, however, is that of Laotsze, ""The Old Child,"" which name he was given because he made his appearance on earth with white hair. ",given,BEFORE,He acquired all sorts of magic powers by means of which he extended his life-span. ,extended,3,4,3,1
He acquired all sorts of magic powers by means of which he extended his life-span. ,extended,BEFORE,Once he hired a servant to do his bidding. ,hired,4,5,1,0
Once he hired a servant to do his bidding. ,hired,BEFORE,He agreed to give him a hundred pieces of copper daily; ,agreed,5,6,0,0
He agreed to give him a hundred pieces of copper daily; ,agreed,BEFORE," yet he did not pay him, and finally he owed him seven million, two hundred thousand pieces of copper. ",owed,6,7,0,2
" yet he did not pay him, and finally he owed him seven million, two hundred thousand pieces of copper. ",owed,BEFORE,Then he mounted a black steer and rode to the West. ,mounted,7,8,2,0
Then he mounted a black steer and rode to the West. ,mounted,BEFORE,He wanted to take his servant along. ,wanted,8,9,0,0
He wanted to take his servant along. ,wanted,BEFORE,"But when they reached the Han-Gu pass, the servant refused to go further, and insisted on being paid. ",insisted,9,10,0,3
"But when they reached the Han-Gu pass, the servant refused to go further, and insisted on being paid. ",insisted,BEFORE,Yet Laotsze gave him nothing. ,gave,10,11,3,0
Yet Laotsze gave him nothing. ,gave,BEFORE,"When they came to the house of the guardian of the pass, red clouds appeared in the sky. ",came,11,12,0,0
"When they came to the house of the guardian of the pass, red clouds appeared in the sky. ",came,BEFORE,The guardian understood this sign and knew that a holy man was drawing near. ,understood,12,13,0,0
The guardian understood this sign and knew that a holy man was drawing near. ,understood,BEFORE,So he went out to meet him and took him into his house. ,meet,13,14,0,1
So he went out to meet him and took him into his house. ,meet,BEFORE,"He questioned him with regard to hidden knowledge, but Laotsze only stuck out his tongue at him and would not say a word. ",stuck,14,15,1,1
"He questioned him with regard to hidden knowledge, but Laotsze only stuck out his tongue at him and would not say a word. ",stuck,BEFORE,"Nevertheless, the guardian of the pass treated him with the greatest respect in his home. ",treated,15,16,1,0
"Nevertheless, the guardian of the pass treated him with the greatest respect in his home. ",treated,AFTER,"Laotsze's servant told the servant of the guardian that his master owed him a great deal of money, and begged the latter to put in a good word for him. ",owed,16,17,0,1
"Laotsze's servant told the servant of the guardian that his master owed him a great deal of money, and begged the latter to put in a good word for him. ",owed,BEFORE,"When the guardian's servant heard how large a sum it was, he was tempted to win so wealthy a man for a son-in-law, and he married him to his daughter. ",tempted,17,18,1,3
"When the guardian's servant heard how large a sum it was, he was tempted to win so wealthy a man for a son-in-law, and he married him to his daughter. ",tempted,BEFORE,Finally the guardian heard of the matter and came to Laotsze together with the servant. ,came,18,19,3,1
Finally the guardian heard of the matter and came to Laotsze together with the servant. ,came,BEFORE,"Then Laotsze said to his servant: ""You rascally servant. ",said,19,20,1,0
"Then Laotsze said to his servant: ""You rascally servant. ",said,AFTER,"I hired you, and since I was poor and could give you no money, I gave you a life-giving talisman to eat. ",hired,20,22,0,0
"I hired you, and since I was poor and could give you no money, I gave you a life-giving talisman to eat. ",hired,BEFORE,"I said to you: 'If you will follow me into the West, the land of Blessed Repose, I will pay you your wages in yellow gold. ",pay,22,24,0,4
"I said to you: 'If you will follow me into the West, the land of Blessed Repose, I will pay you your wages in yellow gold. ",pay,AFTER,"But you did not wish to do this.'"" ",wish,24,25,4,1
"But you did not wish to do this.'"" ",wish,BEFORE,And with that he patted his servant's neck. ,patted,25,26,1,0
And with that he patted his servant's neck. ,patted,BEFORE,"There upon the latter opened his mouth, and spat out the life-giving talisman. ",opened,26,27,0,0
"There upon the latter opened his mouth, and spat out the life-giving talisman. ",opened,BEFORE,But the servant suddenly collapsed and turned into a heap of dry bones. ,collapsed,27,29,0,0
But the servant suddenly collapsed and turned into a heap of dry bones. ,collapsed,BEFORE,Then the guardian of the pass cast himself to earth and pleaded for him. ,pleaded,29,30,0,1
Then the guardian of the pass cast himself to earth and pleaded for him. ,pleaded,BEFORE,He promised to pay the servant for Laotsze and begged the latter to restore him to life. ,pay,30,31,1,1
He promised to pay the servant for Laotsze and begged the latter to restore him to life. ,pay,BEFORE,So Laotsze placed the talisman among the bones and at once the servant came to life again. ,came,31,32,1,1
So Laotsze placed the talisman among the bones and at once the servant came to life again. ,came,AFTER,The guardian of the pass paid him his wages and dismissed him. ,paid,32,33,1,0
The guardian of the pass paid him his wages and dismissed him. ,paid,BEFORE,"Then he adored Laotsze as his master, and the latter taught him the art of eternal life, and left him his teachings, in five thousand words, which the guardian wrote down. ",adored,33,34,0,0
"Then he adored Laotsze as his master, and the latter taught him the art of eternal life, and left him his teachings, in five thousand words, which the guardian wrote down. ",adored,BEFORE,Laotsze then disappeared from the eyes of men. ,disappeared,34,36,0,0
Laotsze then disappeared from the eyes of men. ,disappeared,BEFORE,"The guardian of the pass however, followed his teachings, and was given a place among the immortals.",given,36,37,0,2
