sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,created,38,45,98,105,5,6.0,32.0,66.0,92.0,,,,,verb.creation,True,0,subject,the Yellow Lord,1.0,0.0,1.0,unknown,0.0,tertiary
2,1,appeared,24,32,171,179,2,17.0,19.0,164.0,166.0,,,,,verb.change,True,1,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
3,3,given,97,102,308,313,2,90.0,92.0,301.0,303.0,,,,,verb.possession,True,2,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
4,1,extended,59,67,430,438,2,56.0,58.0,427.0,429.0,,,,,verb.change,True,3,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
5,0,hired,8,13,462,467,2,5.0,7.0,459.0,461.0,,,,,verb.social,True,4,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
6,0,agreed,3,9,500,506,2,0.0,2.0,497.0,499.0,,,,,verb.communication,True,5,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
7,2,owed,40,44,592,596,2,37.0,39.0,589.0,591.0,,,,,verb.possession,True,6,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
8,0,mounted,8,15,663,670,2,5.0,7.0,660.0,662.0,,,,,verb.motion,True,7,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
9,0,wanted,3,9,710,716,2,0.0,2.0,707.0,709.0,,,,,verb.emotion,True,8,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
10,3,insisted,78,86,822,830,13,39.0,50.0,783.0,794.0,,,,,verb.communication,True,9,subject,the servant,5.0,0.0,5.0,unknown,0.0,tertiary
11,0,gave,12,16,858,862,2,4.0,11.0,850.0,857.0,,,,,verb.possession,True,10,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
13,0,understood,13,23,978,988,16,0.0,12.0,965.0,977.0,,,,,verb.cognition,True,12,subject,The guardian,5.0,3.0,8.0,male,1.0,tertiary
14,1,meet,18,22,1060,1064,16,3.0,5.0,1045.0,1047.0,,,,,verb.social,True,13,subject,The guardian,5.0,3.0,8.0,male,1.0,tertiary
15,1,stuck,68,73,1166,1171,2,55.0,62.0,1153.0,1160.0,,,,,verb.perception,True,14,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
16,0,treated,39,46,1259,1266,15,14.0,38.0,1234.0,1258.0,,,,,verb.social,True,16,subject,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
17,1,owed,67,71,1377,1381,24,56.0,66.0,1366.0,1376.0,,,,,verb.possession,True,15,subject,Laotsze 's servant's master,2.0,0.0,2.0,unknown,0.0,tertiary
17,1,owed,67,71,1377,1381,21,56.0,66.0,1366.0,1376.0,,,,,verb.possession,True,15,subject,Laotsze 's servant,1.0,3.0,4.0,male,1.0,tertiary
18,3,tempted,65,72,1527,1534,27,58.0,60.0,1520.0,1522.0,,,,,verb.emotion,True,17,subject,the guardian 's servant,1.0,4.0,5.0,male,1.0,tertiary
19,1,came,45,49,1658,1662,16,8.0,20.0,1621.0,1633.0,61.0,86.0,1674.0,1699.0,verb.motion,True,18,subject,The guardian,5.0,3.0,8.0,male,1.0,tertiary
20,0,said,13,17,1714,1718,2,5.0,12.0,1706.0,1713.0,,,,,verb.communication,True,20,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
25,1,wish,16,20,2087,2091,10,4.0,7.0,2075.0,2078.0,,,,,verb.emotion,True,21,subject,Laotsze's servant,3.0,11.0,14.0,unknown,0.0,secondary
27,0,opened,22,28,2172,2178,25,11.0,21.0,2161.0,2171.0,,,,,verb.contact,True,24,subject,,,,,,,
29,0,collapsed,25,34,2352,2361,13,4.0,15.0,2331.0,2342.0,,,,,verb.change,True,25,subject,the servant,5.0,0.0,5.0,unknown,0.0,tertiary
30,1,pleaded,56,63,2455,2462,15,5.0,29.0,2404.0,2428.0,,,,,verb.communication,True,26,subject,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
31,1,pay,15,18,2487,2490,15,0.0,2.0,2472.0,2474.0,,,,,verb.possession,True,27,subject,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
32,1,came,71,75,2632,2636,13,59.0,70.0,2620.0,2631.0,84.0,89.0,2645.0,2650.0,verb.change,True,29,subject,the servant,5.0,0.0,5.0,unknown,0.0,tertiary
33,0,paid,25,29,2677,2681,15,0.0,24.0,2652.0,2676.0,,,,,verb.possession,True,28,subject,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
34,0,adored,8,14,2723,2729,15,5.0,7.0,2720.0,2722.0,,,,,verb.emotion,True,30,subject,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
36,0,disappeared,13,24,2989,3000,2,0.0,7.0,2976.0,2983.0,,,,,verb.change,True,31,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
37,2,given,66,71,3089,3094,15,0.0,24.0,3023.0,3047.0,,,,,verb.possession,True,32,subject,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
4,1,extended,59,67,430,438,2,68.0,81.0,439.0,452.0,,,,,verb.change,True,3,direct_object,Laotsze,11.0,19.0,30.0,male,1.0,primary
5,0,hired,8,13,462,467,9,14.0,23.0,468.0,477.0,,,,,verb.social,True,4,direct_object,a servant,1.0,4.0,5.0,male,1.0,tertiary
5,0,hired,8,13,462,467,2,14.0,23.0,468.0,477.0,,,,,verb.social,True,4,direct_object,Laotsze,11.0,19.0,30.0,male,1.0,primary
6,0,agreed,3,9,500,506,9,10.0,54.0,507.0,551.0,,,,,verb.communication,True,5,direct_object,a servant,1.0,4.0,5.0,male,1.0,tertiary
7,2,owed,40,44,592,596,9,45.0,48.0,597.0,600.0,,,,,verb.possession,True,6,direct_object,a servant,1.0,4.0,5.0,male,1.0,tertiary
9,0,wanted,3,9,710,716,2,10.0,35.0,717.0,742.0,,,,,verb.emotion,True,8,direct_object,Laotsze,11.0,19.0,30.0,male,1.0,primary
9,0,wanted,3,9,710,716,10,10.0,35.0,717.0,742.0,,,,,verb.emotion,True,8,direct_object,Laotsze's servant,3.0,11.0,14.0,unknown,0.0,secondary
11,0,gave,12,16,858,862,9,17.0,20.0,863.0,866.0,,,,,verb.possession,True,10,direct_object,a servant,1.0,4.0,5.0,male,1.0,tertiary
12,0,came,10,14,886,890,15,15.0,55.0,891.0,931.0,,,,,verb.motion,True,11,direct_object,The guardian of the pass,5.0,13.0,18.0,male,1.0,secondary
14,1,meet,18,22,1060,1064,17,23.0,26.0,1065.0,1068.0,,,,,verb.social,True,13,direct_object,a holy man,1.0,6.0,7.0,male,1.0,tertiary
15,1,stuck,68,73,1166,1171,2,78.0,88.0,1176.0,1186.0,,,,,verb.perception,True,14,direct_object,Laotsze,11.0,19.0,30.0,male,1.0,primary
15,1,stuck,68,73,1166,1171,17,78.0,88.0,1176.0,1186.0,,,,,verb.perception,True,14,direct_object,a holy man,1.0,6.0,7.0,male,1.0,tertiary
16,0,treated,39,46,1259,1266,17,47.0,50.0,1267.0,1270.0,,,,,verb.social,True,16,direct_object,a holy man,1.0,6.0,7.0,male,1.0,tertiary
17,1,owed,67,71,1377,1381,21,72.0,75.0,1382.0,1385.0,,,,,verb.possession,True,15,direct_object,Laotsze 's servant,1.0,3.0,4.0,male,1.0,tertiary
18,3,tempted,65,72,1527,1534,29,73.0,113.0,1535.0,1575.0,,,,,verb.emotion,True,17,direct_object,a son - in - law,1.0,0.0,1.0,unknown,0.0,tertiary
18,3,tempted,65,72,1527,1534,28,73.0,113.0,1535.0,1575.0,,,,,verb.emotion,True,17,direct_object,a man,1.0,0.0,1.0,male,1.0,tertiary
19,1,came,45,49,1658,1662,2,50.0,60.0,1663.0,1673.0,61.0,86.0,1674.0,1699.0,verb.motion,True,18,direct_object,Laotsze,11.0,19.0,30.0,male,1.0,primary
20,0,said,13,17,1714,1718,2,18.0,32.0,1719.0,1733.0,,,,,verb.communication,True,20,direct_object,Laotsze,11.0,19.0,30.0,male,1.0,primary
20,0,said,13,17,1714,1718,51,18.0,32.0,1719.0,1733.0,,,,,verb.communication,True,20,direct_object,Laotsze's servant's rascally servant,1.0,0.0,1.0,unknown,0.0,tertiary
20,0,said,13,17,1714,1718,10,18.0,32.0,1719.0,1733.0,,,,,verb.communication,True,20,direct_object,Laotsze's servant,3.0,11.0,14.0,unknown,0.0,secondary
22,0,hired,2,7,1803,1808,10,8.0,11.0,1809.0,1812.0,,,,,verb.social,True,19,direct_object,Laotsze's servant,3.0,11.0,14.0,unknown,0.0,secondary
