sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,1,created,38,45,98,105,5,6.0,32.0,66.0,92.0,,,,,verb.creation,0,subject,the Yellow Lord,1.0,0.0,1.0,unknown,0.0,tertiary
2,1,appeared,24,32,171,179,2,17.0,19.0,164.0,166.0,,,,,verb.change,1,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
3,3,given,97,102,308,313,2,90.0,92.0,301.0,303.0,,,,,verb.possession,2,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
4,0,acquired,3,11,374,382,2,0.0,2.0,371.0,373.0,38.0,81.0,409.0,452.0,verb.possession,3,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
4,1,extended,59,67,430,438,2,56.0,58.0,427.0,429.0,,,,,verb.change,4,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
5,0,hired,8,13,462,467,2,5.0,7.0,459.0,461.0,,,,,verb.social,5,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
6,0,agreed,3,9,500,506,2,0.0,2.0,497.0,499.0,,,,,verb.communication,7,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
6,1,give,13,17,510,514,2,0.0,2.0,497.0,499.0,49.0,54.0,546.0,551.0,verb.possession,8,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
7,1,pay,16,19,568,571,2,5.0,7.0,557.0,559.0,,,,,verb.possession,9,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
7,2,owed,40,44,592,596,2,37.0,39.0,589.0,591.0,,,,,verb.possession,10,subject,Laotsze,11.0,19.0,30.0,male,1.0,primary
