sentence_id,text,start,end
0,Laotsze is really older than heaven and earth put together. ,0,60
1,"He is the Yellow Lord or Ancient, who created this world together with the other four. ",60,147
2,"At various times he has appeared on earth, under various names. ",147,211
3,"His most celebrated incarnation, however, is that of Laotsze, ""The Old Child,"" which name he was given because he made his appearance on earth with white hair. ",211,371
4,He acquired all sorts of magic powers by means of which he extended his life-span. ,371,454
5,Once he hired a servant to do his bidding. ,454,497
6,He agreed to give him a hundred pieces of copper daily; ,497,553
7," yet he did not pay him, and finally he owed him seven million, two hundred thousand pieces of copper. ",552,655
8,Then he mounted a black steer and rode to the West. ,655,707
9,He wanted to take his servant along. ,707,744
10,"But when they reached the Han-Gu pass, the servant refused to go further, and insisted on being paid. ",744,846
11,Yet Laotsze gave him nothing. ,846,876
12,"When they came to the house of the guardian of the pass, red clouds appeared in the sky. ",876,965
13,The guardian understood this sign and knew that a holy man was drawing near. ,965,1042
14,So he went out to meet him and took him into his house. ,1042,1098
15,"He questioned him with regard to hidden knowledge, but Laotsze only stuck out his tongue at him and would not say a word. ",1098,1220
16,"Nevertheless, the guardian of the pass treated him with the greatest respect in his home. ",1220,1310
17,"Laotsze's servant told the servant of the guardian that his master owed him a great deal of money, and begged the latter to put in a good word for him. ",1310,1462
18,"When the guardian's servant heard how large a sum it was, he was tempted to win so wealthy a man for a son-in-law, and he married him to his daughter. ",1462,1613
19,Finally the guardian heard of the matter and came to Laotsze together with the servant. ,1613,1701
20,"Then Laotsze said to his servant: ""You rascally servant. ",1701,1758
21,You really should have been dead long ago. ,1758,1801
22,"I hired you, and since I was poor and could give you no money, I gave you a life-giving talisman to eat. ",1801,1906
23,That is how you still happen to be alive. ,1906,1948
24,"I said to you: 'If you will follow me into the West, the land of Blessed Repose, I will pay you your wages in yellow gold. ",1948,2071
25,"But you did not wish to do this.'"" ",2071,2106
26,And with that he patted his servant's neck. ,2106,2150
27,"There upon the latter opened his mouth, and spat out the life-giving talisman. ",2150,2229
28,"The magic signs written on it with cinnabar, quite fresh and well-preserved, might still be seen. ",2229,2327
29,But the servant suddenly collapsed and turned into a heap of dry bones. ,2327,2399
30,Then the guardian of the pass cast himself to earth and pleaded for him. ,2399,2472
31,He promised to pay the servant for Laotsze and begged the latter to restore him to life. ,2472,2561
32,So Laotsze placed the talisman among the bones and at once the servant came to life again. ,2561,2652
33,The guardian of the pass paid him his wages and dismissed him. ,2652,2715
34,"Then he adored Laotsze as his master, and the latter taught him the art of eternal life, and left him his teachings, in five thousand words, which the guardian wrote down. ",2715,2887
35,"The book which thus came into being is the Tao Teh King, ""The Book of the Way and Life."" ",2887,2976
36,Laotsze then disappeared from the eyes of men. ,2976,3023
37,"The guardian of the pass however, followed his teachings, and was given a place among the immortals.",3023,3124
