sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,1,created,38,45,98,105,5,6.0,32.0,66.0,92.0,,46.0,56.0,106.0,116.0,,,,,verb.creation,1,True
2,1,appeared,24,32,171,179,2,17.0,19.0,164.0,166.0,,,,,,,,,,verb.change,1,True
3,3,given,97,102,308,313,2,90.0,92.0,301.0,303.0,,,,,,,,,,verb.possession,1,True
4,1,extended,59,67,430,438,2,56.0,58.0,427.0,429.0,2,68.0,81.0,439.0,452.0,,,,,verb.change,1,True
5,0,hired,8,13,462,467,2,5.0,7.0,459.0,461.0,"9,2",14.0,23.0,468.0,477.0,,,,,verb.social,1,True
6,0,agreed,3,9,500,506,2,0.0,2.0,497.0,499.0,9,10.0,54.0,507.0,551.0,,,,,verb.communication,1,True
7,2,owed,40,44,592,596,2,37.0,39.0,589.0,591.0,9,45.0,48.0,597.0,600.0,,,,,verb.possession,1,True
8,0,mounted,8,15,663,670,2,5.0,7.0,660.0,662.0,,16.0,29.0,671.0,684.0,,,,,verb.motion,1,True
9,0,wanted,3,9,710,716,2,0.0,2.0,707.0,709.0,"2,10",10.0,35.0,717.0,742.0,,,,,verb.emotion,1,True
10,3,insisted,78,86,822,830,13,39.0,50.0,783.0,794.0,,87.0,100.0,831.0,844.0,,,,,verb.communication,1,True
11,0,gave,12,16,858,862,2,4.0,11.0,850.0,857.0,9,17.0,20.0,863.0,866.0,,,,,verb.possession,1,True
12,0,came,10,14,886,890,,5.0,9.0,881.0,885.0,15,15.0,55.0,891.0,931.0,,,,,verb.motion,1,True
13,0,understood,13,23,978,988,16,0.0,12.0,965.0,977.0,,24.0,33.0,989.0,998.0,,,,,verb.cognition,1,True
14,1,meet,18,22,1060,1064,16,3.0,5.0,1045.0,1047.0,17,23.0,26.0,1065.0,1068.0,,,,,verb.social,1,True
15,1,stuck,68,73,1166,1171,2,55.0,62.0,1153.0,1160.0,"2,17",78.0,88.0,1176.0,1186.0,,,,,verb.perception,1,True
16,0,treated,39,46,1259,1266,15,14.0,38.0,1234.0,1258.0,17,47.0,50.0,1267.0,1270.0,,,,,verb.social,1,True
17,1,owed,67,71,1377,1381,"24,21",56.0,66.0,1366.0,1376.0,21,72.0,75.0,1382.0,1385.0,,,,,verb.possession,1,True
18,3,tempted,65,72,1527,1534,27,58.0,60.0,1520.0,1522.0,"29,28",73.0,113.0,1535.0,1575.0,,,,,verb.emotion,1,True
19,1,came,45,49,1658,1662,16,8.0,20.0,1621.0,1633.0,2,50.0,60.0,1663.0,1673.0,61.0,86.0,1674.0,1699.0,verb.motion,1,True
20,0,said,13,17,1714,1718,2,5.0,12.0,1706.0,1713.0,"2,51,10",18.0,32.0,1719.0,1733.0,,,,,verb.communication,1,True
22,0,hired,2,7,1803,1808,,0.0,1.0,1801.0,1802.0,10,8.0,11.0,1809.0,1812.0,,,,,verb.social,1,True
24,4,pay,88,91,2036,2039,,81.0,82.0,2029.0,2030.0,10,92.0,95.0,2040.0,2043.0,,,,,verb.possession,1,True
25,1,wish,16,20,2087,2091,10,4.0,7.0,2075.0,2078.0,,21.0,31.0,2092.0,2102.0,,,,,verb.emotion,1,True
26,0,patted,17,23,2123,2129,,14.0,16.0,2120.0,2122.0,10,24.0,42.0,2130.0,2148.0,,,,,verb.contact,1,True
27,0,opened,22,28,2172,2178,25,11.0,21.0,2161.0,2171.0,25,29.0,38.0,2179.0,2188.0,,,,,verb.contact,1,True
29,0,collapsed,25,34,2352,2361,13,4.0,15.0,2331.0,2342.0,,,,,,,,,,verb.change,1,True
30,1,pleaded,56,63,2455,2462,15,5.0,29.0,2404.0,2428.0,15,64.0,71.0,2463.0,2470.0,,,,,verb.communication,1,True
31,1,pay,15,18,2487,2490,15,0.0,2.0,2472.0,2474.0,"13,2",19.0,30.0,2491.0,2502.0,,,,,verb.possession,1,True
32,1,came,71,75,2632,2636,13,59.0,70.0,2620.0,2631.0,,76.0,83.0,2637.0,2644.0,84.0,89.0,2645.0,2650.0,verb.change,1,True
33,0,paid,25,29,2677,2681,15,0.0,24.0,2652.0,2676.0,15,30.0,33.0,2682.0,2685.0,,,,,verb.possession,1,True
34,0,adored,8,14,2723,2729,15,5.0,7.0,2720.0,2722.0,"2,15,24",15.0,22.0,2730.0,2737.0,,,,,verb.emotion,1,True
36,0,disappeared,13,24,2989,3000,2,0.0,7.0,2976.0,2983.0,,,,,,,,,,verb.change,1,True
37,2,given,66,71,3089,3094,15,0.0,24.0,3023.0,3047.0,50,72.0,99.0,3095.0,3122.0,,,,,verb.possession,1,True
