sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,1,called,verb.communication,6,10
1,1,called,verb.communication,6,6
2,2,asking,verb.communication,11,11
3,1,inquired,verb.communication,11,11
3,1,inquired,verb.communication,11,15
3,1,inquired,verb.communication,11,7
3,2,knew,verb.cognition,7,15
4,0,replied,verb.communication,7,7
6,1,said,verb.communication,11,183
6,1,said,verb.communication,11,11
6,1,said,verb.communication,11,182
6,1,said,verb.communication,11,7
7,0,asked,verb.communication,11,11
7,0,asked,verb.communication,11,7
7,1,make,verb.creation,11,11
7,1,make,verb.creation,7,11
8,0,complied,verb.communication,7,11
10,3,discovered,verb.perception,11,21
11,0,saw,verb.perception,21,22
11,1,invited,verb.communication,21,22
11,2,addressed,verb.communication,21,22
11,3,suppose,verb.cognition,21,22
11,3,suppose,verb.cognition,21,187
12,4,share,verb.possession,22,189
14,2,gave,verb.communication,21,22
14,7,see,verb.perception,22,191
14,7,see,verb.perception,22,193
19,0,gave,verb.communication,23,22
19,0,gave,verb.communication,23,24
20,0,informed,verb.communication,23,22
22,1,gazing,verb.perception,22,22
22,2,saw,verb.perception,22,23
23,0,bent,verb.motion,22,22
26,0,bethought,verb.cognition,22,22
26,0,bethought,verb.cognition,22,31
26,1,invoking,verb.communication,22,22
28,1,remembered,verb.cognition,22,23
36,1,beheld,verb.perception,2,43
36,1,beheld,verb.perception,2,42
36,2,sitting,verb.contact,42,43
37,0,asked,verb.communication,2,42
38,0,called,verb.communication,2,4
38,0,called,verb.communication,2,44
38,0,called,verb.communication,2,45
38,0,called,verb.communication,2,3
38,0,called,verb.communication,44,4
38,0,called,verb.communication,44,44
38,0,called,verb.communication,44,45
38,0,called,verb.communication,44,3
39,1,discovered,verb.cognition,2,2
39,1,discovered,verb.cognition,2,46
39,2,addressed,verb.communication,2,46
40,0,addressed,verb.communication,2,2
41,0,perceived,verb.cognition,2,2
42,1,said,verb.communication,2,2
42,1,said,verb.communication,2,199
42,1,said,verb.communication,2,49
42,3,caused,verb.creation,49,2
42,3,caused,verb.creation,49,199
42,6,have,verb.possession,2,49
44,1,learning,verb.cognition,2,52
44,1,learning,verb.cognition,2,2
44,1,learning,verb.cognition,2,53
44,1,learning,verb.cognition,2,54
44,1,learning,verb.cognition,2,51
44,2,had,verb.possession,51,52
