coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
6,a little boy,a little boy,0,23,35,0
6,a little boy,his,1,47,50,1
6,a little boy,he,1,75,77,0
6,a little boy,his,0,52,55,1
6,a little boy,He,1,0,2,0
7,his sister,She,4,0,3,0
7,his sister,his sister,6,37,47,0
7,his sister,she,3,62,65,0
7,his sister,his sister,3,43,53,0
7,his sister,his sister,7,15,25,0
7,his sister,she,4,17,20,0
7,his sister,She,8,0,3,0
7,his sister,his sister,98,39,49,0
7,his sister,his sister,63,39,49,0
7,his sister,his sister,0,52,62,0
10,the Boy that carries the Ball on his Back,the Boy that carries the Ball on his Back,1,14,55,0
11,This boy,his,8,18,21,0
11,This boy,he,9,16,18,0
11,This boy,him,7,34,37,0
11,This boy,he,9,43,45,0
11,This boy,his,7,15,18,1
11,This boy,he,7,6,8,0
11,This boy,I,6,50,51,0
11,This boy,his,9,54,57,0
11,This boy,He,10,0,2,0
11,This boy,his,6,37,40,1
11,This boy,he,10,70,72,0
11,This boy,he,6,11,13,0
11,This boy,he,10,20,22,0
11,This boy,his,3,43,46,1
11,This boy,he,3,28,30,0
11,This boy,he,6,26,28,0
11,This boy,he,3,5,7,0
11,This boy,himself,2,65,72,0
11,This boy,This boy,2,0,8,0
15,any human beings beside themselves,any human beings beside themselves,3,74,108,0
182,a young man,a young man,6,59,70,0
183,a companion,a companion,6,96,107,0
21,a very old woman,she,11,11,14,0
21,a very old woman,my,18,46,48,0
21,a very old woman,a very old woman,10,84,100,0
21,a very old woman,my,18,9,11,1
21,a very old woman,a very old woman,112,95,111,0
21,a very old woman,she,14,27,30,0
21,a very old woman,she,14,6,9,0
21,a very old woman,My,11,78,80,1
21,a very old woman,she,11,33,36,0
21,a very old woman,I,11,98,99,0
22,the stranger,him,26,170,173,0
22,the stranger,you,13,106,109,0
22,the stranger,him,22,29,32,0
22,the stranger,he,26,94,96,0
22,the stranger,he,22,8,10,0
22,the stranger,himself,26,69,76,0
22,the stranger,he,21,156,158,0
22,the stranger,him,14,36,39,0
22,the stranger,his,14,69,72,0
22,the stranger,you,14,88,91,0
22,the stranger,you,14,123,126,0
22,the stranger,his,26,47,50,0
22,the stranger,he,20,42,44,0
22,the stranger,you,14,133,136,0
22,the stranger,his,26,20,23,1
22,the stranger,your,17,60,64,1
22,the stranger,his,21,82,85,0
22,the stranger,he,23,57,59,0
22,the stranger,him,26,13,16,0
22,the stranger,his,24,8,11,0
22,the stranger,He,26,0,2,0
22,the stranger,his,19,72,75,0
22,the stranger,he,25,17,19,0
22,the stranger,his,21,16,19,0
22,the stranger,him,20,18,21,0
