sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,1,called,57,63,57,63,5,29.0,56.0,29.0,56.0,,64.0,71.0,64.0,71.0,,,,,verb.communication,1,True
1,2,wanted,87,93,209,215,9,82.0,86.0,204.0,208.0,,94.0,109.0,216.0,231.0,,,,,verb.emotion,1,True
2,2,ride,51,55,284,288,12,40.0,44.0,273.0,277.0,,,,,,,,,,verb.motion,1,True
3,1,thought,44,51,487,494,"9,15",27.0,43.0,470.0,486.0,15,52.0,85.0,495.0,528.0,87.0,122.0,530.0,565.0,verb.cognition,1,True
4,4,ride,71,75,639,643,15,50.0,53.0,618.0,621.0,,,,,,,,,,verb.motion,1,True
5,2,took,41,45,706,710,15,37.0,40.0,702.0,705.0,,46.0,62.0,711.0,727.0,78.0,92.0,743.0,757.0,verb.possession,1,True
7,1,took,43,47,877,881,18,33.0,42.0,867.0,876.0,,,,,,,,,,verb.contact,1,True
8,4,overtake,74,82,1008,1016,18,0.0,3.0,934.0,937.0,19,83.0,86.0,1017.0,1020.0,,,,,verb.competition,1,True
9,4,stood,147,152,1169,1174,,133.0,146.0,1155.0,1168.0,25,153.0,183.0,1175.0,1205.0,,,,,verb.contact,1,True
10,1,riding,18,24,1225,1231,18,3.0,12.0,1210.0,1219.0,,,,,,,,,,verb.motion,1,True
11,2,returned,19,27,1366,1374,14,1.0,17.0,1348.0,1364.0,14,28.0,37.0,1375.0,1384.0,40.0,107.0,1387.0,1454.0,verb.communication,1,True
12,3,reached,62,69,1519,1526,"32,18",0.0,60.0,1457.0,1517.0,,70.0,80.0,1527.0,1537.0,81.0,96.0,1538.0,1553.0,verb.motion,1,True
14,2,entered,72,79,1715,1722,18,29.0,38.0,1672.0,1681.0,,80.0,90.0,1723.0,1733.0,,,,,verb.motion,1,True
15,0,seemed,3,9,1738,1744,,,,,,"38,18",10.0,16.0,1745.0,1751.0,,,,,verb.perception,1,True
17,1,see,33,36,1931,1934,18,13.0,16.0,1911.0,1914.0,,37.0,52.0,1935.0,1950.0,,,,,verb.perception,1,True
19,6,christened,104,114,2094,2104,18,95.0,98.0,2085.0,2088.0,,,,,,,,,,verb.change,1,True
20,0,realized,9,17,2232,2240,18,5.0,8.0,2228.0,2231.0,,18.0,56.0,2241.0,2279.0,,,,,verb.cognition,1,True
21,0,came,9,13,2311,2315,18,5.0,8.0,2307.0,2310.0,,14.0,34.0,2316.0,2336.0,,,,,verb.motion,1,True
22,0,wore,21,25,2434,2438,38,14.0,20.0,2427.0,2433.0,,26.0,93.0,2439.0,2506.0,,,,,verb.body,1,True
23,1,wearing,8,15,2516,2523,18,0.0,3.0,2508.0,2511.0,45,16.0,63.0,2524.0,2571.0,,,,,verb.body,1,True
24,4,wake,105,109,2678,2682,18,4.0,7.0,2577.0,2580.0,48,110.0,126.0,2683.0,2699.0,,,,,verb.body,1,True
26,0,sat,7,10,2753,2756,18,3.0,6.0,2749.0,2752.0,,,,,,,,,,verb.contact,1,True
27,1,found,34,39,2853,2858,45,29.0,33.0,2848.0,2852.0,18,40.0,68.0,2859.0,2887.0,69.0,102.0,2888.0,2921.0,verb.possession,1,True
28,0,befell,21,27,2944,2950,,0.0,20.0,2923.0,2943.0,"52,51",28.0,94.0,2951.0,3017.0,,,,,verb.cognition,1,True
30,5,enter,103,108,3167,3172,45,45.0,49.0,3109.0,3113.0,,,,,,,,,,verb.motion,1,True
31,4,nearing,79,86,3260,3267,56,43.0,74.0,3224.0,3255.0,,87.0,94.0,3268.0,3275.0,,,,,verb.motion,1,True
32,3,lying,48,53,3325,3330,,,,,,",57",54.0,68.0,3331.0,3345.0,,,,,verb.contact,1,True
33,2,disturbed,69,78,3498,3507,45,60.0,64.0,3489.0,3493.0,,79.0,87.0,3508.0,3516.0,,,,,verb.emotion,1,True
