sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,called,57,63,57,63,5,29.0,56.0,29.0,56.0,,,,,verb.communication,1,subject,two peasants,2.0,0.0,2.0,unknown,0.0,tertiary
1,2,wanted,87,93,209,215,9,82.0,86.0,204.0,208.0,,,,,verb.emotion,0,subject,the women,2.0,1.0,3.0,female,1.0,tertiary
2,0,agreed,28,34,261,267,11,0.0,27.0,233.0,260.0,,,,,verb.communication,2,subject,One Christmas,1.0,0.0,1.0,unknown,0.0,tertiary
2,0,agreed,28,34,261,267,12,0.0,27.0,233.0,260.0,,,,,verb.communication,2,subject,the two women,1.0,2.0,3.0,female,1.0,tertiary
2,2,ride,51,55,284,288,12,40.0,44.0,273.0,277.0,,,,,verb.motion,3,subject,the two women,1.0,2.0,3.0,female,1.0,tertiary
3,1,thought,44,51,487,494,9,27.0,43.0,470.0,486.0,87.0,122.0,530.0,565.0,verb.cognition,6,subject,the women,2.0,1.0,3.0,female,1.0,tertiary
3,1,thought,44,51,487,494,15,27.0,43.0,470.0,486.0,87.0,122.0,530.0,565.0,verb.cognition,6,subject,one of the women,1.0,7.0,8.0,female,1.0,tertiary
3,2,heard,56,61,499,504,15,52.0,55.0,495.0,498.0,87.0,122.0,530.0,565.0,verb.perception,5,subject,one of the women,1.0,7.0,8.0,female,1.0,tertiary
4,1,dressed,25,32,593,600,15,0.0,3.0,568.0,571.0,42.0,96.0,610.0,664.0,verb.body,8,subject,one of the women,1.0,7.0,8.0,female,1.0,tertiary
4,4,ride,71,75,639,643,15,50.0,53.0,618.0,621.0,,,,,verb.motion,10,subject,one of the women,1.0,7.0,8.0,female,1.0,tertiary
5,2,took,41,45,706,710,15,37.0,40.0,702.0,705.0,78.0,92.0,743.0,757.0,verb.possession,9,subject,one of the women,1.0,7.0,8.0,female,1.0,tertiary
7,1,took,43,47,877,881,18,33.0,42.0,867.0,876.0,,,,,verb.contact,11,subject,the woman,4.0,28.0,32.0,female,1.0,primary
7,2,put,52,55,886,889,18,7.0,22.0,841.0,856.0,71.0,98.0,905.0,932.0,verb.contact,12,subject,the woman,4.0,28.0,32.0,female,1.0,primary
8,0,rode,4,8,938,942,18,0.0,3.0,934.0,937.0,,,,,verb.motion,13,subject,the woman,4.0,28.0,32.0,female,1.0,primary
8,4,overtake,74,82,1008,1016,18,0.0,3.0,934.0,937.0,,,,,verb.competition,15,subject,the woman,4.0,28.0,32.0,female,1.0,primary
10,0,came,13,17,1220,1224,18,3.0,12.0,1210.0,1219.0,,,,,verb.motion,17,subject,the woman,4.0,28.0,32.0,female,1.0,primary
10,1,riding,18,24,1225,1231,18,3.0,12.0,1210.0,1219.0,,,,,verb.motion,16,subject,the woman,4.0,28.0,32.0,female,1.0,primary
10,3,tear,105,109,1312,1316,28,44.0,67.0,1251.0,1274.0,119.0,137.0,1326.0,1344.0,verb.contact,18,subject,the witch trolls,1.0,0.0,1.0,unknown,0.0,tertiary
11,1,do,15,17,1362,1364,14,1.0,5.0,1348.0,1352.0,,,,,verb.social,19,subject,the other,3.0,5.0,8.0,female,1.0,tertiary
11,2,returned,19,27,1366,1374,14,1.0,17.0,1348.0,1364.0,40.0,107.0,1387.0,1454.0,verb.communication,21,subject,the other,3.0,5.0,8.0,female,1.0,tertiary
11,3,has,52,55,1399,1402,14,48.0,51.0,1395.0,1398.0,,,,,verb.possession,20,subject,the other,3.0,5.0,8.0,female,1.0,tertiary
12,3,reached,62,69,1519,1526,32,0.0,60.0,1457.0,1517.0,81.0,96.0,1538.0,1553.0,verb.motion,22,subject,the woman's neighbor,1.0,0.0,1.0,unknown,0.0,tertiary
12,3,reached,62,69,1519,1526,18,0.0,60.0,1457.0,1517.0,81.0,96.0,1538.0,1553.0,verb.motion,22,subject,the woman,4.0,28.0,32.0,female,1.0,primary
14,2,entered,72,79,1715,1722,18,29.0,38.0,1672.0,1681.0,,,,,verb.motion,24,subject,the woman,4.0,28.0,32.0,female,1.0,primary
17,1,see,33,36,1931,1934,18,13.0,16.0,1911.0,1914.0,,,,,verb.perception,25,subject,the woman,4.0,28.0,32.0,female,1.0,primary
19,2,said,47,51,2037,2041,40,38.0,46.0,2028.0,2036.0,,,,,verb.communication,27,subject,,,,,,,
19,6,christened,104,114,2094,2104,18,95.0,98.0,2085.0,2088.0,,,,,verb.change,28,subject,the woman,4.0,28.0,32.0,female,1.0,primary
20,0,realized,9,17,2232,2240,18,5.0,8.0,2228.0,2231.0,,,,,verb.cognition,30,subject,the woman,4.0,28.0,32.0,female,1.0,primary
21,0,came,9,13,2311,2315,18,5.0,8.0,2307.0,2310.0,,,,,verb.motion,31,subject,the woman,4.0,28.0,32.0,female,1.0,primary
22,0,wore,21,25,2434,2438,38,14.0,20.0,2427.0,2433.0,,,,,verb.body,32,subject,people,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
23,1,wearing,8,15,2516,2523,18,0.0,3.0,2508.0,2511.0,,,,,verb.body,34,subject,the woman,4.0,28.0,32.0,female,1.0,primary
23,2,seized,54,60,2562,2568,45,41.0,53.0,2549.0,2561.0,,,,,verb.contact,35,subject,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
24,0,flung,8,13,2581,2586,18,4.0,7.0,2577.0,2580.0,,,,,verb.contact,36,subject,the woman,4.0,28.0,32.0,female,1.0,primary
24,1,managed,35,42,2608,2615,18,4.0,7.0,2577.0,2580.0,,,,,verb.social,37,subject,the woman,4.0,28.0,32.0,female,1.0,primary
24,2,escape,46,52,2619,2625,18,4.0,7.0,2577.0,2580.0,,,,,verb.motion,38,subject,the woman,4.0,28.0,32.0,female,1.0,primary
24,3,run,79,82,2652,2655,18,4.0,7.0,2577.0,2580.0,,,,,verb.motion,39,subject,the woman,4.0,28.0,32.0,female,1.0,primary
24,4,wake,105,109,2678,2682,18,4.0,7.0,2577.0,2580.0,,,,,verb.body,40,subject,the woman,4.0,28.0,32.0,female,1.0,primary
26,0,sat,7,10,2753,2756,18,3.0,6.0,2749.0,2752.0,,,,,verb.contact,41,subject,the woman,4.0,28.0,32.0,female,1.0,primary
27,1,found,34,39,2853,2858,45,29.0,33.0,2848.0,2852.0,69.0,102.0,2888.0,2921.0,verb.possession,43,subject,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
30,0,reached,15,22,3079,3086,45,10.0,14.0,3074.0,3078.0,34.0,43.0,3098.0,3107.0,verb.motion,44,subject,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
30,1,thought,50,57,3114,3121,45,45.0,49.0,3109.0,3113.0,,,,,verb.cognition,45,subject,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
30,5,enter,103,108,3167,3172,45,45.0,49.0,3109.0,3113.0,,,,,verb.motion,46,subject,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
31,4,nearing,79,86,3260,3267,56,43.0,74.0,3224.0,3255.0,,,,,verb.motion,47,subject,the dead,1.0,0.0,1.0,unknown,0.0,tertiary
33,0,fell,31,35,3460,3464,59,0.0,30.0,3429.0,3459.0,52.0,87.0,3481.0,3516.0,verb.body,51,subject,a man's wife,1.0,0.0,1.0,female,1.0,tertiary
33,0,fell,31,35,3460,3464,51,0.0,30.0,3429.0,3459.0,52.0,87.0,3481.0,3516.0,verb.body,51,subject,a man,1.0,2.0,3.0,male,1.0,tertiary
33,0,fell,31,35,3460,3464,58,0.0,30.0,3429.0,3459.0,52.0,87.0,3481.0,3516.0,verb.body,51,subject,The man,1.0,0.0,1.0,male,1.0,tertiary
33,2,disturbed,69,78,3498,3507,45,60.0,64.0,3489.0,3493.0,,,,,verb.emotion,50,subject,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
2,0,agreed,28,34,261,267,12,35.0,79.0,268.0,312.0,,,,,verb.communication,2,direct_object,the two women,1.0,2.0,3.0,female,1.0,tertiary
2,5,call,140,144,373,377,14,145.0,154.0,378.0,387.0,,,,,verb.communication,4,direct_object,the other,3.0,5.0,8.0,female,1.0,tertiary
3,1,thought,44,51,487,494,15,52.0,85.0,495.0,528.0,87.0,122.0,530.0,565.0,verb.cognition,6,direct_object,one of the women,1.0,7.0,8.0,female,1.0,tertiary
3,3,calling,87,94,530,537,15,96.0,122.0,539.0,565.0,,,,,verb.communication,7,direct_object,one of the women,1.0,7.0,8.0,female,1.0,tertiary
4,1,dressed,25,32,593,600,15,33.0,40.0,601.0,608.0,42.0,96.0,610.0,664.0,verb.body,8,direct_object,one of the women,1.0,7.0,8.0,female,1.0,tertiary
7,2,put,52,55,886,889,18,56.0,69.0,890.0,903.0,71.0,98.0,905.0,932.0,verb.contact,12,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
8,4,overtake,74,82,1008,1016,19,83.0,86.0,1017.0,1020.0,,,,,verb.competition,15,direct_object,the woman's friend,1.0,1.0,2.0,female,1.0,tertiary
9,4,stood,147,152,1169,1174,25,153.0,183.0,1175.0,1205.0,,,,,verb.contact,14,direct_object,two witch trolls,1.0,0.0,1.0,unknown,0.0,tertiary
10,3,tear,105,109,1312,1316,14,110.0,118.0,1317.0,1325.0,119.0,137.0,1326.0,1344.0,verb.contact,18,direct_object,the other,3.0,5.0,8.0,female,1.0,tertiary
11,2,returned,19,27,1366,1374,14,28.0,37.0,1375.0,1384.0,40.0,107.0,1387.0,1454.0,verb.communication,21,direct_object,the other,3.0,5.0,8.0,female,1.0,tertiary
11,3,has,52,55,1399,1402,14,56.0,107.0,1403.0,1454.0,,,,,verb.possession,20,direct_object,the other,3.0,5.0,8.0,female,1.0,tertiary
15,0,seemed,3,9,1738,1744,38,10.0,16.0,1745.0,1751.0,,,,,verb.perception,23,direct_object,people,2.0,1.0,3.0,group/nonbinary,1.0,tertiary
15,0,seemed,3,9,1738,1744,18,10.0,16.0,1745.0,1751.0,,,,,verb.perception,23,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
19,1,seemed,19,25,2009,2015,18,26.0,32.0,2016.0,2022.0,,,,,verb.perception,26,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
19,1,seemed,19,25,2009,2015,40,26.0,32.0,2016.0,2022.0,,,,,verb.perception,26,direct_object,,,,,,,
19,2,said,47,51,2037,2041,18,54.0,230.0,2044.0,2220.0,,,,,verb.communication,27,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
19,2,said,47,51,2037,2041,40,54.0,230.0,2044.0,2220.0,,,,,verb.communication,27,direct_object,,,,,,,
19,11,make,177,181,2167,2171,18,182.0,197.0,2172.0,2187.0,,,,,verb.change,29,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
21,1,seemed,39,45,2341,2347,42,46.0,52.0,2348.0,2354.0,,,,,verb.perception,33,direct_object,a great crowd of people,1.0,0.0,1.0,unknown,0.0,tertiary
21,1,seemed,39,45,2341,2347,18,46.0,52.0,2348.0,2354.0,,,,,verb.perception,33,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
23,1,wearing,8,15,2516,2523,45,16.0,63.0,2524.0,2571.0,,,,,verb.body,34,direct_object,the specters,1.0,5.0,6.0,group/nonbinary,1.0,tertiary
24,0,flung,8,13,2581,2586,18,14.0,16.0,2587.0,2589.0,,,,,verb.contact,36,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
24,1,managed,35,42,2608,2615,48,43.0,126.0,2616.0,2699.0,,,,,verb.social,37,direct_object,the people there,1.0,0.0,1.0,unknown,0.0,tertiary
24,4,wake,105,109,2678,2682,48,110.0,126.0,2683.0,2699.0,,,,,verb.body,40,direct_object,the people there,1.0,0.0,1.0,unknown,0.0,tertiary
27,1,found,34,39,2853,2858,18,40.0,68.0,2859.0,2887.0,69.0,102.0,2888.0,2921.0,verb.possession,43,direct_object,the woman,4.0,28.0,32.0,female,1.0,primary
28,0,befell,21,27,2944,2950,52,28.0,94.0,2951.0,3017.0,,,,,verb.cognition,42,direct_object,"a man's wife who lived in a hut known as Ingas , below Mosled",1.0,0.0,1.0,female,1.0,tertiary
28,0,befell,21,27,2944,2950,51,28.0,94.0,2951.0,3017.0,,,,,verb.cognition,42,direct_object,a man,1.0,2.0,3.0,male,1.0,tertiary
32,2,found,42,47,3319,3324,57,48.0,150.0,3325.0,3427.0,,,,,verb.perception,49,direct_object,those who shortly before had been worshiping,1.0,0.0,1.0,unknown,0.0,tertiary
32,3,lying,48,53,3325,3330,57,54.0,68.0,3331.0,3345.0,,,,,verb.contact,48,direct_object,those who shortly before had been worshiping,1.0,0.0,1.0,unknown,0.0,tertiary
