sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Once upon a time there lived two peasants on a homestead called Vaderas, just as there are two peasants living on it now. ",called,AFTER,"In those days the roads were good, and the women were in the habit of riding when they wanted to go to church. ",wanted,0,1,1,2
"In those days the roads were good, and the women were in the habit of riding when they wanted to go to church. ",wanted,BEFORE,"One Christmas the two women agreed that they would ride to Christmas night mass, and whichever one of them woke up at the right time was to call the other, for in those days there was no such thing as a watch. ",agreed,1,2,2,0
"One Christmas the two women agreed that they would ride to Christmas night mass, and whichever one of them woke up at the right time was to call the other, for in those days there was no such thing as a watch. ",agreed,BEFORE,"One Christmas the two women agreed that they would ride to Christmas night mass, and whichever one of them woke up at the right time was to call the other, for in those days there was no such thing as a watch. ",ride,2,2,0,2
"One Christmas the two women agreed that they would ride to Christmas night mass, and whichever one of them woke up at the right time was to call the other, for in those days there was no such thing as a watch. ",ride,BEFORE,"One Christmas the two women agreed that they would ride to Christmas night mass, and whichever one of them woke up at the right time was to call the other, for in those days there was no such thing as a watch. ",call,2,2,2,5
"One Christmas the two women agreed that they would ride to Christmas night mass, and whichever one of them woke up at the right time was to call the other, for in those days there was no such thing as a watch. ",call,BEFORE,"It was about midnight when one of the women thought she heard a voice from the window, calling: ""I am going to set out now."" ",thought,2,3,5,1
"It was about midnight when one of the women thought she heard a voice from the window, calling: ""I am going to set out now."" ",thought,AFTER,"It was about midnight when one of the women thought she heard a voice from the window, calling: ""I am going to set out now."" ",heard,3,3,1,2
"It was about midnight when one of the women thought she heard a voice from the window, calling: ""I am going to set out now."" ",heard,BEFORE,"It was about midnight when one of the women thought she heard a voice from the window, calling: ""I am going to set out now."" ",calling,3,3,2,3
"It was about midnight when one of the women thought she heard a voice from the window, calling: ""I am going to set out now."" ",calling,BEFORE,"She got up hurriedly and dressed herself, so that she might be able to ride with the other woman; ",dressed,3,4,3,1
"She got up hurriedly and dressed herself, so that she might be able to ride with the other woman; ",dressed,BEFORE,"She got up hurriedly and dressed herself, so that she might be able to ride with the other woman; ",ride,4,4,1,4
"She got up hurriedly and dressed herself, so that she might be able to ride with the other woman; ",ride,AFTER," but since there was no time to eat, she took a piece of bread from the table along with her. ",took,4,5,4,2
" but since there was no time to eat, she took a piece of bread from the table along with her. ",took,BEFORE,"It was a piece of this kind that the woman took and put in her pocket, in order to eat it underway. ",took,5,7,2,1
"It was a piece of this kind that the woman took and put in her pocket, in order to eat it underway. ",took,BEFORE,"It was a piece of this kind that the woman took and put in her pocket, in order to eat it underway. ",put,7,7,1,2
"It was a piece of this kind that the woman took and put in her pocket, in order to eat it underway. ",put,BEFORE,"She rode as fast as she could, to catch up with her friend, but could not overtake her. ",rode,7,8,2,0
"She rode as fast as she could, to catch up with her friend, but could not overtake her. ",rode,BEFORE,"She rode as fast as she could, to catch up with her friend, but could not overtake her. ",overtake,8,8,0,4
"She rode as fast as she could, to catch up with her friend, but could not overtake her. ",overtake,AFTER,"The way led over a little stream which flows into Vidostern Lake, and across the stream was a bridge, known as the Earth Bridge, and on the bridge stood two witch trolls, busy washing. ",stood,8,9,4,4
"The way led over a little stream which flows into Vidostern Lake, and across the stream was a bridge, known as the Earth Bridge, and on the bridge stood two witch trolls, busy washing. ",stood,BEFORE,"As the woman came riding across the bridge, one of the witch trolls called out to the other, ""Hurry, and tear her head from her shoulders!"" ",came,9,10,4,0
"As the woman came riding across the bridge, one of the witch trolls called out to the other, ""Hurry, and tear her head from her shoulders!"" ",came,AFTER,"As the woman came riding across the bridge, one of the witch trolls called out to the other, ""Hurry, and tear her head from her shoulders!"" ",riding,10,10,0,1
"As the woman came riding across the bridge, one of the witch trolls called out to the other, ""Hurry, and tear her head from her shoulders!"" ",riding,BEFORE,"As the woman came riding across the bridge, one of the witch trolls called out to the other, ""Hurry, and tear her head from her shoulders!"" ",tear,10,10,1,3
"As the woman came riding across the bridge, one of the witch trolls called out to the other, ""Hurry, and tear her head from her shoulders!"" ",tear,BEFORE,"""That I cannot do"" returned the other, ""because she has a bit of bread in the form of a cross in her pocket."" ",do,10,11,3,1
"""That I cannot do"" returned the other, ""because she has a bit of bread in the form of a cross in her pocket."" ",do,BEFORE,"""That I cannot do"" returned the other, ""because she has a bit of bread in the form of a cross in her pocket."" ",returned,11,11,1,2
"""That I cannot do"" returned the other, ""because she has a bit of bread in the form of a cross in her pocket."" ",returned,AFTER,"""That I cannot do"" returned the other, ""because she has a bit of bread in the form of a cross in her pocket."" ",has,11,11,2,3
"""That I cannot do"" returned the other, ""because she has a bit of bread in the form of a cross in her pocket."" ",has,BEFORE,"The woman, who had been unable to catch up with her neighbor, reached the church at Hanger alone. ",reached,11,12,3,3
"The woman, who had been unable to catch up with her neighbor, reached the church at Hanger alone. ",reached,BEFORE,"As quickly as ever she could the woman tied up her horse, and hurriedly entered the church. ",entered,12,14,3,2
"As quickly as ever she could the woman tied up her horse, and hurriedly entered the church. ",entered,AFTER,It seemed to her that the church was crowded with people; ,seemed,14,15,2,0
It seemed to her that the church was crowded with people; ,seemed,BEFORE,In her haste she did not at once see how things were; ,see,15,17,0,1
In her haste she did not at once see how things were; ,see,BEFORE,"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",seemed,17,19,1,1
"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",seemed,BEFORE,"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",said,19,19,1,2
"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",said,BEFORE,"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",make,19,19,2,11
"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",make,AFTER,"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",christened,19,19,11,6
"As she sat down it seemed to her that some one said: ""If I had not stood godfather to you when you were christened, I would do away with you as you sit there, and now hurry and make yourself scarce, or it will be the worse for you!"" ",christened,BEFORE,"Then she realized that things were not as they should be, and ran out hastily. ",realized,19,20,6,0
"Then she realized that things were not as they should be, and ran out hastily. ",realized,BEFORE,"When she came into the church-yard, it seemed to her as though she were surrounded by a great crowd of people. ",came,20,21,0,0
"When she came into the church-yard, it seemed to her as though she were surrounded by a great crowd of people. ",came,BEFORE,"When she came into the church-yard, it seemed to her as though she were surrounded by a great crowd of people. ",seemed,21,21,0,1
"When she came into the church-yard, it seemed to her as though she were surrounded by a great crowd of people. ",seemed,AFTER,"In those days people wore broad mantles of unbleached wool, woven at home, and white in color. ",wore,21,22,1,0
"In those days people wore broad mantles of unbleached wool, woven at home, and white in color. ",wore,BEFORE,She was wearing one of these mantles and the specters seized it. ,wearing,22,23,0,1
She was wearing one of these mantles and the specters seized it. ,wearing,BEFORE,She was wearing one of these mantles and the specters seized it. ,seized,23,23,1,2
She was wearing one of these mantles and the specters seized it. ,seized,BEFORE,"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",flung,23,24,2,0
"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",flung,BEFORE,"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",managed,24,24,0,1
"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",managed,BEFORE,"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",escape,24,24,1,2
"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",escape,BEFORE,"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",run,24,24,2,3
"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",run,BEFORE,"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",wake,24,24,3,4
"But she flung it away from her and managed to escape from the church-yard, and run to the poor-house and wake the people there. ",wake,BEFORE,So she sat and waited for the early mass at four o'clock in the morning. ,sat,24,26,4,0
So she sat and waited for the early mass at four o'clock in the morning. ,sat,BEFORE,"And when day finally dawned, they found a little piece of her mantle on every grave in the church-yard. ",found,26,27,0,1
"And when day finally dawned, they found a little piece of her mantle on every grave in the church-yard. ",found,AFTER,"A similar experience befell a man and his wife who lived in a hut known as Ingas, below Mosled. ",befell,27,28,1,0
"A similar experience befell a man and his wife who lived in a hut known as Ingas, below Mosled. ",befell,BEFORE," but when they reached the church at Hanger, they thought the service had already begun, and wanted to enter at once; ",reached,28,30,0,0
" but when they reached the church at Hanger, they thought the service had already begun, and wanted to enter at once; ",reached,BEFORE," but when they reached the church at Hanger, they thought the service had already begun, and wanted to enter at once; ",thought,30,30,0,1
" but when they reached the church at Hanger, they thought the service had already begun, and wanted to enter at once; ",thought,BEFORE," but when they reached the church at Hanger, they thought the service had already begun, and wanted to enter at once; ",enter,30,30,1,5
" but when they reached the church at Hanger, they thought the service had already begun, and wanted to enter at once; ",enter,BEFORE," but the church was barred and bolted, and the phantom service of the dead was nearing its end. ",nearing,30,31,5,4
" but the church was barred and bolted, and the phantom service of the dead was nearing its end. ",nearing,BEFORE,"And when the actual mass began, there was found lying at every place some of the earth from the graves of those who shortly before had been worshiping. ",found,31,32,4,2
"And when the actual mass began, there was found lying at every place some of the earth from the graves of those who shortly before had been worshiping. ",found,AFTER,"And when the actual mass began, there was found lying at every place some of the earth from the graves of those who shortly before had been worshiping. ",lying,32,32,2,3
"And when the actual mass began, there was found lying at every place some of the earth from the graves of those who shortly before had been worshiping. ",lying,BEFORE,"The man and his wife thereupon fell grievously ill, because they had disturbed the dead.",fell,32,33,3,0
"The man and his wife thereupon fell grievously ill, because they had disturbed the dead.",fell,AFTER,"The man and his wife thereupon fell grievously ill, because they had disturbed the dead.",disturbed,33,33,0,2
