coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
5,a king who was the wisest in all of the world,a king who was the wisest in all of the world,0,27,72,0
5,a king who was the wisest in all of the world,he,1,12,14,0
5,a king who was the wisest in all of the world,him,1,45,48,0
9,this king,this king,2,5,14,0
10,a daughter who was as pretty as a ripe apple,a daughter who was as pretty as a ripe apple,2,19,63,0
10,a daughter who was as pretty as a ripe apple,her,2,141,144,1
11,the lads who came asking to marry her,them,3,119,123,0
11,the lads who came asking to marry her,them,3,37,41,0
11,the lads who came asking to marry her,the lads who came asking to marry her,2,107,144,0
13,the old king,him,4,183,186,1
13,the old king,him,4,56,59,0
13,the old king,he,4,3,5,0
13,the old king,him,5,58,61,0
13,the old king,the old king,3,85,97,0
13,the old king,he,4,121,123,0
14,the princess,her,203,89,92,0
14,the princess,her,203,113,116,0
14,the princess,the princess,204,9,21,0
14,the princess,her,203,152,155,0
14,the princess,the princess,119,126,138,0
14,the princess,the princess,109,34,46,0
14,the princess,her,7,85,88,1
14,the princess,The princess,7,0,12,0
14,the princess,the princess,112,74,86,0
14,the princess,the princess,4,71,83,0
14,the princess,her,203,130,133,0
14,the princess,her,198,92,95,0
14,the princess,her,178,152,155,1
14,the princess,the princess,198,55,67,0
14,the princess,the princess,173,46,58,0
14,the princess,the princess,178,49,61,0
14,the princess,the princess,94,73,85,0
14,the princess,the princess,185,90,102,0
14,the princess,the princess,33,40,52,0
14,the princess,her,185,126,129,0
14,the princess,the princess,196,11,23,0
14,the princess,her,196,63,66,0
14,the princess,her,178,101,104,0
14,the princess,the princess,206,88,100,0
14,the princess,the princess,171,21,33,0
16,a wise man indeed who could trick him,a wise man indeed who could trick him,4,149,186,0
17,the king,he,164,13,15,0
17,the king,the king,185,23,31,0
17,the king,he,185,45,47,0
17,the king,he,185,118,120,0
17,the king,the king,162,105,113,0
17,the king,he,185,72,74,0
17,the king,the king,162,19,27,0
17,the king,he,163,31,33,0
17,the king,the king,163,5,13,0
17,the king,the king,170,49,57,0
17,the king,the king,169,54,62,0
17,the king,the king,189,46,54,0
17,the king,he,206,71,73,0
17,the king,the king,190,10,18,0
17,the king,the king,173,4,12,0
17,the king,the king,206,11,19,0
17,the king,he,191,5,7,0
17,the king,him,191,33,36,0
17,the king,he,191,37,39,0
17,the king,he,193,5,7,0
17,the king,the king,145,52,60,1
17,the king,the king,161,79,87,0
17,the king,his,163,38,41,0
17,the king,he,105,132,134,0
17,the king,he,206,104,106,0
17,the king,he,107,5,7,0
17,the king,the king,14,68,76,0
17,the king,he,106,15,17,0
17,the king,he,105,82,84,0
17,the king,the king,16,25,33,0
17,the king,the king,22,46,54,0
17,the king,the king,28,70,78,0
17,the king,the king,36,68,76,0
17,the king,the king,39,4,12,0
17,the king,the king,42,20,28,0
17,the king,the king,105,21,29,0
17,the king,the king,104,55,63,0
17,the king,the king,104,3,11,0
17,the king,the king,108,169,177,0
17,the king,he,103,17,19,0
17,the king,he,100,58,60,0
17,the king,the king,100,1,9,0
17,the king,him,96,36,39,0
17,the king,his,95,68,71,0
17,the king,the king,63,71,79,0
17,the king,he,95,52,54,0
17,the king,he,95,5,7,0
17,the king,the king,66,67,75,0
17,the king,the king,70,83,91,0
17,the king,himself,70,92,99,0
17,the king,the king,92,69,77,0
17,the king,him,71,19,22,0
17,the king,the king,75,6,14,0
17,the king,he,83,4,6,0
17,the king,the king,102,63,71,0
17,the king,you,109,51,54,0
17,the king,the king,26,25,33,0
17,the king,the king,79,5,13,0
17,the king,the king,110,8,16,0
17,the king,him,112,20,23,0
17,the king,the king,121,26,34,0
17,the king,he,121,48,50,0
17,the king,he,113,7,9,0
17,the king,his,110,48,51,0
17,the king,he,112,53,55,0
17,the king,the king,13,93,101,0
17,the king,the king,5,4,12,0
18,all foolish fellows,all foolish fellows,6,17,36,0
20,no lack of lads who came to have a try for her and half of the kingdom,no lack of lads who came to have a try for her and half of the kingdom,7,42,112,0
21,lads,lads,7,53,57,1
24,every one of these,every one of these,7,118,136,0
25,"a man who was well off in the world , and who had three sons","a man who was well off in the world, and who had three sons",8,15,74,0
27,three sons,three sons,8,64,74,1
27,three sons,themselves,10,23,33,0
27,three sons,their,10,78,83,1
27,three sons,they,10,102,106,0
28,the first,the first,9,1,10,0
1,Peter,he,29,49,51,0
1,Peter,Peter,13,12,17,0
1,Peter,he,13,41,43,0
1,Peter,Peter,9,21,26,0
1,Peter,His,14,0,3,1
1,Peter,Peter,14,78,83,0
1,Peter,Peter,15,10,15,0
1,Peter,he,15,48,50,0
1,Peter,he,16,14,16,0
1,Peter,he,20,10,12,0
1,Peter,he,22,0,2,0
1,Peter,he,24,1,3,0
1,Peter,his,24,16,19,0
1,Peter,He,25,0,2,0
1,Peter,Peter,10,0,5,0
1,Peter,he,40,23,25,0
1,Peter,he,28,5,7,0
1,Peter,his,38,75,78,0
1,Peter,him,30,7,10,0
1,Peter,him,30,25,28,0
1,Peter,Peter,31,21,26,0
1,Peter,he,38,5,7,0
1,Peter,Peter,36,85,90,0
1,Peter,Peter,26,3,8,0
29,the second,the second,9,32,42,0
2,Paul,Paul,32,8,12,0
2,Paul,I,33,1,2,0
2,Paul,he,33,65,67,0
2,Paul,his,34,6,9,1
2,Paul,Paul,42,43,47,0
2,Paul,Paul,34,49,53,0
2,Paul,Paul,35,7,11,0
2,Paul,he,36,10,12,0
2,Paul,he,36,42,44,0
2,Paul,Paul,10,10,14,0
2,Paul,Paul,9,53,57,0
32,their father,their father,10,78,90,0
33,the youngest son,him,12,27,30,0
33,the youngest son,he,12,61,63,0
33,the youngest son,he,12,43,45,0
33,the youngest son,the youngest son,11,7,23,0
33,the youngest son,he,11,25,27,0
3,Boots,Boots,88,34,39,0
3,Boots,I,76,55,56,0
3,Boots,my,76,43,45,0
3,Boots,Boots,76,12,17,0
3,Boots,I,72,18,19,0
3,Boots,I,72,0,1,0
3,Boots,Boots,96,8,13,0
3,Boots,I,71,65,66,0
3,Boots,Boots,160,40,45,0
3,Boots,he,71,23,25,0
3,Boots,I,171,13,14,0
3,Boots,he,161,5,7,0
3,Boots,he,70,47,49,0
3,Boots,he,70,3,5,0
3,Boots,I,69,4,5,0
3,Boots,I,68,18,19,0
3,Boots,I,68,0,1,0
3,Boots,I,67,105,106,0
3,Boots,he,67,91,93,0
3,Boots,Boots,98,0,5,0
3,Boots,Boots,67,26,31,0
3,Boots,Boots,71,9,14,0
3,Boots,his,161,45,48,0
3,Boots,he,88,62,64,0
3,Boots,his,88,74,77,0
3,Boots,he,89,5,7,0
3,Boots,his,89,18,21,0
3,Boots,he,91,14,16,0
3,Boots,Boots,163,18,23,0
3,Boots,Boots,92,14,19,0
3,Boots,he,162,37,39,0
3,Boots,you,85,21,24,0
3,Boots,he,94,5,7,0
3,Boots,himself,94,11,18,0
3,Boots,I,85,0,1,0
3,Boots,you,164,23,26,0
3,Boots,I,94,21,22,0
3,Boots,Boots,162,5,10,0
3,Boots,me,94,96,98,0
3,Boots,Boots,166,5,10,0
3,Boots,Boots,95,25,30,0
3,Boots,Boots,80,16,21,0
3,Boots,I,166,13,14,0
3,Boots,Boots,168,4,9,0
3,Boots,you,86,6,9,0
3,Boots,he,162,94,96,0
3,Boots,Boots,159,3,8,0
3,Boots,I,139,13,14,0
3,Boots,Boots,139,5,10,0
3,Boots,he,134,138,140,0
3,Boots,Boots,112,1,6,0
3,Boots,Boots,133,4,9,0
3,Boots,he,129,92,94,0
3,Boots,he,129,74,76,0
3,Boots,Boots,113,21,26,0
3,Boots,he,129,11,13,0
3,Boots,him,128,79,82,0
3,Boots,Boots,115,4,9,0
3,Boots,he,109,20,22,0
3,Boots,he,115,21,23,0
3,Boots,Boots,117,0,5,0
3,Boots,he,119,4,6,0
3,Boots,he,128,5,7,0
3,Boots,he,127,17,19,0
3,Boots,he,126,4,6,0
3,Boots,Boots,119,108,113,0
3,Boots,he,120,4,6,0
3,Boots,he,120,21,23,0
3,Boots,his,120,36,39,0
3,Boots,Boots,121,5,10,0
3,Boots,Boots,124,4,9,0
3,Boots,his,128,29,32,0
3,Boots,his,98,49,52,0
3,Boots,I,109,1,2,0
3,Boots,he,108,132,134,0
3,Boots,he,158,123,125,0
3,Boots,him,173,33,36,0
3,Boots,Boots,101,8,13,0
3,Boots,his,101,52,55,0
3,Boots,he,102,6,8,0
3,Boots,he,102,18,20,0
3,Boots,he,158,88,90,0
3,Boots,himself,158,70,77,0
3,Boots,he,158,43,45,0
3,Boots,him,158,29,32,0
3,Boots,Boots,104,17,22,0
3,Boots,I,140,27,28,0
3,Boots,Boots,104,44,49,0
3,Boots,he,104,95,97,0
3,Boots,his,104,103,106,0
3,Boots,Boots,105,6,11,0
3,Boots,Boots,150,0,5,0
3,Boots,He,145,0,2,0
3,Boots,Boots,144,0,5,0
3,Boots,Boots,106,87,92,0
3,Boots,you,141,22,25,0
3,Boots,Boots,108,7,12,0
3,Boots,his,108,19,22,0
3,Boots,he,108,35,37,0
3,Boots,him,155,32,35,0
3,Boots,Boots,66,3,8,0
3,Boots,him,121,62,65,0
3,Boots,Boots,63,140,145,0
3,Boots,he,53,3,5,0
3,Boots,he,52,11,13,0
3,Boots,Boots,51,33,38,0
3,Boots,his,47,12,15,1
3,Boots,he,47,0,2,0
3,Boots,he,44,72,74,0
3,Boots,him,185,59,62,0
3,Boots,I,44,1,2,0
3,Boots,Boots,43,17,22,0
3,Boots,Boots,186,4,9,0
3,Boots,he,187,8,10,0
3,Boots,he,188,31,33,0
3,Boots,he,188,59,61,0
3,Boots,he,189,27,29,0
