sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"So wise was he that no one had ever befooled him, which is a rare thing, I can tell you. ",befooled,AFTER,"Now, this king had a daughter who was as pretty as a ripe apple, so that there was no end to the number of the lads who came asking to marry her. ",had,1,2,2,0
"Now, this king had a daughter who was as pretty as a ripe apple, so that there was no end to the number of the lads who came asking to marry her. ",had,BEFORE,"Now, this king had a daughter who was as pretty as a ripe apple, so that there was no end to the number of the lads who came asking to marry her. ",asking,2,2,0,4
"Now, this king had a daughter who was as pretty as a ripe apple, so that there was no end to the number of the lads who came asking to marry her. ",asking,BEFORE,"Now, this king had a daughter who was as pretty as a ripe apple, so that there was no end to the number of the lads who came asking to marry her. ",marry,2,2,4,5
"Now, this king had a daughter who was as pretty as a ripe apple, so that there was no end to the number of the lads who came asking to marry her. ",marry,BEFORE,"Every day there were two or three of them dawdling around the house, so that at last the old king grew tired of having them always about. ",grew,2,3,5,2
"Every day there were two or three of them dawdling around the house, so that at last the old king grew tired of having them always about. ",grew,BEFORE,"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",sent,3,4,2,0
"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",sent,BEFORE,"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",befool,4,4,0,2
"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",befool,BEFORE,"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",have,4,4,2,4
"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",have,BEFORE,"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",thought,4,4,4,5
"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",thought,BEFORE,"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",trick,4,4,5,9
"So he sent word far and near that whoever should befool him might have the princess and half of the kingdom to boot, for he thought that it would be a wise man indeed who could trick him. ",trick,BEFORE,"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",said,4,5,9,0
"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",said,AFTER,"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",try,5,5,0,2
"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",try,BEFORE,"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",befool,5,5,2,3
"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",befool,BEFORE,"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",have,5,5,3,7
"But the king also said, that whoever should try to befool him and should fail, should have a good whipping. ",have,AFTER,"The princess was so pretty that there was no lack of lads who came to have a try for her and half of the kingdom, but every one of these went away with a sore back and no luck. ",came,5,7,7,2
"The princess was so pretty that there was no lack of lads who came to have a try for her and half of the kingdom, but every one of these went away with a sore back and no luck. ",came,BEFORE,"Now, there was a man who was well off in the world, and who had three sons; ",had,7,8,2,2
"Now, there was a man who was well off in the world, and who had three sons; ",had,BEFORE," the first was named Peter, and the second was named Paul. ",named,8,9,2,1
" the first was named Peter, and the second was named Paul. ",named,BEFORE," the first was named Peter, and the second was named Paul. ",named,9,9,1,3
" the first was named Peter, and the second was named Paul. ",named,BEFORE,"Peter and Paul thought themselves as wise as anybody in all of the world, and their father thought as they did. ",thought,9,10,3,0
"Peter and Paul thought themselves as wise as anybody in all of the world, and their father thought as they did. ",thought,BEFORE,"Peter and Paul thought themselves as wise as anybody in all of the world, and their father thought as they did. ",thought,10,10,0,1
"Peter and Paul thought themselves as wise as anybody in all of the world, and their father thought as they did. ",thought,BEFORE,"Nobody thought anything of him except that he was silly, for he did nothing but sit poking in the warm ashes all of the day. ",thought,10,12,1,0
"Nobody thought anything of him except that he was silly, for he did nothing but sit poking in the warm ashes all of the day. ",thought,AFTER,"Nobody thought anything of him except that he was silly, for he did nothing but sit poking in the warm ashes all of the day. ",sit,12,12,0,3
