sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
From her earliest youth she was observed to be thoughtful and retiring. ,observed,BEFORE,From her earliest youth she was observed to be thoughtful and retiring. ,retiring,1,1,1,3
From her earliest youth she was observed to be thoughtful and retiring. ,retiring,BEFORE,"She passed much of her time in solitude, and seemed ever to prefer the companionship of her own shadow to the society of the lodge-circle. ",seemed,1,2,3,1
"She passed much of her time in solitude, and seemed ever to prefer the companionship of her own shadow to the society of the lodge-circle. ",seemed,BEFORE,"She passed much of her time in solitude, and seemed ever to prefer the companionship of her own shadow to the society of the lodge-circle. ",prefer,2,2,1,2
"She passed much of her time in solitude, and seemed ever to prefer the companionship of her own shadow to the society of the lodge-circle. ",prefer,BEFORE,"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",leave,2,3,2,1
"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",leave,BEFORE,"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",fly,3,3,1,3
"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",fly,BEFORE,"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",sit,3,3,3,5
"Whenever she could leave her father's lodge she would fly to remote haunts and recesses in the woods, or sit in lonely reverie upon some high promontory of rock overlooking the lake. ",sit,BEFORE,"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",turned,3,4,5,1
"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",turned,BEFORE,"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",invoking,4,4,1,3
"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",invoking,BEFORE,"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",beseeching,4,4,3,4
"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",beseeching,BEFORE,"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",lighten,4,4,4,5
"In such places she would often, with her face turned upward, linger long in contemplation of the air, as if she were invoking her guardian spirit, and beseeching him to lighten her sadness. ",lighten,AFTER,"But amid all the leafy haunts, none drew her steps toward it so often as a forest of pines, on the open shore, called Manitowok, or the Sacred Wood. ",drew,4,5,5,0
"But amid all the leafy haunts, none drew her steps toward it so often as a forest of pines, on the open shore, called Manitowok, or the Sacred Wood. ",drew,BEFORE,"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",visited,5,7,0,2
"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",visited,BEFORE,"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",feared,7,7,2,3
"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",feared,BEFORE,"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",fall,7,7,3,4
"Owing to this circumstance, its green retirement was seldom visited by Indians, who feared to fall under the influence of its mischievous inhabitants. ",fall,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",compelled,7,8,4,1
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",compelled,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",make,8,8,1,2
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",make,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",failed,8,8,2,3
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",failed,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",leave,8,8,3,4
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",leave,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",show,8,8,4,5
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",show,AFTER,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",desired,8,8,5,6
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",desired,BEFORE,"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",stand,8,8,6,7
"And whenever they were compelled by stress of weather to make a landing on this part of the coast, they never failed to leave an offering of tobacco, or some other token, to show that they desired to stand well with the proprietors of the fairy ground. ",stand,AFTER,"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",made,8,9,7,1
"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",made,BEFORE,"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",gathering,9,9,1,2
"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",gathering,BEFORE,"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",bring,9,9,2,4
"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",bring,BEFORE,"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",relate,9,9,4,5
"To this sacred spot Leelinau had made her way at an early age, gathering strange flowers and plants, which she would bring home to her parents, and relate to them all the haps and mishaps that had occurred in her rambles. ",relate,AFTER,"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",discountenanced,9,10,5,0
"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",discountenanced,BEFORE,"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",restrain,10,10,0,2
"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",restrain,BEFORE,"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",feared,10,10,2,4
"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",feared,BEFORE,"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",thwart,10,10,4,5
"Although they discountenanced her frequent visits to the place, they were not able to restrain them, for she was of so gentle and delicate a temper that they feared to thwart her. ",thwart,BEFORE,"Her attachment to the fairy wood, therefore, grew with her years. ",grew,10,11,5,0
"Her attachment to the fairy wood, therefore, grew with her years. ",grew,BEFORE,"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",wished,11,12,0,0
"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",wished,BEFORE,"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",solicit,12,12,0,1
"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",solicit,AFTER,"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",procure,12,12,1,2
"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",procure,BEFORE,"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",repaired,12,12,2,3
"If she wished to solicit her spirits to procure pleasant dreams, or any other maiden favor, Leelinau repaired to the Manitowok. ",repaired,BEFORE,"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",offered,12,13,3,8
"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",offered,AFTER,"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",feared,13,13,8,2
"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",feared,AFTER,"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",overwhelmed,13,13,2,5
"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",overwhelmed,AFTER,"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",met,13,13,5,7
"If her father remained abroad in the hunt later than usual, and it was feared that he had been overwhelmed by the tempest, or had met with some other mischance, Leelinau offered up her prayers for safety at the Manitowok. ",met,BEFORE,"It was there that she fasted, mused, and strolled. ",fasted,13,14,7,1
"It was there that she fasted, mused, and strolled. ",fasted,BEFORE,"It was there that she fasted, mused, and strolled. ",mused,14,14,1,2
"It was there that she fasted, mused, and strolled. ",mused,BEFORE,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",became,14,15,2,0
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",became,BEFORE,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",began,15,15,0,2
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",began,BEFORE,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",suspect,15,15,2,3
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",suspect,AFTER,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",enticed,15,15,3,5
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",enticed,BEFORE,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",cast,15,15,5,7
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",cast,BEFORE,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",had,15,15,7,8
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",had,BEFORE,"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",resist,15,15,8,9
"She at length became so engrossed by the fairy pines that her parents began to suspect that some evil spirit had enticed her to its haunts, and had cast upon her a charm which she had not the power to resist. ",resist,AFTER,"This belief was confirmed when, one day, her mother, who had secretly followed her, overheard her murmuring to some unknown and invisible companion, appeals like these: ""Spirit of the dancing leaves!"" ",followed,15,16,9,3
"This belief was confirmed when, one day, her mother, who had secretly followed her, overheard her murmuring to some unknown and invisible companion, appeals like these: ""Spirit of the dancing leaves!"" ",followed,BEFORE,"This belief was confirmed when, one day, her mother, who had secretly followed her, overheard her murmuring to some unknown and invisible companion, appeals like these: ""Spirit of the dancing leaves!"" ",overheard,16,16,3,4
"This belief was confirmed when, one day, her mother, who had secretly followed her, overheard her murmuring to some unknown and invisible companion, appeals like these: ""Spirit of the dancing leaves!"" ",overheard,AFTER,"This belief was confirmed when, one day, her mother, who had secretly followed her, overheard her murmuring to some unknown and invisible companion, appeals like these: ""Spirit of the dancing leaves!"" ",murmuring,16,16,4,5
"This belief was confirmed when, one day, her mother, who had secretly followed her, overheard her murmuring to some unknown and invisible companion, appeals like these: ""Spirit of the dancing leaves!"" ",murmuring,BEFORE,"whispered Leelinau, ""hear a throbbing heart in its sadness. ",whispered,16,17,5,0
"whispered Leelinau, ""hear a throbbing heart in its sadness. ",whispered,BEFORE,"visit thou my nightly pillow, shedding over it silver dreams of mountain brook and pebbly rivulet. ",visit,17,19,0,0
"visit thou my nightly pillow, shedding over it silver dreams of mountain brook and pebbly rivulet. ",visit,BEFORE,"lead my foot-prints to the blushing mis-kodeed, or where the burning passion-flower shines with carmine hue. ",lead,19,21,0,0
"lead my foot-prints to the blushing mis-kodeed, or where the burning passion-flower shines with carmine hue. ",lead,BEFORE,"she concluded, turning with passionate gaze to the beautiful young pines which stood waving their green beauty over her head, ""shed on me, on Leelinau the sad, thy leafy fragrance, such as spring unfolds from sweetest flowers, or hearts that to each other show their inmost grief. ",concluded,21,23,0,0
"she concluded, turning with passionate gaze to the beautiful young pines which stood waving their green beauty over her head, ""shed on me, on Leelinau the sad, thy leafy fragrance, such as spring unfolds from sweetest flowers, or hearts that to each other show their inmost grief. ",concluded,BEFORE,"she concluded, turning with passionate gaze to the beautiful young pines which stood waving their green beauty over her head, ""shed on me, on Leelinau the sad, thy leafy fragrance, such as spring unfolds from sweetest flowers, or hearts that to each other show their inmost grief. ",turning,23,23,0,1
"she concluded, turning with passionate gaze to the beautiful young pines which stood waving their green beauty over her head, ""shed on me, on Leelinau the sad, thy leafy fragrance, such as spring unfolds from sweetest flowers, or hearts that to each other show their inmost grief. ",turning,BEFORE,"she concluded, turning with passionate gaze to the beautiful young pines which stood waving their green beauty over her head, ""shed on me, on Leelinau the sad, thy leafy fragrance, such as spring unfolds from sweetest flowers, or hearts that to each other show their inmost grief. ",shed,23,23,1,4
