sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,0,changed,20,27,152,159,5,16.0,19.0,148.0,151.0,5,28.0,35.0,160.0,167.0,,,,,verb.change,1,True
2,1,entice,10,16,265,271,5,0.0,3.0,255.0,258.0,5,17.0,34.0,272.0,289.0,,,,,verb.emotion,1,True
3,5,stir,101,105,446,450,9,56.0,58.0,401.0,403.0,,106.0,119.0,451.0,464.0,120.0,141.0,465.0,486.0,verb.body,1,True
4,1,changed,69,76,556,563,12,49.0,68.0,536.0,555.0,11,77.0,80.0,564.0,567.0,81.0,92.0,568.0,579.0,verb.change,1,True
5,0,had,4,7,668,671,12,0.0,3.0,664.0,667.0,,8.0,85.0,672.0,749.0,,,,,verb.possession,1,True
6,1,called,29,35,780,786,,20.0,28.0,771.0,779.0,0,36.0,43.0,787.0,794.0,,,,,verb.communication,1,True
7,5,betrothed,78,87,917,926,"1,18,0",0.0,71.0,839.0,910.0,19,88.0,102.0,927.0,941.0,,,,,verb.social,1,True
12,2,lamented,77,85,1401,1409,0,36.0,39.0,1360.0,1363.0,,,,,,,,,,verb.communication,1,True
15,2,looked,79,85,1661,1667,1,70.0,78.0,1652.0,1660.0,,,,,,,,,,verb.perception,1,True
17,0,sang,8,12,1790,1794,0,0.0,7.0,1782.0,1789.0,0,15.0,77.0,1797.0,1859.0,,,,,verb.communication,1,True
18,0,sings,4,9,1864,1869,1,1.0,3.0,1861.0,1863.0,,10.0,74.0,1870.0,1934.0,,,,,verb.communication,1,True
19,0,looked,9,15,1946,1952,1,0.0,8.0,1937.0,1945.0,0,19.0,29.0,1956.0,1966.0,,,,,verb.perception,1,True
20,4,singing,49,56,2017,2024,,26.0,39.0,1994.0,2007.0,51,58.0,66.0,2026.0,2034.0,,,,,verb.communication,1,True
21,3,screeched,62,71,2099,2108,26,0.0,29.0,2037.0,2066.0,,72.0,110.0,2109.0,2147.0,,,,,verb.communication,1,True
22,1,stir,19,23,2169,2173,1,0.0,8.0,2150.0,2158.0,,,,,,,,,,verb.motion,1,True
23,0,stood,4,9,2178,2183,1,1.0,3.0,2175.0,2177.0,,10.0,15.0,2184.0,2189.0,16.0,28.0,2190.0,2202.0,verb.contact,1,True
24,1,weep,14,18,2217,2221,1,1.0,3.0,2204.0,2206.0,,,,,,,,,,verb.body,1,True
27,2,met,82,85,2430,2433,,42.0,74.0,2390.0,2422.0,27,86.0,94.0,2434.0,2442.0,,,,,verb.motion,1,True
28,0,muttered,4,12,2448,2456,27,0.0,3.0,2444.0,2447.0,,,,,,,,,,verb.communication,1,True
29,1,say,15,18,2542,2545,1,0.0,8.0,2527.0,2535.0,,19.0,26.0,2546.0,2553.0,,,,,verb.communication,1,True
30,1,move,14,18,2568,2572,1,1.0,3.0,2555.0,2557.0,,,,,,,,,,verb.motion,1,True
31,1,said,39,43,2657,2661,30,8.0,17.0,2626.0,2635.0,2,63.0,84.0,2681.0,2702.0,,,,,verb.communication,1,True
32,2,freed,51,56,2754,2759,2,43.0,46.0,2746.0,2749.0,,,,,,,,,,verb.social,1,True
34,1,implored,46,54,2847,2855,1,0.0,2.0,2801.0,2803.0,"1,31",55.0,58.0,2856.0,2859.0,,,,,verb.communication,1,True
35,2,lamented,33,41,2988,2996,1,21.0,23.0,2976.0,2978.0,,,,,,,,,,verb.communication,1,True
37,0,thought,3,10,3045,3052,1,0.0,2.0,3042.0,3044.0,,,,,,,,,,verb.cognition,1,True
38,1,came,23,27,3077,3081,1,5.0,7.0,3059.0,3061.0,1,36.0,93.0,3090.0,3147.0,,,,,verb.motion,1,True
39,0,went,9,13,3158,3162,1,0.0,2.0,3149.0,3151.0,,14.0,30.0,3163.0,3179.0,31.0,49.0,3180.0,3198.0,verb.motion,1,True
40,0,dreamt,11,17,3232,3238,1,8.0,10.0,3229.0,3231.0,1,28.0,113.0,3249.0,3334.0,,,,,verb.cognition,1,True
