sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,changed,20,27,152,159,5,16.0,19.0,148.0,151.0,,,,,verb.change,True,0,subject,an old woman quite alone,1,8,9,female,1.0,tertiary
2,1,entice,10,16,265,271,5,0.0,3.0,255.0,258.0,,,,,verb.emotion,True,1,subject,an old woman quite alone,1,8,9,female,1.0,tertiary
3,5,stir,101,105,446,450,9,56.0,58.0,401.0,403.0,120.0,141.0,465.0,486.0,verb.body,True,2,subject,any youth,1,2,3,male,1.0,tertiary
4,1,changed,69,76,556,563,12,49.0,68.0,536.0,555.0,81.0,92.0,568.0,579.0,verb.change,True,4,subject,the old enchantress,1,2,3,female,1.0,tertiary
5,0,had,4,7,668,671,12,0.0,3.0,664.0,667.0,,,,,verb.possession,True,3,subject,the old enchantress,1,2,3,female,1.0,tertiary
7,5,betrothed,78,87,917,926,1,0.0,71.0,839.0,910.0,,,,,verb.social,True,6,subject,Joringel,9,52,61,male,1.0,primary
7,5,betrothed,78,87,917,926,18,0.0,71.0,839.0,910.0,,,,,verb.social,True,6,subject,"a youth named Joringel , who was just as good - looking as she was",1,0,1,unknown,0.0,tertiary
7,5,betrothed,78,87,917,926,0,0.0,71.0,839.0,910.0,,,,,verb.social,True,6,subject,Jorinde,6,8,14,female,1.0,tertiary
12,2,lamented,77,85,1401,1409,0,36.0,39.0,1360.0,1363.0,,,,,verb.communication,True,7,subject,Jorinde,6,8,14,female,1.0,tertiary
15,2,looked,79,85,1661,1667,1,70.0,78.0,1652.0,1660.0,,,,,verb.perception,True,8,subject,Joringel,9,52,61,male,1.0,primary
17,0,sang,8,12,1790,1794,0,0.0,7.0,1782.0,1789.0,,,,,verb.communication,True,9,subject,Jorinde,6,8,14,female,1.0,tertiary
18,0,sings,4,9,1864,1869,1,1.0,3.0,1861.0,1863.0,,,,,verb.communication,True,10,subject,Joringel,9,52,61,male,1.0,primary
19,0,looked,9,15,1946,1952,1,0.0,8.0,1937.0,1945.0,,,,,verb.perception,True,12,subject,Joringel,9,52,61,male,1.0,primary
21,3,screeched,62,71,2099,2108,26,0.0,29.0,2037.0,2066.0,,,,,verb.communication,True,13,subject,A night - owl with glowing eyes,1,0,1,unknown,0.0,tertiary
22,1,stir,19,23,2169,2173,1,0.0,8.0,2150.0,2158.0,,,,,verb.motion,True,15,subject,Joringel,9,52,61,male,1.0,primary
23,0,stood,4,9,2178,2183,1,1.0,3.0,2175.0,2177.0,16.0,28.0,2190.0,2202.0,verb.contact,True,14,subject,Joringel,9,52,61,male,1.0,primary
24,1,weep,14,18,2217,2221,1,1.0,3.0,2204.0,2206.0,,,,,verb.body,True,16,subject,Joringel,9,52,61,male,1.0,primary
28,0,muttered,4,12,2448,2456,27,0.0,3.0,2444.0,2447.0,,,,,verb.communication,True,18,subject,"an old , bent woman",1,5,6,female,1.0,tertiary
29,1,say,15,18,2542,2545,1,0.0,8.0,2527.0,2535.0,,,,,verb.communication,True,20,subject,Joringel,9,52,61,male,1.0,primary
30,1,move,14,18,2568,2572,1,1.0,3.0,2555.0,2557.0,,,,,verb.motion,True,19,subject,Joringel,9,52,61,male,1.0,primary
31,1,said,39,43,2657,2661,30,8.0,17.0,2626.0,2635.0,,,,,verb.communication,True,22,subject,the woman,1,0,1,female,1.0,tertiary
32,2,freed,51,56,2754,2759,2,43.0,46.0,2746.0,2749.0,,,,,verb.social,True,21,subject,Zachiel,2,1,3,unknown,0.0,tertiary
34,1,implored,46,54,2847,2855,1,0.0,2.0,2801.0,2803.0,,,,,verb.communication,True,23,subject,Joringel,9,52,61,male,1.0,primary
35,2,lamented,33,41,2988,2996,1,21.0,23.0,2976.0,2978.0,,,,,verb.communication,True,24,subject,Joringel,9,52,61,male,1.0,primary
37,0,thought,3,10,3045,3052,1,0.0,2.0,3042.0,3044.0,,,,,verb.cognition,True,25,subject,Joringel,9,52,61,male,1.0,primary
38,1,came,23,27,3077,3081,1,5.0,7.0,3059.0,3061.0,,,,,verb.motion,True,27,subject,Joringel,9,52,61,male,1.0,primary
39,0,went,9,13,3158,3162,1,0.0,2.0,3149.0,3151.0,31.0,49.0,3180.0,3198.0,verb.motion,True,26,subject,Joringel,9,52,61,male,1.0,primary
40,0,dreamt,11,17,3232,3238,1,8.0,10.0,3229.0,3231.0,,,,,verb.cognition,True,28,subject,Joringel,9,52,61,male,1.0,primary
41,1,went,27,31,3363,3367,1,0.0,2.0,3336.0,3338.0,,,,,verb.motion,True,30,subject,Joringel,9,52,61,male,1.0,primary
42,0,touched,31,38,3421,3428,1,28.0,30.0,3418.0,3420.0,,,,,verb.contact,True,29,subject,Joringel,9,52,61,male,1.0,primary
