sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" yet he had nothing but bad luck with his cattle, and at last lost his house and holding. ",lost,BEFORE,"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",bought,1,2,1,3
"He had scarcely anything left, and with the little he had, he bought a bit of land that lay off to one side, far away from the city, in the wildwood and the wilderness. ",bought,BEFORE,"One day, as he was passing through his farm-yard, he met a man. ",met,2,3,3,2
"One day, as he was passing through his farm-yard, he met a man. ",met,BEFORE,said the man. ,said,3,5,2,0
said the man. ,said,AFTER,"""Good-day,"" said the peasant, ""I thought I was all alone here. ",thought,5,6,0,1
"""Good-day,"" said the peasant, ""I thought I was all alone here. ",thought,BEFORE,"""You can see my homestead over yonder,"" said the man. ",said,6,8,1,2
"""You can see my homestead over yonder,"" said the man. ",said,AFTER,"And there lay a farm-holding such as he had never before seen, handsome and prosperous, and in fine condition. ",lay,8,10,2,0
"And there lay a farm-holding such as he had never before seen, handsome and prosperous, and in fine condition. ",lay,BEFORE,Then he knew very well that this must be one of the underground people; ,knew,10,11,0,0
Then he knew very well that this must be one of the underground people; ,knew,BEFORE," yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",invited,11,12,0,1
" yet he had no fear, but invited his neighbor in to drink a glass with him, and the neighbor seemed to enjoy it. ",invited,BEFORE,"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",said,12,13,1,1
"""Listen,"" said the neighbor, ""there is one thing you must do for me as a favor."" ",said,BEFORE,"""First let me know what it is,"" said the peasant. ",said,13,14,1,3
"""First let me know what it is,"" said the peasant. ",said,BEFORE,"""You must shift your cow-stable, because it is in my way,"" was the answer he gave the peasant. ",shift,14,15,3,1
"""You must shift your cow-stable, because it is in my way,"" was the answer he gave the peasant. ",shift,BEFORE,"""No, I'll not do that,"" said the peasant. ",said,15,16,1,2
"""No, I'll not do that,"" said the peasant. ",said,AFTER,"""I put it up only this summer, and the winter is coming on. ",put,16,17,2,0
"""I put it up only this summer, and the winter is coming on. ",put,BEFORE,"What am I to do with my cattle then?"" ",do,17,18,0,1
"What am I to do with my cattle then?"" ",do,AFTER,"""Well, do as you choose; ",choose,18,19,1,1
"""Well, do as you choose; ",choose,BEFORE," but if you do not tear it down, you will live to regret it,"" said his neighbor. ",said,19,20,1,5
" but if you do not tear it down, you will live to regret it,"" said his neighbor. ",said,BEFORE,And with that he went his way. ,went,20,21,5,0
And with that he went his way. ,went,BEFORE,"The peasant was surprised at this, and did not know what to do. ",know,21,22,0,2
"The peasant was surprised at this, and did not know what to do. ",know,BEFORE,"It seemed quite foolish to him to start in to tear down his stable when the long winter night was approaching, and besides, he could not count on help. ",start,22,23,2,1
"It seemed quite foolish to him to start in to tear down his stable when the long winter night was approaching, and besides, he could not count on help. ",start,BEFORE,"One day as he was standing in his stable, he sank through the ground. ",sank,23,24,1,2
"One day as he was standing in his stable, he sank through the ground. ",sank,AFTER,"Down below, in the place to which he had come, everything was unspeakably handsome. ",come,24,25,2,1
"Down below, in the place to which he had come, everything was unspeakably handsome. ",come,BEFORE,"Then the man who had called himself his neighbor came along, and bade him sit down. ",bade,25,27,1,3
"Then the man who had called himself his neighbor came along, and bade him sit down. ",bade,BEFORE,"After a time food was brought in on a silver platter, and mead in a silver jug, and the neighbor invited him to draw up to the table and eat. ",eat,27,28,3,5
"After a time food was brought in on a silver platter, and mead in a silver jug, and the neighbor invited him to draw up to the table and eat. ",eat,AFTER,"The peasant did not dare refuse, and sat down at the table; ",refuse,28,29,5,2
"The peasant did not dare refuse, and sat down at the table; ",refuse,BEFORE," but just as he was about to dip his spoon into the dish, something fell down into his food from above, so that he lost his appetite. ",dip,29,30,2,1
" but just as he was about to dip his spoon into the dish, something fell down into his food from above, so that he lost his appetite. ",dip,BEFORE,"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",like,30,31,1,4
"""Yes, yes,"" said the man, ""now you can see why we don't like your stable. ",like,BEFORE,"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",grow,31,33,4,6
"But if you will do me the favor to set up your stable elsewhere, you shall never go short of pasture nor good crops, no matter how old you may grow to be. ",grow,BEFORE,"But if you won't, you shall know naught but lean years all your life long."" ",know,33,34,6,2
"But if you won't, you shall know naught but lean years all your life long."" ",know,BEFORE,"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",went,34,35,2,1
"When the peasant heard that, he went right to work pulling down his stable, to put it up again in another place. ",went,BEFORE,"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",worked,35,36,1,2
"Yet he could not have worked alone, for at night, when all slept, the building of the new stable went forward just as it did by day, and well he knew his neighbor was helping him. ",worked,BEFORE,"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",regret,36,37,2,1
"Nor did he regret it later, for he had enough of feed and corn, and his cattle waxed fat. ",regret,BEFORE,"Once there was a year of scarcity, and feed was so short that he was thinking of selling or slaughtering half his herd. ",slaughtering,37,38,1,5
"Once there was a year of scarcity, and feed was so short that he was thinking of selling or slaughtering half his herd. ",slaughtering,BEFORE,She began to cry and told the peasant. ,told,38,40,5,2
She began to cry and told the peasant. ,told,BEFORE,"But he thought to himself, that it was probably his neighbor's doings, who had taken the cattle to pasture. ",thought,40,41,2,0
"But he thought to himself, that it was probably his neighbor's doings, who had taken the cattle to pasture. ",thought,BEFORE," for toward spring, when the woods grew green, he saw the dog come along, barking and leaping, by the edge of the forest, and after him followed all the cows and calves, and the whole herd was so fat it was a pleasure to look at it.",followed,41,43,0,4
